# 100
index,name,instruction,label,likes
0,三教学楼 id:0,三教学楼是新中国第114514所邮电高等教学楼。 id:0, 教学楼 ,36
1,三教学楼 id:1,三教学楼是新中国第114514所邮电高等教学楼。 id:1, 教学楼 ,20
2,小保卫处 id:2,小花园是一所啸保卫处。 id:2, 保卫处 ,41
3,小理发店 id:3,小花园是一所啸理发店子。 id:3, 理发店 ,32
4,小车棚 id:4,小花园是一所啸车棚子。 id:4, 车棚 ,11
5,四厕所 id:5,四厕所是新中国第514所邮电高等厕所。 id:5, 厕所 ,6
6,小快递站 id:6,小花园是一所啸快递站子。 id:6, 快递站 ,10
7,二厕所 id:7,二厕所是厕所。 id:7, 厕所 ,8
8,三宿舍 id:8,三宿舍是宿舍。 id:8, 宿舍 ,18
9,二厕所 id:9,二厕所是厕所。 id:9, 厕所 ,33
10,小花园 id:10,小花园是一所啸公园。 id:10, 花园 ,26
11,四宿舍 id:11,四宿舍是新中国第514所邮电高等宿舍。 id:11, 宿舍 ,21
12,小快递站 id:12,小花园是一所啸快递站子。 id:12, 快递站 ,30
13,三食堂 id:13,三食堂是食堂。 id:13, 食堂 ,23
14,一教学楼 id:14,一教学楼是新中国第1所邮电高等教学楼。 id:14, 教学楼 ,32
15,四食堂 id:15,四食堂是新中国第514所邮电高等食堂。 id:15, 食堂 ,15
16,小车棚 id:16,小花园是一所啸车棚子。 id:16, 车棚 ,12
17,四教学楼 id:17,四教学楼是新中国第514所邮电高等教学楼。 id:17, 教学楼 ,38
18,三宿舍 id:18,三宿舍是宿舍。 id:18, 宿舍 ,11
19,一厕所 id:19,一厕所是一所厕所。 id:19, 厕所 ,19
20,五食堂 id:20,五食堂是食堂。 id:20, 食堂 ,2
21,三厕所 id:21,三厕所是厕所。 id:21, 厕所 ,6
22,四厕所 id:22,四厕所是新中国第514所邮电高等厕所。 id:22, 厕所 ,19
23,一厕所 id:23,一厕所是一所厕所。 id:23, 厕所 ,20
24,五食堂 id:24,五食堂是食堂。 id:24, 食堂 ,30
25,四宿舍 id:25,四宿舍是新中国第514所邮电高等宿舍。 id:25, 宿舍 ,16
26,小理发店 id:26,小花园是一所啸理发店子。 id:26, 理发店 ,8
27,五食堂 id:27,五食堂是食堂。 id:27, 食堂 ,44
28,四食堂 id:28,四食堂是新中国第514所邮电高等食堂。 id:28, 食堂 ,11
29,一教学楼 id:29,一教学楼是新中国第1所邮电高等教学楼。 id:29, 教学楼 ,41
30,二食堂 id:30,二食堂是食堂。 id:30, 食堂 ,4
31,一教学楼 id:31,一教学楼是新中国第1所邮电高等教学楼。 id:31, 教学楼 ,32
32,二厕所 id:32,二厕所是厕所。 id:32, 厕所 ,26
33,二厕所 id:33,二厕所是厕所。 id:33, 厕所 ,17
34,小快递站 id:34,小花园是一所啸快递站子。 id:34, 快递站 ,46
35,四厕所 id:35,四厕所是新中国第514所邮电高等厕所。 id:35, 厕所 ,31
36,五宿舍 id:36,五宿舍是宿舍。 id:36, 宿舍 ,18
37,一厕所 id:37,一厕所是一所厕所。 id:37, 厕所 ,12
38,二厕所 id:38,二厕所是厕所。 id:38, 厕所 ,3
39,四厕所 id:39,四厕所是新中国第514所邮电高等厕所。 id:39, 厕所 ,20
40,五厕所 id:40,五厕所是厕所。 id:40, 厕所 ,39
41,四宿舍 id:41,四宿舍是新中国第514所邮电高等宿舍。 id:41, 宿舍 ,26
42,一教学楼 id:42,一教学楼是新中国第1所邮电高等教学楼。 id:42, 教学楼 ,41
43,四食堂 id:43,四食堂是新中国第514所邮电高等食堂。 id:43, 食堂 ,23
44,小快递站 id:44,小花园是一所啸快递站子。 id:44, 快递站 ,45
45,三宿舍 id:45,三宿舍是宿舍。 id:45, 宿舍 ,43
46,一宿舍 id:46,一宿舍是一所宿舍。 id:46, 宿舍 ,40
47,三食堂 id:47,三食堂是食堂。 id:47, 食堂 ,14
48,四宿舍 id:48,四宿舍是新中国第514所邮电高等宿舍。 id:48, 宿舍 ,7
49,小理发店 id:49,小花园是一所啸理发店子。 id:49, 理发店 ,33
50,小保卫处 id:50,小花园是一所啸保卫处。 id:50, 保卫处 ,5
51,四宿舍 id:51,四宿舍是新中国第514所邮电高等宿舍。 id:51, 宿舍 ,19
52,一厕所 id:52,一厕所是一所厕所。 id:52, 厕所 ,18
53,小快递站 id:53,小花园是一所啸快递站子。 id:53, 快递站 ,26
54,四教学楼 id:54,四教学楼是新中国第514所邮电高等教学楼。 id:54, 教学楼 ,12
55,三厕所 id:55,三厕所是厕所。 id:55, 厕所 ,43
56,三教学楼 id:56,三教学楼是新中国第114514所邮电高等教学楼。 id:56, 教学楼 ,20
57,一食堂 id:57,一食堂是一所食堂。 id:57, 食堂 ,3
58,五厕所 id:58,五厕所是厕所。 id:58, 厕所 ,10
59,四教学楼 id:59,四教学楼是新中国第514所邮电高等教学楼。 id:59, 教学楼 ,27
60,三教学楼 id:60,三教学楼是新中国第114514所邮电高等教学楼。 id:60, 教学楼 ,19
61,三宿舍 id:61,三宿舍是宿舍。 id:61, 宿舍 ,34
62,二宿舍 id:62,二宿舍是宿舍。 id:62, 宿舍 ,16
63,四厕所 id:63,四厕所是新中国第514所邮电高等厕所。 id:63, 厕所 ,11
64,四食堂 id:64,四食堂是新中国第514所邮电高等食堂。 id:64, 食堂 ,35
65,三教学楼 id:65,三教学楼是新中国第114514所邮电高等教学楼。 id:65, 教学楼 ,38
66,一食堂 id:66,一食堂是一所食堂。 id:66, 食堂 ,45
67,二宿舍 id:67,二宿舍是宿舍。 id:67, 宿舍 ,32
68,二食堂 id:68,二食堂是食堂。 id:68, 食堂 ,8
69,五宿舍 id:69,五宿舍是宿舍。 id:69, 宿舍 ,16
70,五食堂 id:70,五食堂是食堂。 id:70, 食堂 ,37
71,小花园 id:71,小花园是一所啸公园。 id:71, 花园 ,28
72,一教学楼 id:72,一教学楼是新中国第1所邮电高等教学楼。 id:72, 教学楼 ,33
73,三教学楼 id:73,三教学楼是新中国第114514所邮电高等教学楼。 id:73, 教学楼 ,41
74,五宿舍 id:74,五宿舍是宿舍。 id:74, 宿舍 ,45
75,小快递站 id:75,小花园是一所啸快递站子。 id:75, 快递站 ,35
76,一厕所 id:76,一厕所是一所厕所。 id:76, 厕所 ,40
77,二食堂 id:77,二食堂是食堂。 id:77, 食堂 ,12
78,三食堂 id:78,三食堂是食堂。 id:78, 食堂 ,44
