# 301
index,content,likes
0,这是景区评论。这里好玩。 comment_id:0  ,120
1,这是一条景区评论里面超好玩儿啊啊啊! comment_id:1  ,66
2,这是景区评论。今天很开心！ comment_id:2  ,174
3,这是景区评论。里面超好玩儿啊啊啊! comment_id:3  ,168
4,这是一条景区评论这是我的景区评论。 comment_id:4  ,75
5,这是景区评论。这是我的景区评论。 comment_id:5  ,87
6,这是一条景区评论今天在这里。。，今天很开心！ comment_id:6  ,162
7,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:7  ,222
8,这是一条景区评论里面超好玩儿啊啊啊! comment_id:8  ,165
9,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:9  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,147
10,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:10  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,219
11,这是景区评论。里面超好玩儿啊啊啊! comment_id:11  ,111
12,这是景区评论。今天在这里。。，今天很开心！ comment_id:12  ,129
13,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:13  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,228
14,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:14  啊啊啊，里面的人说话又好听。今天在这里。�,57
15,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:15  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,174
16,这是一条景区评论这里好玩。 comment_id:16  ,222
17,这是一条景区评论这里好玩。 comment_id:17  ,195
18,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:18  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:18  ,63
19,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:19  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,3
20,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:20  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,93
21,这是景区评论。这里好玩。 comment_id:21  ,222
22,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:22  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,225
23,这是景区评论。里面超好玩儿啊啊啊! comment_id:23  ,174
24,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:24  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:24  ,162
25,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:25  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,162
26,这是一条景区评论这是我的景区评论。 comment_id:26  ,123
27,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:27  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,114
28,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:28  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,183
29,这是一条景区评论这里好玩。 comment_id:29  ,102
30,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:30  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,219
31,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:31  啊啊啊，里面的人说话又好听。今天在这里。�,147
32,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:32  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,213
33,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:33  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,18
34,这是一条景区评论今天很开心！ comment_id:34  ,108
35,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:35  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,150
36,这是一条景区评论这是我的景区评论。 comment_id:36  ,147
37,这是景区评论。这是我的景区评论。 comment_id:37  ,9
38,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:38  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,141
39,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:39  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,66
40,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:40  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,72
41,这是景区评论。里面超好玩儿啊啊啊! comment_id:41  ,225
42,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:42  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,72
43,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:43  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,72
44,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:44  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,225
45,这是一条景区评论这里好玩。 comment_id:45  ,96
46,这是景区评论。今天在这里。。，今天很开心！ comment_id:46  ,150
47,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:47  ,63
48,这是一条景区评论里面超好玩儿啊啊啊! comment_id:48  ,186
49,这是景区评论。里面超好玩儿啊啊啊! comment_id:49  ,51
50,这是一条景区评论这是我的景区评论。 comment_id:50  ,135
51,这是景区评论。这是我的景区评论。 comment_id:51  ,90
52,这是一条景区评论今天在这里。。，今天很开心！ comment_id:52  ,234
53,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:53  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,51
54,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:54  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,123
55,这是景区评论。里面超好玩儿啊啊啊! comment_id:55  ,42
56,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:56  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,36
57,这是景区评论。这里好玩。 comment_id:57  ,222
58,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:58  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,135
59,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:59  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,93
60,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:60  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:6,60
61,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:61  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,3
62,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:62  ,9
63,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:63  ,117
64,这是一条景区评论今天很开心！ comment_id:64  ,87
65,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:65  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,225
66,这是景区评论。今天在这里。。，今天很开心！ comment_id:66  ,165
67,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:67  好玩儿，里面的人说话又好听。今天在这里。。，今�,72
68,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:68  好玩儿，里面的人说话又好听。今天在这里。。，今�,66
69,这是一条景区评论今天在这里。。，今天很开心！ comment_id:69  ,96
70,这是一条景区评论今天在这里。。，今天很开心！ comment_id:70  ,48
