# 573
index,name,label,likes
0,麻辣烫 food_id:0,苏菜 food_id:0,18
1,毛血旺 food_id:1,粤菜 food_id:1,15
2,猪肉炒手 food_id:2,苏菜 food_id:2,27
3,牛肉拉面 food_id:3,苏菜 food_id:3,75
4,山西刀削面 food_id:4,鲁菜 food_id:4,66
5,麻辣烫 food_id:5,闽菜 food_id:5,90
6,山西刀削面 food_id:6,闽菜 food_id:6,24
7,山西刀削面 food_id:7,川菜 food_id:7,15
8,涮毛肚 food_id:8,闽菜 food_id:8,93
9,麻辣烫 food_id:9,川菜 food_id:9,9
10,猪肉炒手 food_id:10,粤菜 food_id:10,63
11,面皮 food_id:11,鲁菜 food_id:11,3
12,山西刀削面 food_id:12,鲁菜 food_id:12,57
13,涮毛肚 food_id:13,川菜 food_id:13,93
14,猪肉炒手 food_id:14,湘菜 food_id:14,18
15,猪肉炒手 food_id:15,闽菜 food_id:15,105
16,涮毛肚 food_id:16,鲁菜 food_id:16,42
17,麻辣烫 food_id:17,徽菜 food_id:17,33
18,山西刀削面 food_id:18,湘菜 food_id:18,0
19,面皮 food_id:19,浙菜 food_id:19,30
20,猪肉炒手 food_id:20,徽菜 food_id:20,33
21,涮毛肚 food_id:21,川菜 food_id:21,51
22,麻辣烫 food_id:22,苏菜 food_id:22,90
23,猪肉炒手 food_id:23,粤菜 food_id:23,81
24,毛血旺 food_id:24,湘菜 food_id:24,24
25,山西刀削面 food_id:25,粤菜 food_id:25,15
26,麻辣烫 food_id:26,浙菜 food_id:26,90
27,面皮 food_id:27,浙菜 food_id:27,117
28,猪肉炒手 food_id:28,湘菜 food_id:28,12
29,涮毛肚 food_id:29,徽菜 food_id:29,39
30,麻辣烫 food_id:30,苏菜 food_id:30,51
31,牛肉拉面 food_id:31,徽菜 food_id:31,81
32,山西刀削面 food_id:32,闽菜 food_id:32,45
33,涮毛肚 food_id:33,鲁菜 food_id:33,33
34,面皮 food_id:34,鲁菜 food_id:34,6
35,麻辣烫 food_id:35,浙菜 food_id:35,3
36,涮毛肚 food_id:36,浙菜 food_id:36,102
37,毛血旺 food_id:37,川菜 food_id:37,72
38,麻辣烫 food_id:38,苏菜 food_id:38,78
39,面皮 food_id:39,粤菜 food_id:39,111
40,山西刀削面 food_id:40,粤菜 food_id:40,0
41,牛肉拉面 food_id:41,川菜 food_id:41,108
42,面皮 food_id:42,湘菜 food_id:42,105
43,麻辣烫 food_id:43,湘菜 food_id:43,57
44,面皮 food_id:44,湘菜 food_id:44,12
45,面皮 food_id:45,粤菜 food_id:45,105
46,山西刀削面 food_id:46,川菜 food_id:46,81
47,麻辣烫 food_id:47,徽菜 food_id:47,21
48,麻辣烫 food_id:48,徽菜 food_id:48,63
49,牛肉拉面 food_id:49,粤菜 food_id:49,54
50,毛血旺 food_id:50,鲁菜 food_id:50,57
51,鱼香肉丝 food_id:51,湘菜 food_id:51,111
52,涮毛肚 food_id:52,川菜 food_id:52,42
53,鱼香肉丝 food_id:53,鲁菜 food_id:53,57
54,猪肉炒手 food_id:54,粤菜 food_id:54,21
55,山西刀削面 food_id:55,闽菜 food_id:55,6
56,山西刀削面 food_id:56,川菜 food_id:56,6
57,山西刀削面 food_id:57,粤菜 food_id:57,66
58,牛肉拉面 food_id:58,闽菜 food_id:58,24
59,牛肉拉面 food_id:59,湘菜 food_id:59,57
60,牛肉拉面 food_id:60,川菜 food_id:60,45
61,鱼香肉丝 food_id:61,湘菜 food_id:61,24
62,毛血旺 food_id:62,湘菜 food_id:62,96
63,面皮 food_id:63,湘菜 food_id:63,63
64,猪肉炒手 food_id:64,徽菜 food_id:64,30
