# 509
index,content,likes
0,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:0  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,198
1,这是景区评论。里面超好玩儿啊啊啊! comment_id:1  ,108
2,这是景区评论。这是我的景区评论。 comment_id:2  ,225
3,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:3  ,186
4,这是景区评论。今天在这里。。，今天很开心！ comment_id:4  ,93
5,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:5  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,84
6,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:6  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,228
7,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:7  ,63
8,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:8  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,129
9,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:9  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,18
10,这是景区评论。这里好玩。 comment_id:10  ,21
11,这是一条景区评论今天在这里。。，今天很开心！ comment_id:11  ,27
12,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:12  啊啊啊，里面的人说话又好听。今天在这里。�,3
13,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:13  ,192
14,这是景区评论。这里好玩。 comment_id:14  ,114
15,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:15  ,117
16,这是景区评论。今天很开心！ comment_id:16  ,213
17,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:17  超好玩，里面的人说话又好听。今天在这里。。，今天�,222
18,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:18  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,141
19,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:19  ,96
20,这是一条景区评论今天在这里。。，今天很开心！ comment_id:20  ,84
21,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:21  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,138
22,这是景区评论。里面超好玩儿啊啊啊! comment_id:22  ,177
23,这是景区评论。这里好玩。 comment_id:23  ,171
24,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:24  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,48
25,这是一条景区评论今天在这里。。，今天很开心！ comment_id:25  ,102
26,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:26  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,159
27,这是一条景区评论今天很开心！ comment_id:27  ,60
