# 749
index,name,label,likes
0,猪肉炒手 food_id:0,鲁菜 food_id:0,9
1,山西刀削面 food_id:1,粤菜 food_id:1,60
2,牛肉拉面 food_id:2,闽菜 food_id:2,12
3,猪肉炒手 food_id:3,徽菜 food_id:3,81
4,面皮 food_id:4,浙菜 food_id:4,48
5,猪肉炒手 food_id:5,川菜 food_id:5,96
6,毛血旺 food_id:6,鲁菜 food_id:6,81
7,猪肉炒手 food_id:7,徽菜 food_id:7,111
8,牛肉拉面 food_id:8,浙菜 food_id:8,105
9,鱼香肉丝 food_id:9,湘菜 food_id:9,108
10,鱼香肉丝 food_id:10,徽菜 food_id:10,36
11,麻辣烫 food_id:11,川菜 food_id:11,45
12,麻辣烫 food_id:12,徽菜 food_id:12,9
13,猪肉炒手 food_id:13,浙菜 food_id:13,51
14,面皮 food_id:14,浙菜 food_id:14,108
15,面皮 food_id:15,湘菜 food_id:15,102
16,山西刀削面 food_id:16,湘菜 food_id:16,54
17,猪肉炒手 food_id:17,粤菜 food_id:17,69
18,鱼香肉丝 food_id:18,湘菜 food_id:18,57
19,毛血旺 food_id:19,苏菜 food_id:19,93
20,毛血旺 food_id:20,川菜 food_id:20,105
21,面皮 food_id:21,川菜 food_id:21,90
22,毛血旺 food_id:22,湘菜 food_id:22,90
23,鱼香肉丝 food_id:23,苏菜 food_id:23,6
24,鱼香肉丝 food_id:24,徽菜 food_id:24,45
25,毛血旺 food_id:25,徽菜 food_id:25,15
26,毛血旺 food_id:26,闽菜 food_id:26,45
27,麻辣烫 food_id:27,川菜 food_id:27,111
28,猪肉炒手 food_id:28,湘菜 food_id:28,87
29,麻辣烫 food_id:29,徽菜 food_id:29,57
30,牛肉拉面 food_id:30,鲁菜 food_id:30,78
31,麻辣烫 food_id:31,浙菜 food_id:31,45
32,面皮 food_id:32,闽菜 food_id:32,75
33,猪肉炒手 food_id:33,徽菜 food_id:33,105
34,面皮 food_id:34,粤菜 food_id:34,3
35,面皮 food_id:35,浙菜 food_id:35,18
36,山西刀削面 food_id:36,徽菜 food_id:36,117
37,面皮 food_id:37,浙菜 food_id:37,15
38,面皮 food_id:38,闽菜 food_id:38,81
39,猪肉炒手 food_id:39,湘菜 food_id:39,54
40,毛血旺 food_id:40,粤菜 food_id:40,93
41,鱼香肉丝 food_id:41,闽菜 food_id:41,54
42,鱼香肉丝 food_id:42,粤菜 food_id:42,96
43,牛肉拉面 food_id:43,苏菜 food_id:43,60
44,麻辣烫 food_id:44,鲁菜 food_id:44,9
45,鱼香肉丝 food_id:45,苏菜 food_id:45,69
46,面皮 food_id:46,鲁菜 food_id:46,3
47,鱼香肉丝 food_id:47,湘菜 food_id:47,39
48,面皮 food_id:48,浙菜 food_id:48,117
49,鱼香肉丝 food_id:49,鲁菜 food_id:49,15
50,面皮 food_id:50,闽菜 food_id:50,18
51,面皮 food_id:51,浙菜 food_id:51,81
52,山西刀削面 food_id:52,粤菜 food_id:52,51
53,麻辣烫 food_id:53,川菜 food_id:53,69
54,麻辣烫 food_id:54,浙菜 food_id:54,24
55,毛血旺 food_id:55,徽菜 food_id:55,51
56,面皮 food_id:56,川菜 food_id:56,54
57,涮毛肚 food_id:57,闽菜 food_id:57,111
58,牛肉拉面 food_id:58,苏菜 food_id:58,27
59,毛血旺 food_id:59,徽菜 food_id:59,42
60,毛血旺 food_id:60,川菜 food_id:60,36
61,鱼香肉丝 food_id:61,鲁菜 food_id:61,96
62,山西刀削面 food_id:62,鲁菜 food_id:62,0
63,猪肉炒手 food_id:63,川菜 food_id:63,72
64,毛血旺 food_id:64,闽菜 food_id:64,108
65,面皮 food_id:65,苏菜 food_id:65,42
66,面皮 food_id:66,湘菜 food_id:66,27
67,猪肉炒手 food_id:67,苏菜 food_id:67,51
68,毛血旺 food_id:68,湘菜 food_id:68,30
69,鱼香肉丝 food_id:69,湘菜 food_id:69,0
70,猪肉炒手 food_id:70,苏菜 food_id:70,15
71,面皮 food_id:71,浙菜 food_id:71,54
72,鱼香肉丝 food_id:72,徽菜 food_id:72,21
73,山西刀削面 food_id:73,湘菜 food_id:73,102
74,毛血旺 food_id:74,粤菜 food_id:74,42
75,麻辣烫 food_id:75,闽菜 food_id:75,90
76,面皮 food_id:76,浙菜 food_id:76,42
77,毛血旺 food_id:77,浙菜 food_id:77,78
78,鱼香肉丝 food_id:78,苏菜 food_id:78,93
79,面皮 food_id:79,苏菜 food_id:79,30
80,面皮 food_id:80,苏菜 food_id:80,117
81,涮毛肚 food_id:81,鲁菜 food_id:81,57
82,猪肉炒手 food_id:82,闽菜 food_id:82,51
83,猪肉炒手 food_id:83,闽菜 food_id:83,9
84,牛肉拉面 food_id:84,浙菜 food_id:84,0
85,鱼香肉丝 food_id:85,粤菜 food_id:85,33
86,猪肉炒手 food_id:86,川菜 food_id:86,99
87,鱼香肉丝 food_id:87,湘菜 food_id:87,69
88,毛血旺 food_id:88,鲁菜 food_id:88,111
89,面皮 food_id:89,粤菜 food_id:89,9
90,毛血旺 food_id:90,粤菜 food_id:90,24
91,牛肉拉面 food_id:91,鲁菜 food_id:91,0
92,鱼香肉丝 food_id:92,浙菜 food_id:92,30
93,麻辣烫 food_id:93,鲁菜 food_id:93,69
94,麻辣烫 food_id:94,苏菜 food_id:94,9
95,涮毛肚 food_id:95,浙菜 food_id:95,90
96,猪肉炒手 food_id:96,湘菜 food_id:96,18
97,涮毛肚 food_id:97,湘菜 food_id:97,114
98,毛血旺 food_id:98,川菜 food_id:98,111
99,毛血旺 food_id:99,鲁菜 food_id:99,36
100,鱼香肉丝 food_id:100,闽菜 food_id:100,102
101,毛血旺 food_id:101,浙菜 food_id:101,33
102,面皮 food_id:102,苏菜 food_id:102,102
103,麻辣烫 food_id:103,苏菜 food_id:103,12
104,涮毛肚 food_id:104,徽菜 food_id:104,9
105,牛肉拉面 food_id:105,浙菜 food_id:105,36
106,山西刀削面 food_id:106,湘菜 food_id:106,90
107,毛血旺 food_id:107,粤菜 food_id:107,66
108,山西刀削面 food_id:108,湘菜 food_id:108,63
109,毛血旺 food_id:109,粤菜 food_id:109,54
110,鱼香肉丝 food_id:110,浙菜 food_id:110,15
111,山西刀削面 food_id:111,浙菜 food_id:111,117
112,涮毛肚 food_id:112,鲁菜 food_id:112,3
113,牛肉拉面 food_id:113,苏菜 food_id:113,6
114,牛肉拉面 food_id:114,鲁菜 food_id:114,12
115,涮毛肚 food_id:115,徽菜 food_id:115,18
116,猪肉炒手 food_id:116,苏菜 food_id:116,24
117,牛肉拉面 food_id:117,浙菜 food_id:117,81
118,麻辣烫 food_id:118,苏菜 food_id:118,0
119,牛肉拉面 food_id:119,川菜 food_id:119,84
120,鱼香肉丝 food_id:120,浙菜 food_id:120,0
121,毛血旺 food_id:121,鲁菜 food_id:121,48
122,猪肉炒手 food_id:122,粤菜 food_id:122,66
123,毛血旺 food_id:123,粤菜 food_id:123,108
124,毛血旺 food_id:124,川菜 food_id:124,69
125,猪肉炒手 food_id:125,鲁菜 food_id:125,93
126,牛肉拉面 food_id:126,苏菜 food_id:126,30
127,猪肉炒手 food_id:127,苏菜 food_id:127,0
128,山西刀削面 food_id:128,闽菜 food_id:128,18
129,麻辣烫 food_id:129,徽菜 food_id:129,6
130,鱼香肉丝 food_id:130,苏菜 food_id:130,111
131,牛肉拉面 food_id:131,湘菜 food_id:131,90
132,猪肉炒手 food_id:132,鲁菜 food_id:132,96
133,涮毛肚 food_id:133,川菜 food_id:133,39
134,毛血旺 food_id:134,浙菜 food_id:134,27
135,毛血旺 food_id:135,徽菜 food_id:135,6
136,毛血旺 food_id:136,徽菜 food_id:136,81
137,猪肉炒手 food_id:137,川菜 food_id:137,3
138,面皮 food_id:138,鲁菜 food_id:138,69
139,猪肉炒手 food_id:139,徽菜 food_id:139,111
140,鱼香肉丝 food_id:140,苏菜 food_id:140,90
141,麻辣烫 food_id:141,粤菜 food_id:141,48
142,鱼香肉丝 food_id:142,徽菜 food_id:142,105
143,面皮 food_id:143,浙菜 food_id:143,111
144,麻辣烫 food_id:144,浙菜 food_id:144,63
145,牛肉拉面 food_id:145,川菜 food_id:145,51
146,面皮 food_id:146,湘菜 food_id:146,18
147,猪肉炒手 food_id:147,浙菜 food_id:147,114
148,猪肉炒手 food_id:148,苏菜 food_id:148,99
149,山西刀削面 food_id:149,川菜 food_id:149,111
150,毛血旺 food_id:150,苏菜 food_id:150,15
151,毛血旺 food_id:151,湘菜 food_id:151,96
152,毛血旺 food_id:152,徽菜 food_id:152,33
153,山西刀削面 food_id:153,徽菜 food_id:153,9
154,面皮 food_id:154,苏菜 food_id:154,0
155,麻辣烫 food_id:155,徽菜 food_id:155,30
