# 100
index,name,instruction,label,likes
0,三教学楼 id:0,三教学楼是新中国第114514所邮电高等教学楼。 id:0, 教学楼 ,10
1,三宿舍 id:1,三宿舍是宿舍。 id:1, 宿舍 ,41
2,一厕所 id:2,一厕所是一所厕所。 id:2, 厕所 ,15
3,五食堂 id:3,五食堂是食堂。 id:3, 食堂 ,14
4,三厕所 id:4,三厕所是厕所。 id:4, 厕所 ,4
5,五宿舍 id:5,五宿舍是宿舍。 id:5, 宿舍 ,35
6,小车棚 id:6,小花园是一所啸车棚子。 id:6, 车棚 ,20
7,一食堂 id:7,一食堂是一所食堂。 id:7, 食堂 ,30
8,三食堂 id:8,三食堂是食堂。 id:8, 食堂 ,44
9,二厕所 id:9,二厕所是厕所。 id:9, 厕所 ,28
10,二教学楼 id:10,二教学楼是新中国第18所邮电高等教学楼。 id:10, 教学楼 ,41
11,二宿舍 id:11,二宿舍是宿舍。 id:11, 宿舍 ,4
12,五宿舍 id:12,五宿舍是宿舍。 id:12, 宿舍 ,17
13,二厕所 id:13,二厕所是厕所。 id:13, 厕所 ,45
14,四食堂 id:14,四食堂是新中国第514所邮电高等食堂。 id:14, 食堂 ,30
15,小快递站 id:15,小花园是一所啸快递站子。 id:15, 快递站 ,8
16,三教学楼 id:16,三教学楼是新中国第114514所邮电高等教学楼。 id:16, 教学楼 ,46
17,一厕所 id:17,一厕所是一所厕所。 id:17, 厕所 ,8
18,四食堂 id:18,四食堂是新中国第514所邮电高等食堂。 id:18, 食堂 ,37
19,小保卫处 id:19,小花园是一所啸保卫处。 id:19, 保卫处 ,43
20,一食堂 id:20,一食堂是一所食堂。 id:20, 食堂 ,28
21,三厕所 id:21,三厕所是厕所。 id:21, 厕所 ,25
22,五教学楼 id:22,五教学楼是新中国第114所邮电高等教学楼。 id:22, 教学楼 ,10
23,三教学楼 id:23,三教学楼是新中国第114514所邮电高等教学楼。 id:23, 教学楼 ,29
24,小花园 id:24,小花园是一所啸公园。 id:24, 花园 ,36
25,五厕所 id:25,五厕所是厕所。 id:25, 厕所 ,6
26,二宿舍 id:26,二宿舍是宿舍。 id:26, 宿舍 ,6
27,小保卫处 id:27,小花园是一所啸保卫处。 id:27, 保卫处 ,24
28,三厕所 id:28,三厕所是厕所。 id:28, 厕所 ,31
29,小理发店 id:29,小花园是一所啸理发店子。 id:29, 理发店 ,37
30,一教学楼 id:30,一教学楼是新中国第1所邮电高等教学楼。 id:30, 教学楼 ,33
31,二教学楼 id:31,二教学楼是新中国第18所邮电高等教学楼。 id:31, 教学楼 ,10
32,四食堂 id:32,四食堂是新中国第514所邮电高等食堂。 id:32, 食堂 ,38
33,二宿舍 id:33,二宿舍是宿舍。 id:33, 宿舍 ,43
34,一厕所 id:34,一厕所是一所厕所。 id:34, 厕所 ,30
35,一宿舍 id:35,一宿舍是一所宿舍。 id:35, 宿舍 ,15
36,小快递站 id:36,小花园是一所啸快递站子。 id:36, 快递站 ,11
37,二教学楼 id:37,二教学楼是新中国第18所邮电高等教学楼。 id:37, 教学楼 ,7
38,五教学楼 id:38,五教学楼是新中国第114所邮电高等教学楼。 id:38, 教学楼 ,14
39,四宿舍 id:39,四宿舍是新中国第514所邮电高等宿舍。 id:39, 宿舍 ,29
40,二教学楼 id:40,二教学楼是新中国第18所邮电高等教学楼。 id:40, 教学楼 ,42
41,小花园 id:41,小花园是一所啸公园。 id:41, 花园 ,7
42,小快递站 id:42,小花园是一所啸快递站子。 id:42, 快递站 ,6
43,二宿舍 id:43,二宿舍是宿舍。 id:43, 宿舍 ,35
44,小快递站 id:44,小花园是一所啸快递站子。 id:44, 快递站 ,4
45,二食堂 id:45,二食堂是食堂。 id:45, 食堂 ,28
46,三厕所 id:46,三厕所是厕所。 id:46, 厕所 ,16
47,小保卫处 id:47,小花园是一所啸保卫处。 id:47, 保卫处 ,20
48,二宿舍 id:48,二宿舍是宿舍。 id:48, 宿舍 ,20
49,三厕所 id:49,三厕所是厕所。 id:49, 厕所 ,39
50,四教学楼 id:50,四教学楼是新中国第514所邮电高等教学楼。 id:50, 教学楼 ,23
51,四宿舍 id:51,四宿舍是新中国第514所邮电高等宿舍。 id:51, 宿舍 ,24
52,四厕所 id:52,四厕所是新中国第514所邮电高等厕所。 id:52, 厕所 ,46
53,三教学楼 id:53,三教学楼是新中国第114514所邮电高等教学楼。 id:53, 教学楼 ,34
54,三宿舍 id:54,三宿舍是宿舍。 id:54, 宿舍 ,19
55,二厕所 id:55,二厕所是厕所。 id:55, 厕所 ,27
56,一宿舍 id:56,一宿舍是一所宿舍。 id:56, 宿舍 ,21
57,四教学楼 id:57,四教学楼是新中国第514所邮电高等教学楼。 id:57, 教学楼 ,13
58,五食堂 id:58,五食堂是食堂。 id:58, 食堂 ,27
59,五宿舍 id:59,五宿舍是宿舍。 id:59, 宿舍 ,15
60,一食堂 id:60,一食堂是一所食堂。 id:60, 食堂 ,3
61,四宿舍 id:61,四宿舍是新中国第514所邮电高等宿舍。 id:61, 宿舍 ,2
62,一厕所 id:62,一厕所是一所厕所。 id:62, 厕所 ,26
