# 651
index,name,label,likes
0,涮毛肚 food_id:0,闽菜 food_id:0,12
1,毛血旺 food_id:1,湘菜 food_id:1,84
2,毛血旺 food_id:2,粤菜 food_id:2,18
3,毛血旺 food_id:3,浙菜 food_id:3,57
4,麻辣烫 food_id:4,湘菜 food_id:4,66
5,鱼香肉丝 food_id:5,川菜 food_id:5,81
6,猪肉炒手 food_id:6,苏菜 food_id:6,78
7,面皮 food_id:7,粤菜 food_id:7,75
8,涮毛肚 food_id:8,粤菜 food_id:8,72
9,毛血旺 food_id:9,川菜 food_id:9,69
10,涮毛肚 food_id:10,苏菜 food_id:10,105
11,涮毛肚 food_id:11,鲁菜 food_id:11,30
12,麻辣烫 food_id:12,浙菜 food_id:12,72
13,毛血旺 food_id:13,湘菜 food_id:13,51
14,毛血旺 food_id:14,闽菜 food_id:14,0
15,麻辣烫 food_id:15,川菜 food_id:15,36
16,麻辣烫 food_id:16,徽菜 food_id:16,30
17,牛肉拉面 food_id:17,粤菜 food_id:17,12
18,面皮 food_id:18,浙菜 food_id:18,27
19,麻辣烫 food_id:19,苏菜 food_id:19,90
20,猪肉炒手 food_id:20,苏菜 food_id:20,84
21,毛血旺 food_id:21,浙菜 food_id:21,21
22,牛肉拉面 food_id:22,川菜 food_id:22,42
23,鱼香肉丝 food_id:23,苏菜 food_id:23,45
24,山西刀削面 food_id:24,湘菜 food_id:24,84
25,山西刀削面 food_id:25,川菜 food_id:25,81
26,猪肉炒手 food_id:26,苏菜 food_id:26,90
27,山西刀削面 food_id:27,粤菜 food_id:27,27
28,牛肉拉面 food_id:28,苏菜 food_id:28,12
29,鱼香肉丝 food_id:29,徽菜 food_id:29,18
30,牛肉拉面 food_id:30,鲁菜 food_id:30,30
31,猪肉炒手 food_id:31,闽菜 food_id:31,111
32,毛血旺 food_id:32,浙菜 food_id:32,51
33,猪肉炒手 food_id:33,粤菜 food_id:33,51
34,涮毛肚 food_id:34,浙菜 food_id:34,105
35,毛血旺 food_id:35,徽菜 food_id:35,0
36,麻辣烫 food_id:36,湘菜 food_id:36,72
37,猪肉炒手 food_id:37,粤菜 food_id:37,42
38,涮毛肚 food_id:38,粤菜 food_id:38,6
39,鱼香肉丝 food_id:39,川菜 food_id:39,87
40,猪肉炒手 food_id:40,徽菜 food_id:40,81
41,涮毛肚 food_id:41,闽菜 food_id:41,90
42,牛肉拉面 food_id:42,湘菜 food_id:42,69
43,麻辣烫 food_id:43,湘菜 food_id:43,33
44,牛肉拉面 food_id:44,鲁菜 food_id:44,57
45,涮毛肚 food_id:45,鲁菜 food_id:45,27
46,牛肉拉面 food_id:46,闽菜 food_id:46,60
47,山西刀削面 food_id:47,川菜 food_id:47,54
48,猪肉炒手 food_id:48,川菜 food_id:48,114
49,涮毛肚 food_id:49,闽菜 food_id:49,42
50,毛血旺 food_id:50,湘菜 food_id:50,57
51,毛血旺 food_id:51,鲁菜 food_id:51,54
52,麻辣烫 food_id:52,川菜 food_id:52,9
53,鱼香肉丝 food_id:53,鲁菜 food_id:53,15
54,毛血旺 food_id:54,鲁菜 food_id:54,42
55,鱼香肉丝 food_id:55,浙菜 food_id:55,12
56,牛肉拉面 food_id:56,徽菜 food_id:56,12
57,麻辣烫 food_id:57,川菜 food_id:57,54
58,牛肉拉面 food_id:58,鲁菜 food_id:58,66
59,涮毛肚 food_id:59,粤菜 food_id:59,84
60,面皮 food_id:60,湘菜 food_id:60,33
61,猪肉炒手 food_id:61,粤菜 food_id:61,12
62,牛肉拉面 food_id:62,闽菜 food_id:62,39
63,山西刀削面 food_id:63,浙菜 food_id:63,90
64,山西刀削面 food_id:64,湘菜 food_id:64,48
65,牛肉拉面 food_id:65,鲁菜 food_id:65,66
66,面皮 food_id:66,苏菜 food_id:66,24
67,牛肉拉面 food_id:67,湘菜 food_id:67,72
68,猪肉炒手 food_id:68,鲁菜 food_id:68,33
69,毛血旺 food_id:69,浙菜 food_id:69,111
70,毛血旺 food_id:70,徽菜 food_id:70,96
71,山西刀削面 food_id:71,闽菜 food_id:71,96
72,毛血旺 food_id:72,川菜 food_id:72,111
73,麻辣烫 food_id:73,鲁菜 food_id:73,9
74,涮毛肚 food_id:74,粤菜 food_id:74,99
75,山西刀削面 food_id:75,湘菜 food_id:75,45
76,面皮 food_id:76,粤菜 food_id:76,36
77,山西刀削面 food_id:77,粤菜 food_id:77,6
78,鱼香肉丝 food_id:78,川菜 food_id:78,63
79,毛血旺 food_id:79,川菜 food_id:79,36
80,山西刀削面 food_id:80,湘菜 food_id:80,117
81,山西刀削面 food_id:81,闽菜 food_id:81,60
82,麻辣烫 food_id:82,湘菜 food_id:82,3
83,麻辣烫 food_id:83,湘菜 food_id:83,111
84,涮毛肚 food_id:84,浙菜 food_id:84,117
85,面皮 food_id:85,鲁菜 food_id:85,30
86,牛肉拉面 food_id:86,川菜 food_id:86,24
87,鱼香肉丝 food_id:87,湘菜 food_id:87,57
88,毛血旺 food_id:88,川菜 food_id:88,45
89,麻辣烫 food_id:89,湘菜 food_id:89,57
90,麻辣烫 food_id:90,川菜 food_id:90,21
91,鱼香肉丝 food_id:91,川菜 food_id:91,15
92,毛血旺 food_id:92,湘菜 food_id:92,63
93,牛肉拉面 food_id:93,川菜 food_id:93,21
94,牛肉拉面 food_id:94,徽菜 food_id:94,51
95,鱼香肉丝 food_id:95,苏菜 food_id:95,72
96,山西刀削面 food_id:96,湘菜 food_id:96,54
97,毛血旺 food_id:97,川菜 food_id:97,12
98,鱼香肉丝 food_id:98,苏菜 food_id:98,87
99,涮毛肚 food_id:99,鲁菜 food_id:99,12
100,面皮 food_id:100,浙菜 food_id:100,66
101,毛血旺 food_id:101,川菜 food_id:101,45
102,涮毛肚 food_id:102,粤菜 food_id:102,39
103,猪肉炒手 food_id:103,粤菜 food_id:103,54
104,毛血旺 food_id:104,鲁菜 food_id:104,96
105,山西刀削面 food_id:105,闽菜 food_id:105,114
106,涮毛肚 food_id:106,徽菜 food_id:106,72
107,猪肉炒手 food_id:107,川菜 food_id:107,33
108,猪肉炒手 food_id:108,浙菜 food_id:108,87
109,涮毛肚 food_id:109,闽菜 food_id:109,111
110,麻辣烫 food_id:110,川菜 food_id:110,54
111,毛血旺 food_id:111,粤菜 food_id:111,12
112,牛肉拉面 food_id:112,徽菜 food_id:112,117
113,鱼香肉丝 food_id:113,苏菜 food_id:113,45
114,牛肉拉面 food_id:114,浙菜 food_id:114,102
115,涮毛肚 food_id:115,苏菜 food_id:115,96
116,麻辣烫 food_id:116,鲁菜 food_id:116,24
117,面皮 food_id:117,湘菜 food_id:117,45
118,猪肉炒手 food_id:118,闽菜 food_id:118,39
119,鱼香肉丝 food_id:119,徽菜 food_id:119,42
120,麻辣烫 food_id:120,闽菜 food_id:120,45
121,涮毛肚 food_id:121,徽菜 food_id:121,93
122,鱼香肉丝 food_id:122,徽菜 food_id:122,30
123,鱼香肉丝 food_id:123,浙菜 food_id:123,60
124,牛肉拉面 food_id:124,粤菜 food_id:124,105
125,猪肉炒手 food_id:125,苏菜 food_id:125,24
126,牛肉拉面 food_id:126,粤菜 food_id:126,18
127,毛血旺 food_id:127,湘菜 food_id:127,9
128,麻辣烫 food_id:128,浙菜 food_id:128,39
129,牛肉拉面 food_id:129,闽菜 food_id:129,51
130,鱼香肉丝 food_id:130,湘菜 food_id:130,75
131,麻辣烫 food_id:131,湘菜 food_id:131,60
132,山西刀削面 food_id:132,苏菜 food_id:132,9
133,面皮 food_id:133,徽菜 food_id:133,87
134,涮毛肚 food_id:134,苏菜 food_id:134,96
135,牛肉拉面 food_id:135,苏菜 food_id:135,78
136,猪肉炒手 food_id:136,浙菜 food_id:136,9
137,面皮 food_id:137,鲁菜 food_id:137,96
138,麻辣烫 food_id:138,浙菜 food_id:138,12
139,鱼香肉丝 food_id:139,浙菜 food_id:139,78
140,鱼香肉丝 food_id:140,鲁菜 food_id:140,15
141,麻辣烫 food_id:141,浙菜 food_id:141,27
142,猪肉炒手 food_id:142,浙菜 food_id:142,36
143,山西刀削面 food_id:143,浙菜 food_id:143,72
144,涮毛肚 food_id:144,苏菜 food_id:144,39
145,牛肉拉面 food_id:145,川菜 food_id:145,90
146,面皮 food_id:146,粤菜 food_id:146,93
147,猪肉炒手 food_id:147,川菜 food_id:147,105
148,猪肉炒手 food_id:148,川菜 food_id:148,18
149,面皮 food_id:149,粤菜 food_id:149,105
150,牛肉拉面 food_id:150,川菜 food_id:150,87
151,麻辣烫 food_id:151,湘菜 food_id:151,57
152,面皮 food_id:152,鲁菜 food_id:152,105
153,涮毛肚 food_id:153,浙菜 food_id:153,108
154,鱼香肉丝 food_id:154,粤菜 food_id:154,66
155,毛血旺 food_id:155,徽菜 food_id:155,75
156,牛肉拉面 food_id:156,苏菜 food_id:156,105
157,麻辣烫 food_id:157,川菜 food_id:157,87
158,牛肉拉面 food_id:158,浙菜 food_id:158,105
159,牛肉拉面 food_id:159,湘菜 food_id:159,114
