# 100
index,name,instruction,label,likes
0,四宿舍 id:0,四宿舍是新中国第514所邮电高等宿舍。 id:0, 宿舍 ,30
1,四厕所 id:1,四厕所是新中国第514所邮电高等厕所。 id:1, 厕所 ,13
2,二宿舍 id:2,二宿舍是宿舍。 id:2, 宿舍 ,37
3,五食堂 id:3,五食堂是食堂。 id:3, 食堂 ,11
4,五宿舍 id:4,五宿舍是宿舍。 id:4, 宿舍 ,38
5,四宿舍 id:5,四宿舍是新中国第514所邮电高等宿舍。 id:5, 宿舍 ,30
6,二教学楼 id:6,二教学楼是新中国第18所邮电高等教学楼。 id:6, 教学楼 ,9
7,小车棚 id:7,小花园是一所啸车棚子。 id:7, 车棚 ,25
8,四宿舍 id:8,四宿舍是新中国第514所邮电高等宿舍。 id:8, 宿舍 ,15
9,五宿舍 id:9,五宿舍是宿舍。 id:9, 宿舍 ,41
10,五食堂 id:10,五食堂是食堂。 id:10, 食堂 ,46
11,五厕所 id:11,五厕所是厕所。 id:11, 厕所 ,22
12,一宿舍 id:12,一宿舍是一所宿舍。 id:12, 宿舍 ,45
13,小快递站 id:13,小花园是一所啸快递站子。 id:13, 快递站 ,27
14,小理发店 id:14,小花园是一所啸理发店子。 id:14, 理发店 ,42
15,二食堂 id:15,二食堂是食堂。 id:15, 食堂 ,38
16,三食堂 id:16,三食堂是食堂。 id:16, 食堂 ,23
17,五厕所 id:17,五厕所是厕所。 id:17, 厕所 ,23
18,一食堂 id:18,一食堂是一所食堂。 id:18, 食堂 ,24
19,四宿舍 id:19,四宿舍是新中国第514所邮电高等宿舍。 id:19, 宿舍 ,39
20,三厕所 id:20,三厕所是厕所。 id:20, 厕所 ,29
21,小花园 id:21,小花园是一所啸公园。 id:21, 花园 ,29
22,三食堂 id:22,三食堂是食堂。 id:22, 食堂 ,2
23,一宿舍 id:23,一宿舍是一所宿舍。 id:23, 宿舍 ,26
24,小快递站 id:24,小花园是一所啸快递站子。 id:24, 快递站 ,29
25,二厕所 id:25,二厕所是厕所。 id:25, 厕所 ,43
26,小车棚 id:26,小花园是一所啸车棚子。 id:26, 车棚 ,26
27,四宿舍 id:27,四宿舍是新中国第514所邮电高等宿舍。 id:27, 宿舍 ,6
28,小理发店 id:28,小花园是一所啸理发店子。 id:28, 理发店 ,18
29,四食堂 id:29,四食堂是新中国第514所邮电高等食堂。 id:29, 食堂 ,42
30,四食堂 id:30,四食堂是新中国第514所邮电高等食堂。 id:30, 食堂 ,37
31,四教学楼 id:31,四教学楼是新中国第514所邮电高等教学楼。 id:31, 教学楼 ,37
32,四食堂 id:32,四食堂是新中国第514所邮电高等食堂。 id:32, 食堂 ,27
33,二教学楼 id:33,二教学楼是新中国第18所邮电高等教学楼。 id:33, 教学楼 ,36
34,小理发店 id:34,小花园是一所啸理发店子。 id:34, 理发店 ,5
35,二教学楼 id:35,二教学楼是新中国第18所邮电高等教学楼。 id:35, 教学楼 ,33
36,小理发店 id:36,小花园是一所啸理发店子。 id:36, 理发店 ,9
37,二食堂 id:37,二食堂是食堂。 id:37, 食堂 ,16
38,五宿舍 id:38,五宿舍是宿舍。 id:38, 宿舍 ,31
39,一食堂 id:39,一食堂是一所食堂。 id:39, 食堂 ,42
40,三教学楼 id:40,三教学楼是新中国第114514所邮电高等教学楼。 id:40, 教学楼 ,40
41,一教学楼 id:41,一教学楼是新中国第1所邮电高等教学楼。 id:41, 教学楼 ,4
42,一食堂 id:42,一食堂是一所食堂。 id:42, 食堂 ,30
43,三教学楼 id:43,三教学楼是新中国第114514所邮电高等教学楼。 id:43, 教学楼 ,25
44,三教学楼 id:44,三教学楼是新中国第114514所邮电高等教学楼。 id:44, 教学楼 ,30
45,小车棚 id:45,小花园是一所啸车棚子。 id:45, 车棚 ,21
46,二教学楼 id:46,二教学楼是新中国第18所邮电高等教学楼。 id:46, 教学楼 ,6
47,五教学楼 id:47,五教学楼是新中国第114所邮电高等教学楼。 id:47, 教学楼 ,21
48,小理发店 id:48,小花园是一所啸理发店子。 id:48, 理发店 ,22
49,小保卫处 id:49,小花园是一所啸保卫处。 id:49, 保卫处 ,11
50,三厕所 id:50,三厕所是厕所。 id:50, 厕所 ,39
51,四教学楼 id:51,四教学楼是新中国第514所邮电高等教学楼。 id:51, 教学楼 ,21
52,二教学楼 id:52,二教学楼是新中国第18所邮电高等教学楼。 id:52, 教学楼 ,38
53,一宿舍 id:53,一宿舍是一所宿舍。 id:53, 宿舍 ,44
54,三厕所 id:54,三厕所是厕所。 id:54, 厕所 ,42
55,二宿舍 id:55,二宿舍是宿舍。 id:55, 宿舍 ,5
56,二食堂 id:56,二食堂是食堂。 id:56, 食堂 ,43
57,四食堂 id:57,四食堂是新中国第514所邮电高等食堂。 id:57, 食堂 ,46
58,二厕所 id:58,二厕所是厕所。 id:58, 厕所 ,10
59,一宿舍 id:59,一宿舍是一所宿舍。 id:59, 宿舍 ,37
60,小花园 id:60,小花园是一所啸公园。 id:60, 花园 ,36
61,五宿舍 id:61,五宿舍是宿舍。 id:61, 宿舍 ,32
62,四宿舍 id:62,四宿舍是新中国第514所邮电高等宿舍。 id:62, 宿舍 ,44
63,一厕所 id:63,一厕所是一所厕所。 id:63, 厕所 ,36
64,二食堂 id:64,二食堂是食堂。 id:64, 食堂 ,21
65,五教学楼 id:65,五教学楼是新中国第114所邮电高等教学楼。 id:65, 教学楼 ,33
66,三宿舍 id:66,三宿舍是宿舍。 id:66, 宿舍 ,15
67,小花园 id:67,小花园是一所啸公园。 id:67, 花园 ,26
68,三教学楼 id:68,三教学楼是新中国第114514所邮电高等教学楼。 id:68, 教学楼 ,16
69,二宿舍 id:69,二宿舍是宿舍。 id:69, 宿舍 ,27
70,一厕所 id:70,一厕所是一所厕所。 id:70, 厕所 ,38
71,三食堂 id:71,三食堂是食堂。 id:71, 食堂 ,13
72,三教学楼 id:72,三教学楼是新中国第114514所邮电高等教学楼。 id:72, 教学楼 ,21
73,三宿舍 id:73,三宿舍是宿舍。 id:73, 宿舍 ,34
74,小保卫处 id:74,小花园是一所啸保卫处。 id:74, 保卫处 ,21
75,一食堂 id:75,一食堂是一所食堂。 id:75, 食堂 ,29
76,五宿舍 id:76,五宿舍是宿舍。 id:76, 宿舍 ,28
77,小车棚 id:77,小花园是一所啸车棚子。 id:77, 车棚 ,25
78,小保卫处 id:78,小花园是一所啸保卫处。 id:78, 保卫处 ,42
79,二宿舍 id:79,二宿舍是宿舍。 id:79, 宿舍 ,37
80,三教学楼 id:80,三教学楼是新中国第114514所邮电高等教学楼。 id:80, 教学楼 ,13
81,四食堂 id:81,四食堂是新中国第514所邮电高等食堂。 id:81, 食堂 ,21
82,一厕所 id:82,一厕所是一所厕所。 id:82, 厕所 ,5
