# 807
index,place_index,content,likes
0,21,我是产所评论。啊啦拉拉~~~ comment_id:0,15
1,83,我是产所评论。这里超好玩的! comment_id:1,51
2,32,我是产所评论。啊啦拉拉~~~ comment_id:2,18
3,87,我是产所评论。我爱玩元神！ comment_id:3,0
4,17,我是产所评论。啊啦拉拉~~~ comment_id:4,54
5,26,我是产所评论。这里超好玩的! comment_id:5,0
6,32,我是产所评论。啊啦拉拉~ comment_id:6,15
7,9,我是产所评论。这里超好玩的! comment_id:7,21
8,90,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:8,6
9,19,我是产所评论。好玩好玩！！ comment_id:9,48
10,36,我是产所评论。 comment_id:10,21
11,90,我是产所评论。啊啦拉拉~~~ comment_id:11,30
12,92,我是产所评论。我爱玩元神！ comment_id:12,33
13,5,我是产所评论。我爱玩元神！ comment_id:13,42
14,56,我是产所评论。我爱玩元神！ comment_id:14,0
15,50,我是产所评论。好玩好玩！！ comment_id:15,24
16,68,我是产所评论。 comment_id:16,18
17,53,我是产所评论。这里超好玩的! comment_id:17,57
18,32,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:18,33
19,37,我是产所评论。啊啦拉拉~ comment_id:19,3
20,20,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:20,27
21,0,我是产所评论。我爱玩元神！ comment_id:21,48
22,49,我是产所评论。 comment_id:22,33
23,44,我是产所评论。好玩好玩！！ comment_id:23,33
24,71,我是产所评论。啊啦拉拉~ comment_id:24,48
25,69,我是产所评论。好玩好玩！！ comment_id:25,42
26,11,我是产所评论。啊啦拉拉~~~ comment_id:26,24
27,35,我是产所评论。这里超好玩的! comment_id:27,45
28,45,我是产所评论。好玩好玩！！ comment_id:28,6
29,96,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:29,9
30,57,我是产所评论。啊啦拉拉~ comment_id:30,21
31,9,我是产所评论。 comment_id:31,0
32,22,我是产所评论。啊啦拉拉~~~ comment_id:32,45
33,5,我是产所评论。 comment_id:33,39
34,71,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:34,36
35,27,我是产所评论。这里超好玩的! comment_id:35,6
36,32,我是产所评论。这里超好玩的! comment_id:36,36
37,19,我是产所评论。我爱玩元神！ comment_id:37,27
38,59,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:38,45
39,21,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:39,15
40,7,我是产所评论。好玩好玩！！ comment_id:40,30
