# 360
index,content,likes
0,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:0  �景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,171
1,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:1  �论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,159
2,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:2  ,189
3,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:3  ,57
4,这是一条景区评论这里好玩。 comment_id:4  ,75
5,这是一条景区评论这里好玩。 comment_id:5  ,177
6,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:6  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,12
7,这是一条景区评论今天很开心！ comment_id:7  ,141
8,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:8  ,144
9,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:9  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,114
10,这是一条景区评论这是我的景区评论。 comment_id:10  ,21
11,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:11  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,135
12,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:12  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,156
13,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:13  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,66
14,这是景区评论。今天在这里。。，今天很开心！ comment_id:14  ,141
15,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:15  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,87
16,这是一条景区评论里面超好玩儿啊啊啊! comment_id:16  ,60
17,这是一条景区评论今天在这里。。，今天很开心！ comment_id:17  ,183
18,这是景区评论。这里好玩。 comment_id:18  ,9
19,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:19  ,237
20,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:20  啊啊啊，里面的人说话又好听。今天在这里。�,105
21,这是一条景区评论里面超好玩儿啊啊啊! comment_id:21  ,78
22,这是景区评论。这是我的景区评论。 comment_id:22  ,48
23,这是景区评论。今天在这里。。，今天很开心！ comment_id:23  ,39
24,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:24  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,60
25,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:25  ,66
26,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:26  ,138
27,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:27  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,126
28,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:28  好玩儿，里面的人说话又好听。今天在这里。。，今�,69
29,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:29  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:29  ,237
30,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:30  ,156
31,这是景区评论。里面超好玩儿啊啊啊! comment_id:31  ,222
32,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:32  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,105
33,这是景区评论。这是我的景区评论。 comment_id:33  ,60
34,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:34  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,27
35,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:35  ,147
36,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:36  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,63
37,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:37  ,150
38,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:38  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,39
39,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:39  啊啊啊，里面的人说话又好听。今天在这里。�,237
40,这是景区评论。这里好玩。 comment_id:40  ,72
41,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:41  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:4,42
42,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:42  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,69
43,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:43  ,81
44,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:44  ,18
45,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:45  ,57
46,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:46  ,144
47,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:47  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,93
48,这是景区评论。这是我的景区评论。 comment_id:48  ,234
49,这是景区评论。这是我的景区评论。 comment_id:49  ,186
50,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:50  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:50  ,0
51,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:51  好玩儿，里面的人说话又好听。今天在这里。。，今�,12
52,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:52  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,69
53,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:53  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,69
54,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:54  ,216
55,这是景区评论。这里好玩。 comment_id:55  ,90
56,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:56  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:5,204
