# 4798
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,45,8,1,1,1
1,0,2,55,4,1,1,1
2,0,3,85,7,1,1,1
3,0,4,10,6,1,1,0
4,0,5,5,0,1,1,0
5,0,6,5,1,1,1,0
6,0,7,100,8,1,1,1
7,0,8,20,5,1,1,0
8,0,9,70,1,1,1,1
9,0,10,5,7,1,1,1
10,0,11,20,0,1,1,1
11,0,42,50,3,1,1,1
12,0,13,45,1,1,1,0
13,0,14,55,0,1,1,0
14,0,15,95,4,1,1,0
15,0,16,75,1,1,1,0
16,0,65,40,2,1,1,0
17,0,18,70,0,1,1,0
18,0,19,65,9,1,1,0
19,0,20,70,1,1,0,0
20,0,21,70,0,1,0,0
21,0,22,50,3,1,1,0
22,0,23,30,6,1,1,1
23,0,24,50,8,1,1,0
24,0,25,100,1,1,0,0
25,0,26,90,3,1,1,1
26,1,37,20,9,1,1,1
27,0,28,20,1,1,1,1
28,0,29,55,3,1,1,0
29,0,30,95,6,1,1,1
30,0,31,10,5,1,1,1
31,0,32,40,5,1,1,1
32,0,33,10,9,1,1,0
33,0,34,15,1,1,1,0
34,0,35,65,9,1,1,1
35,0,36,25,9,1,0,0
36,0,37,75,9,1,1,0
37,0,38,45,2,1,1,1
38,0,39,5,0,1,1,0
39,0,40,15,5,1,1,0
40,0,41,80,5,1,0,1
41,0,42,10,6,1,1,0
42,0,43,75,4,1,1,1
43,0,44,85,1,1,1,1
44,0,45,40,6,1,1,0
45,0,46,80,7,1,1,1
46,0,47,50,9,1,0,0
47,0,48,65,5,1,0,0
48,0,49,10,5,1,1,1
49,0,50,15,5,1,1,1
50,0,51,65,4,1,1,1
51,0,52,10,6,1,1,1
52,0,53,50,0,1,1,0
53,0,54,45,3,1,1,1
54,0,55,70,9,1,1,1
55,0,56,15,7,1,1,1
56,0,57,30,1,1,1,1
57,0,58,10,5,1,1,1
58,0,59,50,7,1,1,1
59,0,60,50,1,1,0,1
60,0,61,25,9,1,1,0
61,0,62,10,6,1,1,0
62,0,63,15,3,1,1,0
63,0,64,55,8,1,0,0
64,0,65,55,2,1,0,1
65,0,66,70,9,1,1,1
66,0,67,45,4,1,1,1
67,0,68,95,2,1,1,0
68,0,69,25,4,1,1,1
69,0,70,55,3,1,1,1
70,0,71,95,2,1,1,0
71,0,72,25,6,1,1,1
72,0,73,100,2,1,0,1
73,3,76,65,0,1,1,1
74,0,75,15,7,1,1,0
75,0,76,85,6,1,1,0
76,0,77,95,1,1,1,1
77,0,78,55,5,1,0,0
78,0,79,5,6,1,1,0
79,0,80,85,5,1,1,0
80,0,81,70,5,1,1,1
81,0,82,20,6,1,1,0
82,0,83,20,9,1,1,1
83,0,84,70,1,1,1,1
84,0,85,75,1,1,1,1
85,0,86,15,6,1,1,1
86,0,87,30,6,1,0,0
87,0,88,90,4,1,1,1
88,0,89,10,8,1,0,0
89,0,90,70,6,1,1,0
90,0,91,45,1,1,1,0
91,0,92,50,9,1,0,0
92,0,93,5,4,1,1,0
93,0,94,15,2,1,1,0
94,0,95,75,2,1,1,0
95,0,96,85,4,1,1,0
96,0,97,70,6,1,1,1
97,0,98,30,6,1,0,1
98,0,99,40,7,1,1,0
99,1,2,50,7,1,1,1
100,1,3,50,0,1,1,0
101,1,4,100,2,1,0,1
102,1,5,70,2,1,0,0
103,1,6,45,9,1,1,0
104,1,7,5,2,1,1,1
105,1,8,5,5,1,0,0
106,1,9,25,7,1,0,0
107,1,10,5,1,1,1,0
108,1,11,95,1,1,1,1
109,1,12,100,8,1,1,1
110,1,13,75,3,1,1,0
111,1,14,25,5,1,0,0
112,1,15,65,7,1,1,1
113,1,16,65,2,1,1,0
114,1,17,85,9,1,1,0
115,1,18,65,9,1,1,1
116,1,19,15,2,1,1,1
117,1,20,45,0,1,1,1
118,1,21,50,4,1,1,0
119,1,22,5,4,1,1,1
120,1,23,15,5,1,0,1
121,1,24,85,0,1,0,0
122,1,25,15,7,1,1,0
123,1,26,30,7,1,0,1
124,1,27,20,2,1,0,0
125,1,28,75,8,1,1,1
126,1,29,45,6,1,0,1
127,1,30,60,7,1,1,1
128,1,31,85,2,1,1,0
129,1,32,30,5,1,1,0
130,1,33,30,8,1,1,1
131,1,34,40,3,1,1,1
132,1,35,50,5,1,1,1
133,1,36,100,7,1,0,0
134,7,48,15,0,1,1,1
135,1,38,15,7,1,1,0
136,1,39,65,6,1,0,1
137,1,40,90,5,1,0,1
138,1,41,70,1,1,1,0
139,1,42,65,9,1,1,1
140,1,43,35,1,1,1,0
141,1,44,10,7,1,1,1
142,1,45,45,3,1,1,0
143,7,73,40,0,1,0,0
144,1,47,20,9,1,0,0
145,1,48,10,3,1,1,0
146,1,49,75,0,1,1,0
147,1,50,20,8,1,1,0
148,1,51,95,3,1,0,1
149,1,52,20,3,1,1,1
150,1,53,70,3,1,0,0
151,1,54,80,5,1,1,0
152,1,55,90,1,1,0,1
153,1,56,90,9,1,1,0
154,1,57,50,3,1,1,1
155,8,44,80,0,1,0,0
156,1,59,65,0,1,0,1
157,1,60,85,0,1,0,1
158,1,61,60,5,1,1,0
159,1,62,35,0,1,1,0
160,1,63,95,5,1,1,1
161,1,64,60,5,1,1,0
162,1,65,55,8,1,1,1
163,1,66,45,7,1,1,1
164,1,67,40,4,1,0,1
165,1,68,45,9,1,1,1
166,1,69,60,7,1,1,1
167,1,70,25,5,1,1,1
168,1,71,65,1,1,1,1
169,1,72,85,6,1,0,1
170,1,73,95,8,1,1,0
171,1,74,90,5,1,1,1
172,1,75,100,8,1,1,1
173,1,76,25,3,1,0,1
174,1,77,20,4,1,0,0
175,1,78,70,5,1,1,1
176,1,79,75,3,1,1,1
177,9,75,65,3,1,1,0
178,1,81,55,5,1,1,0
179,1,82,20,0,1,1,1
180,1,83,80,0,1,1,0
181,1,84,75,4,1,1,1
182,1,85,95,8,1,1,1
183,1,86,95,0,1,1,0
184,1,87,85,6,1,1,0
185,1,88,35,4,1,1,0
186,1,89,45,0,1,0,1
187,1,90,100,4,1,1,1
188,1,91,60,7,1,1,0
189,1,92,25,2,1,0,1
190,1,93,65,5,1,1,0
191,1,94,60,0,1,0,1
192,1,95,50,2,1,1,1
193,1,96,40,1,1,0,1
