# 4788
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,85,8,1,1,0
1,0,2,70,2,1,1,1
2,0,3,40,2,1,1,1
3,0,4,55,5,1,1,0
4,0,5,35,7,1,1,0
5,0,6,95,0,1,1,0
6,0,7,80,8,1,1,0
7,0,8,90,3,1,0,1
8,0,9,45,4,1,0,0
9,0,10,10,8,1,0,1
10,0,11,15,5,1,1,0
11,0,12,30,2,1,1,0
12,0,13,90,2,1,0,0
13,0,14,90,3,1,1,0
14,0,15,70,7,1,1,1
15,0,16,90,5,1,1,0
16,0,17,60,0,1,1,0
17,0,18,5,2,1,1,0
18,0,19,100,1,1,0,0
19,0,20,35,2,1,1,1
20,0,21,25,8,1,1,1
21,0,22,35,3,1,1,0
22,0,23,90,1,1,0,0
23,0,24,65,7,1,1,0
24,0,25,65,0,1,0,1
25,0,26,55,7,1,0,0
26,0,27,35,7,1,1,0
27,0,28,5,0,1,1,0
28,0,29,35,6,1,1,1
29,0,30,80,2,1,1,0
30,0,31,60,4,1,1,0
31,0,32,10,0,1,0,0
32,0,33,5,2,1,1,0
33,0,34,100,9,1,1,0
34,0,35,5,9,1,1,1
35,1,19,55,2,1,1,1
36,1,38,40,8,1,1,1
37,0,38,40,4,1,1,0
38,0,39,90,0,1,0,1
39,0,40,40,0,1,1,0
40,0,41,10,0,1,1,1
41,0,42,50,1,1,1,1
42,0,43,35,4,1,1,0
43,0,44,85,2,1,1,1
44,0,45,45,2,1,1,1
45,0,46,90,7,1,0,1
46,0,47,45,1,1,0,0
47,0,48,70,8,1,1,0
48,1,91,50,1,1,1,1
49,0,50,5,2,1,1,0
50,0,51,65,6,1,1,0
51,0,52,30,6,1,0,0
52,0,53,20,7,1,1,0
53,2,8,10,6,1,1,1
54,0,55,85,2,1,1,0
55,2,16,40,2,1,1,0
56,0,57,40,2,1,1,1
57,0,58,35,2,1,1,1
58,0,59,60,6,1,1,0
59,0,60,20,8,1,0,0
60,0,61,25,4,1,0,1
61,0,62,55,4,1,1,1
62,0,63,10,9,1,1,1
63,0,64,20,2,1,1,0
64,0,65,65,6,1,1,1
65,0,66,75,4,1,1,0
66,0,67,5,3,1,0,1
67,0,68,65,8,1,0,0
68,0,69,35,0,1,0,1
69,0,70,75,4,1,1,1
70,0,71,50,5,1,0,0
71,0,72,50,6,1,1,0
72,0,73,70,6,1,1,1
73,0,74,55,1,1,0,0
74,0,75,25,2,1,1,0
75,0,76,85,5,1,0,0
76,0,77,5,7,1,1,0
77,0,78,80,3,1,1,0
78,0,79,95,0,1,1,0
79,0,80,5,7,1,1,1
80,0,81,45,9,1,0,0
81,0,82,40,6,1,0,1
82,0,83,15,9,1,1,0
83,0,84,5,5,1,1,0
84,0,85,40,1,1,0,0
85,0,86,15,5,1,0,0
86,0,87,90,7,1,1,0
87,0,88,95,4,1,1,1
88,0,89,60,3,1,1,1
89,0,90,30,8,1,1,0
90,0,91,10,1,1,1,0
91,0,92,5,1,1,1,0
92,0,93,15,9,1,1,0
93,0,94,45,3,1,0,0
94,0,95,30,2,1,1,1
95,0,96,35,2,1,1,0
96,0,97,50,1,1,0,1
97,0,98,40,2,1,0,0
98,0,99,35,1,1,1,0
99,1,2,65,4,1,0,0
100,1,3,55,9,1,1,0
101,1,4,25,6,1,0,0
102,1,5,95,4,1,0,0
103,1,6,55,7,1,1,0
104,1,7,10,5,1,1,0
105,1,8,90,0,1,1,0
106,1,9,95,1,1,1,0
107,1,10,30,2,1,1,1
108,1,11,45,3,1,1,0
109,1,12,5,2,1,1,0
110,1,13,100,2,1,0,0
111,1,14,10,5,1,1,0
112,1,15,30,6,1,1,0
113,1,16,10,7,1,1,0
114,1,17,75,4,1,1,1
115,1,18,85,3,1,1,1
116,1,19,85,5,1,1,0
117,1,20,90,4,1,1,1
118,1,21,80,6,1,1,0
119,1,22,90,9,1,1,0
120,1,23,70,3,1,1,1
121,1,24,80,5,1,1,1
122,1,25,5,7,1,1,0
123,1,26,45,2,1,1,1
124,1,27,55,9,1,1,0
125,1,28,5,7,1,1,1
126,1,29,90,1,1,1,1
127,1,30,90,8,1,0,1
128,1,31,40,7,1,0,1
129,1,32,45,7,1,1,0
130,1,33,85,1,1,1,1
131,1,34,35,3,1,0,1
132,1,35,55,2,1,1,0
133,1,36,20,8,1,0,0
134,6,19,15,9,1,1,1
135,6,25,55,2,1,0,1
136,1,39,40,9,1,0,0
137,1,40,65,7,1,0,0
138,1,41,20,3,1,1,1
139,1,42,60,3,1,1,1
140,1,43,10,8,1,0,1
141,1,44,20,6,1,1,1
142,1,45,75,6,1,1,1
143,1,46,30,0,1,1,1
144,1,47,50,4,1,1,0
145,1,48,35,5,1,1,1
146,1,49,85,7,1,1,0
147,1,50,90,0,1,1,0
148,1,51,90,8,1,0,0
149,1,52,95,0,1,1,0
150,1,53,50,6,1,1,1
151,1,54,85,5,1,1,1
152,1,55,10,8,1,1,1
153,1,56,35,4,1,0,0
154,1,57,40,6,1,0,0
155,1,58,60,6,1,1,0
156,1,59,15,5,1,1,1
157,1,60,100,5,1,1,0
158,1,61,10,5,1,0,1
159,1,62,30,7,1,1,1
160,1,63,60,6,1,1,0
161,7,29,30,1,1,1,1
