# 100
index,name,instruction,label,likes
0,一厕所 id:0,一厕所是一所厕所。 id:0, 厕所 ,23
1,五教学楼 id:1,五教学楼是新中国第114所邮电高等教学楼。 id:1, 教学楼 ,45
2,一厕所 id:2,一厕所是一所厕所。 id:2, 厕所 ,29
3,一宿舍 id:3,一宿舍是一所宿舍。 id:3, 宿舍 ,17
4,小保卫处 id:4,小花园是一所啸保卫处。 id:4, 保卫处 ,27
5,三宿舍 id:5,三宿舍是宿舍。 id:5, 宿舍 ,46
6,二教学楼 id:6,二教学楼是新中国第18所邮电高等教学楼。 id:6, 教学楼 ,28
7,二宿舍 id:7,二宿舍是宿舍。 id:7, 宿舍 ,41
8,二厕所 id:8,二厕所是厕所。 id:8, 厕所 ,37
9,一厕所 id:9,一厕所是一所厕所。 id:9, 厕所 ,19
10,四食堂 id:10,四食堂是新中国第514所邮电高等食堂。 id:10, 食堂 ,14
11,四厕所 id:11,四厕所是新中国第514所邮电高等厕所。 id:11, 厕所 ,30
12,五厕所 id:12,五厕所是厕所。 id:12, 厕所 ,46
13,一宿舍 id:13,一宿舍是一所宿舍。 id:13, 宿舍 ,6
14,四教学楼 id:14,四教学楼是新中国第514所邮电高等教学楼。 id:14, 教学楼 ,33
15,一教学楼 id:15,一教学楼是新中国第1所邮电高等教学楼。 id:15, 教学楼 ,14
16,小快递站 id:16,小花园是一所啸快递站子。 id:16, 快递站 ,20
17,四宿舍 id:17,四宿舍是新中国第514所邮电高等宿舍。 id:17, 宿舍 ,25
18,四厕所 id:18,四厕所是新中国第514所邮电高等厕所。 id:18, 厕所 ,36
19,二厕所 id:19,二厕所是厕所。 id:19, 厕所 ,38
20,四厕所 id:20,四厕所是新中国第514所邮电高等厕所。 id:20, 厕所 ,40
21,三厕所 id:21,三厕所是厕所。 id:21, 厕所 ,4
22,二厕所 id:22,二厕所是厕所。 id:22, 厕所 ,25
23,四厕所 id:23,四厕所是新中国第514所邮电高等厕所。 id:23, 厕所 ,43
24,五教学楼 id:24,五教学楼是新中国第114所邮电高等教学楼。 id:24, 教学楼 ,29
25,四宿舍 id:25,四宿舍是新中国第514所邮电高等宿舍。 id:25, 宿舍 ,43
26,三食堂 id:26,三食堂是食堂。 id:26, 食堂 ,9
27,四食堂 id:27,四食堂是新中国第514所邮电高等食堂。 id:27, 食堂 ,41
28,五宿舍 id:28,五宿舍是宿舍。 id:28, 宿舍 ,12
29,二厕所 id:29,二厕所是厕所。 id:29, 厕所 ,46
30,小保卫处 id:30,小花园是一所啸保卫处。 id:30, 保卫处 ,16
31,四宿舍 id:31,四宿舍是新中国第514所邮电高等宿舍。 id:31, 宿舍 ,35
32,一宿舍 id:32,一宿舍是一所宿舍。 id:32, 宿舍 ,5
33,小车棚 id:33,小花园是一所啸车棚子。 id:33, 车棚 ,36
34,一教学楼 id:34,一教学楼是新中国第1所邮电高等教学楼。 id:34, 教学楼 ,20
35,二宿舍 id:35,二宿舍是宿舍。 id:35, 宿舍 ,46
36,一食堂 id:36,一食堂是一所食堂。 id:36, 食堂 ,27
37,五厕所 id:37,五厕所是厕所。 id:37, 厕所 ,33
38,二宿舍 id:38,二宿舍是宿舍。 id:38, 宿舍 ,30
39,小花园 id:39,小花园是一所啸公园。 id:39, 花园 ,29
40,二教学楼 id:40,二教学楼是新中国第18所邮电高等教学楼。 id:40, 教学楼 ,37
41,五厕所 id:41,五厕所是厕所。 id:41, 厕所 ,29
42,五教学楼 id:42,五教学楼是新中国第114所邮电高等教学楼。 id:42, 教学楼 ,10
43,四教学楼 id:43,四教学楼是新中国第514所邮电高等教学楼。 id:43, 教学楼 ,15
44,五教学楼 id:44,五教学楼是新中国第114所邮电高等教学楼。 id:44, 教学楼 ,30
45,一厕所 id:45,一厕所是一所厕所。 id:45, 厕所 ,12
46,五教学楼 id:46,五教学楼是新中国第114所邮电高等教学楼。 id:46, 教学楼 ,5
47,一食堂 id:47,一食堂是一所食堂。 id:47, 食堂 ,8
48,五厕所 id:48,五厕所是厕所。 id:48, 厕所 ,28
49,小快递站 id:49,小花园是一所啸快递站子。 id:49, 快递站 ,24
50,一宿舍 id:50,一宿舍是一所宿舍。 id:50, 宿舍 ,12
51,三宿舍 id:51,三宿舍是宿舍。 id:51, 宿舍 ,12
52,三教学楼 id:52,三教学楼是新中国第114514所邮电高等教学楼。 id:52, 教学楼 ,23
53,四教学楼 id:53,四教学楼是新中国第514所邮电高等教学楼。 id:53, 教学楼 ,17
54,二宿舍 id:54,二宿舍是宿舍。 id:54, 宿舍 ,43
55,一厕所 id:55,一厕所是一所厕所。 id:55, 厕所 ,12
56,四食堂 id:56,四食堂是新中国第514所邮电高等食堂。 id:56, 食堂 ,30
57,四教学楼 id:57,四教学楼是新中国第514所邮电高等教学楼。 id:57, 教学楼 ,41
58,一宿舍 id:58,一宿舍是一所宿舍。 id:58, 宿舍 ,33
59,二宿舍 id:59,二宿舍是宿舍。 id:59, 宿舍 ,29
60,五厕所 id:60,五厕所是厕所。 id:60, 厕所 ,46
61,小快递站 id:61,小花园是一所啸快递站子。 id:61, 快递站 ,46
62,一厕所 id:62,一厕所是一所厕所。 id:62, 厕所 ,19
63,一厕所 id:63,一厕所是一所厕所。 id:63, 厕所 ,32
64,一食堂 id:64,一食堂是一所食堂。 id:64, 食堂 ,32
65,一宿舍 id:65,一宿舍是一所宿舍。 id:65, 宿舍 ,29
66,五厕所 id:66,五厕所是厕所。 id:66, 厕所 ,42
67,二食堂 id:67,二食堂是食堂。 id:67, 食堂 ,8
68,一宿舍 id:68,一宿舍是一所宿舍。 id:68, 宿舍 ,41
69,小理发店 id:69,小花园是一所啸理发店子。 id:69, 理发店 ,27
70,二厕所 id:70,二厕所是厕所。 id:70, 厕所 ,3
71,四教学楼 id:71,四教学楼是新中国第514所邮电高等教学楼。 id:71, 教学楼 ,18
72,四食堂 id:72,四食堂是新中国第514所邮电高等食堂。 id:72, 食堂 ,3
73,二食堂 id:73,二食堂是食堂。 id:73, 食堂 ,44
74,五食堂 id:74,五食堂是食堂。 id:74, 食堂 ,35
75,三宿舍 id:75,三宿舍是宿舍。 id:75, 宿舍 ,33
76,三宿舍 id:76,三宿舍是宿舍。 id:76, 宿舍 ,14
77,小车棚 id:77,小花园是一所啸车棚子。 id:77, 车棚 ,45
78,小理发店 id:78,小花园是一所啸理发店子。 id:78, 理发店 ,7
79,三教学楼 id:79,三教学楼是新中国第114514所邮电高等教学楼。 id:79, 教学楼 ,12
80,小理发店 id:80,小花园是一所啸理发店子。 id:80, 理发店 ,33
81,四食堂 id:81,四食堂是新中国第514所邮电高等食堂。 id:81, 食堂 ,21
82,四食堂 id:82,四食堂是新中国第514所邮电高等食堂。 id:82, 食堂 ,36
83,五厕所 id:83,五厕所是厕所。 id:83, 厕所 ,28
84,五教学楼 id:84,五教学楼是新中国第114所邮电高等教学楼。 id:84, 教学楼 ,8
85,二宿舍 id:85,二宿舍是宿舍。 id:85, 宿舍 ,28
86,五教学楼 id:86,五教学楼是新中国第114所邮电高等教学楼。 id:86, 教学楼 ,36
87,小保卫处 id:87,小花园是一所啸保卫处。 id:87, 保卫处 ,10
88,五教学楼 id:88,五教学楼是新中国第114所邮电高等教学楼。 id:88, 教学楼 ,4
89,四厕所 id:89,四厕所是新中国第514所邮电高等厕所。 id:89, 厕所 ,20
90,五教学楼 id:90,五教学楼是新中国第114所邮电高等教学楼。 id:90, 教学楼 ,35
91,五厕所 id:91,五厕所是厕所。 id:91, 厕所 ,45
92,五厕所 id:92,五厕所是厕所。 id:92, 厕所 ,34
93,五厕所 id:93,五厕所是厕所。 id:93, 厕所 ,39
94,五教学楼 id:94,五教学楼是新中国第114所邮电高等教学楼。 id:94, 教学楼 ,31
95,五教学楼 id:95,五教学楼是新中国第114所邮电高等教学楼。 id:95, 教学楼 ,34
96,一厕所 id:96,一厕所是一所厕所。 id:96, 厕所 ,46
97,四宿舍 id:97,四宿舍是新中国第514所邮电高等宿舍。 id:97, 宿舍 ,18
98,四食堂 id:98,四食堂是新中国第514所邮电高等食堂。 id:98, 食堂 ,43
99,小快递站 id:99,小花园是一所啸快递站子。 id:99, 快递站 ,16
