# 263
index,content,likes
0,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:0  ,177
1,这是一条景区评论里面超好玩儿啊啊啊! comment_id:1  ,189
2,这是景区评论。这是我的景区评论。 comment_id:2  ,234
3,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,204
4,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:4  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,234
5,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:5  ,192
6,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:6  �是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:6,120
7,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:7  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,234
8,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:8  �啊啊啊，里面的人说话又好听。今天在这里。�,9
9,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:9  �是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:9,18
10,这是景区评论。里面超好玩儿啊啊啊! comment_id:10  ,39
11,这是景区评论。这是我的景区评论。 comment_id:11  ,78
12,这是景区评论。今天在这里。。，今天很开心！ comment_id:12  ,66
13,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:13  好玩儿，里面的人说话又好听。今天在这里。。，今�,165
14,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:14  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,12
15,这是一条景区评论这里好玩。 comment_id:15  ,195
16,这是景区评论。今天很开心！ comment_id:16  ,189
17,这是景区评论。今天很开心！ comment_id:17  ,132
18,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:18  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,21
19,这是景区评论。这里好玩。 comment_id:19  ,177
20,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:20  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:2,90
21,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:21  ,105
22,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:22  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,84
23,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:23  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,6
24,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:24  ,78
25,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:25  ,63
26,这是景区评论。今天很开心！ comment_id:26  ,63
27,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:27  好玩儿，里面的人说话又好听。今天在这里。。，今�,225
28,这是景区评论。里面超好玩儿啊啊啊! comment_id:28  ,162
29,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:29  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,60
30,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:30  超好玩，里面的人说话又好听。今天在这里。。，今天�,225
