# 100
index,name,instruction,label,likes
0,五教学楼 id:0,五教学楼是新中国第114所邮电高等教学楼。 id:0, 教学楼 ,32
1,四厕所 id:1,四厕所是新中国第514所邮电高等厕所。 id:1, 厕所 ,14
2,二宿舍 id:2,二宿舍是宿舍。 id:2, 宿舍 ,12
3,四食堂 id:3,四食堂是新中国第514所邮电高等食堂。 id:3, 食堂 ,40
4,四宿舍 id:4,四宿舍是新中国第514所邮电高等宿舍。 id:4, 宿舍 ,10
5,小快递站 id:5,小花园是一所啸快递站子。 id:5, 快递站 ,12
6,五教学楼 id:6,五教学楼是新中国第114所邮电高等教学楼。 id:6, 教学楼 ,14
7,三食堂 id:7,三食堂是食堂。 id:7, 食堂 ,22
8,五宿舍 id:8,五宿舍是宿舍。 id:8, 宿舍 ,33
9,一宿舍 id:9,一宿舍是一所宿舍。 id:9, 宿舍 ,35
10,三宿舍 id:10,三宿舍是宿舍。 id:10, 宿舍 ,10
11,四宿舍 id:11,四宿舍是新中国第514所邮电高等宿舍。 id:11, 宿舍 ,25
12,小车棚 id:12,小花园是一所啸车棚子。 id:12, 车棚 ,18
13,一食堂 id:13,一食堂是一所食堂。 id:13, 食堂 ,28
14,五教学楼 id:14,五教学楼是新中国第114所邮电高等教学楼。 id:14, 教学楼 ,20
15,三厕所 id:15,三厕所是厕所。 id:15, 厕所 ,6
16,三教学楼 id:16,三教学楼是新中国第114514所邮电高等教学楼。 id:16, 教学楼 ,21
17,一食堂 id:17,一食堂是一所食堂。 id:17, 食堂 ,17
18,四教学楼 id:18,四教学楼是新中国第514所邮电高等教学楼。 id:18, 教学楼 ,2
19,五宿舍 id:19,五宿舍是宿舍。 id:19, 宿舍 ,2
20,一教学楼 id:20,一教学楼是新中国第1所邮电高等教学楼。 id:20, 教学楼 ,43
21,五宿舍 id:21,五宿舍是宿舍。 id:21, 宿舍 ,17
22,一教学楼 id:22,一教学楼是新中国第1所邮电高等教学楼。 id:22, 教学楼 ,3
23,小理发店 id:23,小花园是一所啸理发店子。 id:23, 理发店 ,6
24,三厕所 id:24,三厕所是厕所。 id:24, 厕所 ,34
25,小理发店 id:25,小花园是一所啸理发店子。 id:25, 理发店 ,17
26,三食堂 id:26,三食堂是食堂。 id:26, 食堂 ,9
27,二厕所 id:27,二厕所是厕所。 id:27, 厕所 ,23
28,四宿舍 id:28,四宿舍是新中国第514所邮电高等宿舍。 id:28, 宿舍 ,44
