# 4787
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,30,2,1,0,1
1,0,2,75,2,1,1,1
2,0,3,85,9,1,1,1
3,0,4,55,1,1,1,0
4,0,5,85,9,1,1,1
5,0,6,45,0,1,1,0
6,0,7,55,2,1,1,0
7,0,8,45,8,1,1,1
8,0,9,85,8,1,1,0
9,0,10,25,0,1,0,0
10,0,11,15,0,1,1,1
11,0,12,10,9,1,1,0
12,0,13,85,7,1,1,0
13,0,14,35,0,1,1,1
14,0,15,65,9,1,1,0
15,0,16,35,4,1,0,0
16,0,17,10,6,1,1,1
17,0,18,50,0,1,0,1
18,0,19,30,8,1,1,0
19,0,20,75,8,1,1,1
20,0,21,25,5,1,1,1
21,0,22,25,6,1,0,1
22,0,23,40,7,1,1,1
23,0,24,75,0,1,0,0
24,0,25,25,1,1,1,0
25,1,9,30,8,1,1,0
26,0,27,85,5,1,1,0
27,0,28,45,7,1,1,1
28,0,29,5,7,1,1,1
29,0,30,80,8,1,1,0
30,0,31,40,1,1,1,0
31,0,32,60,7,1,0,1
32,0,33,35,8,1,1,1
33,0,34,45,2,1,1,1
34,0,35,15,1,1,1,0
35,0,36,90,7,1,1,0
36,0,37,5,5,1,1,0
37,0,38,5,4,1,1,0
38,0,39,95,5,1,1,1
39,0,40,80,8,1,0,0
40,0,41,20,7,1,1,0
41,0,42,95,0,1,1,0
42,0,43,15,0,1,0,1
43,0,44,50,3,1,1,0
44,0,45,75,2,1,1,1
45,0,46,25,8,1,1,0
46,2,48,45,4,1,1,0
47,0,48,85,8,1,0,0
48,0,49,20,3,1,1,1
49,0,50,40,2,1,1,0
50,0,51,30,0,1,0,1
51,2,62,35,3,1,1,0
52,0,53,60,7,1,1,0
53,0,54,75,3,1,1,1
54,0,55,35,9,1,1,0
55,0,56,75,6,1,0,0
56,0,57,20,7,1,1,0
57,0,58,30,6,1,1,0
58,0,59,40,7,1,1,1
59,0,60,70,7,1,1,1
60,0,61,30,6,1,1,1
61,0,62,45,7,1,1,1
62,0,63,75,0,1,0,1
63,0,64,10,5,1,1,1
64,0,65,50,7,1,0,1
65,0,66,75,7,1,1,0
66,0,67,20,1,1,1,1
67,0,68,40,7,1,1,1
68,0,69,45,8,1,1,0
69,0,70,75,0,1,0,1
70,3,83,50,3,1,1,0
71,0,72,100,8,1,1,0
72,0,73,45,2,1,1,1
73,0,74,80,2,1,1,1
74,0,75,10,8,1,1,1
75,0,76,65,0,1,1,0
76,0,77,70,5,1,1,1
77,0,78,85,1,1,0,1
78,0,79,20,8,1,1,1
79,0,80,10,0,1,1,0
80,0,81,20,0,1,1,0
81,0,82,80,5,1,1,1
82,0,83,95,5,1,1,1
83,0,84,100,7,1,1,1
84,0,85,30,0,1,1,0
85,4,74,30,2,1,0,1
86,0,87,75,9,1,1,0
87,0,88,100,5,1,1,1
88,0,89,40,1,1,1,0
89,0,90,15,1,1,1,1
90,0,91,95,5,1,0,0
91,0,92,80,7,1,1,1
92,5,6,35,2,1,1,0
93,0,94,35,7,1,1,0
94,0,95,65,2,1,1,1
95,0,96,60,4,1,1,1
96,0,97,55,1,1,1,0
97,0,98,5,1,1,1,1
98,0,99,45,9,1,1,0
99,1,2,60,1,1,1,0
100,1,3,60,6,1,1,0
101,1,4,90,8,1,0,1
102,1,5,80,0,1,1,1
103,1,6,30,8,1,0,0
104,1,7,40,8,1,1,1
105,1,8,100,3,1,1,1
106,1,9,15,1,1,1,0
107,1,10,60,0,1,1,0
108,1,11,95,5,1,0,1
109,1,12,100,6,1,0,1
110,6,28,40,2,1,1,1
111,1,14,40,3,1,1,1
112,1,15,80,0,1,1,0
113,1,16,70,8,1,0,1
114,1,17,40,2,1,0,0
115,1,18,95,1,1,0,0
116,1,19,100,3,1,0,1
117,1,20,70,0,1,0,1
118,1,21,35,1,1,1,0
119,1,22,45,8,1,1,0
120,1,23,75,2,1,1,1
121,1,24,65,7,1,1,0
122,1,25,25,1,1,0,0
123,1,26,95,8,1,1,1
124,1,27,10,2,1,1,0
125,1,28,10,3,1,0,1
126,7,28,65,8,1,1,1
127,1,30,85,5,1,1,1
128,1,31,40,3,1,0,1
129,1,32,20,3,1,1,0
130,1,33,30,0,1,1,1
131,1,34,20,4,1,0,1
132,1,35,5,2,1,1,1
133,1,36,65,8,1,0,1
