# 494
index,content,likes
0,这是景区评论。这是我的景区评论。 comment_id:0  ,78
1,这是景区评论。这里好玩。 comment_id:1  ,90
2,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:2  ,183
3,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:3  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,204
4,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:4  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,114
5,这是景区评论。今天在这里。。，今天很开心！ comment_id:5  ,78
6,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:6  面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,174
7,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:7  �好玩儿，里面的人说话又好听。今天在这里。。，今�,57
8,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:8  �啊啊啊，里面的人说话又好听。今天在这里。�,57
9,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:9  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,114
10,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:10  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,177
11,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:11  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,135
12,这是一条景区评论里面超好玩儿啊啊啊! comment_id:12  ,168
13,这是景区评论。这里好玩。 comment_id:13  ,36
14,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:14  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,195
15,这是景区评论。今天在这里。。，今天很开心！ comment_id:15  ,42
16,这是一条景区评论今天很开心！ comment_id:16  ,138
17,这是景区评论。今天很开心！ comment_id:17  ,111
18,这是景区评论。这里好玩。 comment_id:18  ,96
19,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:19  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,51
20,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:20  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,21
21,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:21  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,63
22,这是景区评论。这里好玩。 comment_id:22  ,141
23,这是一条景区评论这里好玩。 comment_id:23  ,114
24,这是景区评论。这是我的景区评论。 comment_id:24  ,27
25,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:25  ,30
26,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:26  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,234
27,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:27  啊啊啊，里面的人说话又好听。今天在这里。�,165
28,这是景区评论。今天很开心！ comment_id:28  ,96
29,这是景区评论。这里好玩。 comment_id:29  ,0
30,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:30  ,24
31,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:31  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,39
32,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:32  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:3,153
33,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:33  超好玩，里面的人说话又好听。今天在这里。。，今天�,216
34,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:34  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,222
35,这是景区评论。里面超好玩儿啊啊啊! comment_id:35  ,42
36,这是一条景区评论今天很开心！ comment_id:36  ,66
