# 100
index,name,instruction,label,likes
0,一厕所 id:0,一厕所是一所厕所。 id:0, 厕所 ,17
1,四宿舍 id:1,四宿舍是新中国第514所邮电高等宿舍。 id:1, 宿舍 ,25
2,五食堂 id:2,五食堂是食堂。 id:2, 食堂 ,37
3,小快递站 id:3,小花园是一所啸快递站子。 id:3, 快递站 ,11
4,五食堂 id:4,五食堂是食堂。 id:4, 食堂 ,27
5,一厕所 id:5,一厕所是一所厕所。 id:5, 厕所 ,13
6,一宿舍 id:6,一宿舍是一所宿舍。 id:6, 宿舍 ,13
7,五宿舍 id:7,五宿舍是宿舍。 id:7, 宿舍 ,29
8,三宿舍 id:8,三宿舍是宿舍。 id:8, 宿舍 ,8
9,三宿舍 id:9,三宿舍是宿舍。 id:9, 宿舍 ,17
10,小理发店 id:10,小花园是一所啸理发店子。 id:10, 理发店 ,28
11,一宿舍 id:11,一宿舍是一所宿舍。 id:11, 宿舍 ,29
12,三厕所 id:12,三厕所是厕所。 id:12, 厕所 ,5
13,小快递站 id:13,小花园是一所啸快递站子。 id:13, 快递站 ,37
14,三食堂 id:14,三食堂是食堂。 id:14, 食堂 ,45
15,五厕所 id:15,五厕所是厕所。 id:15, 厕所 ,13
16,小理发店 id:16,小花园是一所啸理发店子。 id:16, 理发店 ,31
17,二厕所 id:17,二厕所是厕所。 id:17, 厕所 ,25
18,一教学楼 id:18,一教学楼是新中国第1所邮电高等教学楼。 id:18, 教学楼 ,33
19,一厕所 id:19,一厕所是一所厕所。 id:19, 厕所 ,45
20,小快递站 id:20,小花园是一所啸快递站子。 id:20, 快递站 ,13
21,五食堂 id:21,五食堂是食堂。 id:21, 食堂 ,45
22,三食堂 id:22,三食堂是食堂。 id:22, 食堂 ,34
23,五宿舍 id:23,五宿舍是宿舍。 id:23, 宿舍 ,26
24,一教学楼 id:24,一教学楼是新中国第1所邮电高等教学楼。 id:24, 教学楼 ,15
25,三食堂 id:25,三食堂是食堂。 id:25, 食堂 ,41
26,小理发店 id:26,小花园是一所啸理发店子。 id:26, 理发店 ,29
27,小车棚 id:27,小花园是一所啸车棚子。 id:27, 车棚 ,34
28,一食堂 id:28,一食堂是一所食堂。 id:28, 食堂 ,33
29,三宿舍 id:29,三宿舍是宿舍。 id:29, 宿舍 ,31
30,小理发店 id:30,小花园是一所啸理发店子。 id:30, 理发店 ,14
31,四厕所 id:31,四厕所是新中国第514所邮电高等厕所。 id:31, 厕所 ,41
32,三食堂 id:32,三食堂是食堂。 id:32, 食堂 ,23
33,三食堂 id:33,三食堂是食堂。 id:33, 食堂 ,20
34,四教学楼 id:34,四教学楼是新中国第514所邮电高等教学楼。 id:34, 教学楼 ,2
35,小快递站 id:35,小花园是一所啸快递站子。 id:35, 快递站 ,7
36,二厕所 id:36,二厕所是厕所。 id:36, 厕所 ,42
37,一厕所 id:37,一厕所是一所厕所。 id:37, 厕所 ,22
38,五宿舍 id:38,五宿舍是宿舍。 id:38, 宿舍 ,38
39,五厕所 id:39,五厕所是厕所。 id:39, 厕所 ,8
40,三教学楼 id:40,三教学楼是新中国第114514所邮电高等教学楼。 id:40, 教学楼 ,25
41,四宿舍 id:41,四宿舍是新中国第514所邮电高等宿舍。 id:41, 宿舍 ,10
42,三宿舍 id:42,三宿舍是宿舍。 id:42, 宿舍 ,39
43,四食堂 id:43,四食堂是新中国第514所邮电高等食堂。 id:43, 食堂 ,9
44,三宿舍 id:44,三宿舍是宿舍。 id:44, 宿舍 ,16
45,四厕所 id:45,四厕所是新中国第514所邮电高等厕所。 id:45, 厕所 ,11
46,五宿舍 id:46,五宿舍是宿舍。 id:46, 宿舍 ,45
47,小车棚 id:47,小花园是一所啸车棚子。 id:47, 车棚 ,43
48,一厕所 id:48,一厕所是一所厕所。 id:48, 厕所 ,12
49,五厕所 id:49,五厕所是厕所。 id:49, 厕所 ,29
50,小理发店 id:50,小花园是一所啸理发店子。 id:50, 理发店 ,2
51,二教学楼 id:51,二教学楼是新中国第18所邮电高等教学楼。 id:51, 教学楼 ,9
52,三宿舍 id:52,三宿舍是宿舍。 id:52, 宿舍 ,36
53,二教学楼 id:53,二教学楼是新中国第18所邮电高等教学楼。 id:53, 教学楼 ,9
54,二厕所 id:54,二厕所是厕所。 id:54, 厕所 ,8
55,小快递站 id:55,小花园是一所啸快递站子。 id:55, 快递站 ,23
56,四厕所 id:56,四厕所是新中国第514所邮电高等厕所。 id:56, 厕所 ,45
57,四厕所 id:57,四厕所是新中国第514所邮电高等厕所。 id:57, 厕所 ,21
58,一厕所 id:58,一厕所是一所厕所。 id:58, 厕所 ,25
59,一厕所 id:59,一厕所是一所厕所。 id:59, 厕所 ,30
60,五教学楼 id:60,五教学楼是新中国第114所邮电高等教学楼。 id:60, 教学楼 ,4
61,四教学楼 id:61,四教学楼是新中国第514所邮电高等教学楼。 id:61, 教学楼 ,16
62,一厕所 id:62,一厕所是一所厕所。 id:62, 厕所 ,37
63,小保卫处 id:63,小花园是一所啸保卫处。 id:63, 保卫处 ,2
64,二宿舍 id:64,二宿舍是宿舍。 id:64, 宿舍 ,4
65,四食堂 id:65,四食堂是新中国第514所邮电高等食堂。 id:65, 食堂 ,19
66,二食堂 id:66,二食堂是食堂。 id:66, 食堂 ,34
67,二食堂 id:67,二食堂是食堂。 id:67, 食堂 ,20
68,四食堂 id:68,四食堂是新中国第514所邮电高等食堂。 id:68, 食堂 ,30
69,一食堂 id:69,一食堂是一所食堂。 id:69, 食堂 ,33
70,小理发店 id:70,小花园是一所啸理发店子。 id:70, 理发店 ,45
71,二教学楼 id:71,二教学楼是新中国第18所邮电高等教学楼。 id:71, 教学楼 ,40
72,小保卫处 id:72,小花园是一所啸保卫处。 id:72, 保卫处 ,34
73,五宿舍 id:73,五宿舍是宿舍。 id:73, 宿舍 ,36
74,小保卫处 id:74,小花园是一所啸保卫处。 id:74, 保卫处 ,10
75,四食堂 id:75,四食堂是新中国第514所邮电高等食堂。 id:75, 食堂 ,4
76,小保卫处 id:76,小花园是一所啸保卫处。 id:76, 保卫处 ,18
77,一宿舍 id:77,一宿舍是一所宿舍。 id:77, 宿舍 ,36
78,四宿舍 id:78,四宿舍是新中国第514所邮电高等宿舍。 id:78, 宿舍 ,23
79,三宿舍 id:79,三宿舍是宿舍。 id:79, 宿舍 ,27
80,二厕所 id:80,二厕所是厕所。 id:80, 厕所 ,8
81,二食堂 id:81,二食堂是食堂。 id:81, 食堂 ,9
82,一食堂 id:82,一食堂是一所食堂。 id:82, 食堂 ,41
83,二教学楼 id:83,二教学楼是新中国第18所邮电高等教学楼。 id:83, 教学楼 ,33
84,四教学楼 id:84,四教学楼是新中国第514所邮电高等教学楼。 id:84, 教学楼 ,18
85,一厕所 id:85,一厕所是一所厕所。 id:85, 厕所 ,39
86,五厕所 id:86,五厕所是厕所。 id:86, 厕所 ,9
87,二厕所 id:87,二厕所是厕所。 id:87, 厕所 ,41
88,五厕所 id:88,五厕所是厕所。 id:88, 厕所 ,19
89,三宿舍 id:89,三宿舍是宿舍。 id:89, 宿舍 ,45
90,五厕所 id:90,五厕所是厕所。 id:90, 厕所 ,41
91,二食堂 id:91,二食堂是食堂。 id:91, 食堂 ,25
92,一食堂 id:92,一食堂是一所食堂。 id:92, 食堂 ,8
93,三厕所 id:93,三厕所是厕所。 id:93, 厕所 ,12
94,一宿舍 id:94,一宿舍是一所宿舍。 id:94, 宿舍 ,20
95,小理发店 id:95,小花园是一所啸理发店子。 id:95, 理发店 ,26
96,三厕所 id:96,三厕所是厕所。 id:96, 厕所 ,41
97,四厕所 id:97,四厕所是新中国第514所邮电高等厕所。 id:97, 厕所 ,21
98,小保卫处 id:98,小花园是一所啸保卫处。 id:98, 保卫处 ,6
99,小车棚 id:99,小花园是一所啸车棚子。 id:99, 车棚 ,40
