# 4786
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,5,9,1,0,1
1,0,2,30,0,1,0,0
2,0,3,95,7,1,1,0
3,0,4,15,2,1,1,1
4,0,5,55,1,1,1,1
5,0,6,70,8,1,0,0
6,0,7,70,9,1,1,0
7,0,8,60,5,1,1,1
8,0,9,75,6,1,1,1
9,0,10,25,4,1,1,1
10,0,11,10,3,1,1,0
11,0,12,80,6,1,1,0
12,0,13,40,0,1,1,0
13,0,14,70,5,1,1,0
14,0,15,30,7,1,1,0
15,0,16,80,5,1,1,1
16,0,17,75,9,1,0,0
17,0,18,20,4,1,1,0
18,0,19,70,0,1,1,0
19,0,20,100,6,1,1,1
20,0,21,90,7,1,1,1
21,0,22,100,8,1,1,1
22,0,23,90,2,1,1,1
23,0,24,20,1,1,1,0
24,0,25,85,9,1,1,0
25,0,26,55,0,1,0,0
26,0,27,15,4,1,1,1
27,0,28,20,3,1,1,0
28,0,29,5,2,1,1,0
29,0,30,25,8,1,1,0
30,0,31,80,0,1,1,1
31,0,32,70,9,1,1,0
32,0,33,10,9,1,1,0
33,0,34,60,5,1,1,1
34,0,35,80,8,1,1,1
35,0,36,85,4,1,0,1
36,1,42,60,8,1,1,0
37,0,38,5,6,1,1,1
38,0,39,40,1,1,1,1
39,0,40,80,7,1,0,1
40,0,41,85,7,1,1,1
41,0,42,30,0,1,0,0
42,1,85,75,9,1,1,1
43,0,44,50,5,1,1,0
44,0,45,65,4,1,1,1
45,0,46,70,3,1,1,0
46,0,47,70,2,1,1,0
47,0,48,75,3,1,1,1
48,0,49,15,8,1,1,1
49,0,50,35,2,1,1,0
50,0,51,60,9,1,1,1
51,0,52,40,7,1,0,1
52,2,32,85,9,1,1,0
53,0,54,25,3,1,1,1
54,0,55,15,1,1,1,1
55,0,56,25,7,1,1,1
56,0,57,50,2,1,1,1
57,0,58,5,1,1,0,0
58,2,68,20,5,1,1,1
59,0,60,60,5,1,1,0
60,0,61,90,8,1,1,1
61,0,62,35,0,1,1,0
62,3,23,20,5,1,1,0
63,0,64,75,9,1,0,1
64,0,65,40,2,1,1,0
65,0,66,90,1,1,1,0
66,0,67,95,2,1,1,1
67,0,68,80,7,1,1,0
68,0,69,70,3,1,1,0
69,0,70,100,4,1,0,1
70,0,71,25,4,1,1,0
71,0,72,25,9,1,1,1
72,0,73,45,7,1,1,0
73,0,74,80,5,1,1,1
74,0,75,70,7,1,1,0
75,0,76,10,0,1,1,1
76,0,77,85,5,1,1,1
77,0,78,5,3,1,0,0
78,0,79,60,7,1,1,0
79,0,80,35,2,1,1,1
80,0,81,5,3,1,1,1
81,0,82,90,3,1,1,0
82,0,83,15,2,1,1,1
83,0,84,10,3,1,1,1
84,0,85,40,7,1,0,0
85,0,86,15,3,1,1,1
86,0,87,50,6,1,1,0
87,0,88,60,7,1,1,0
88,0,89,65,6,1,1,1
89,0,90,100,9,1,1,0
90,0,91,50,9,1,1,0
91,0,92,95,7,1,0,0
92,0,93,60,7,1,1,0
93,0,94,40,8,1,1,1
94,0,95,85,1,1,1,0
95,0,96,60,9,1,1,1
96,0,97,80,8,1,0,1
97,0,98,35,1,1,0,0
98,0,99,75,7,1,1,1
99,1,2,10,5,1,1,0
100,1,3,40,0,1,1,1
101,1,4,85,0,1,1,0
102,1,5,95,8,1,1,0
103,1,6,60,3,1,1,1
104,1,7,15,0,1,1,1
105,1,8,45,8,1,1,0
106,1,9,10,2,1,1,1
107,1,10,90,7,1,0,0
108,1,11,10,4,1,1,0
109,1,12,85,2,1,1,1
110,1,13,10,8,1,1,1
111,1,14,5,5,1,0,1
112,1,15,35,2,1,0,0
113,1,16,40,1,1,1,1
114,1,17,70,8,1,0,0
115,1,18,30,4,1,1,1
116,1,19,20,6,1,1,0
117,1,20,65,7,1,0,0
118,1,21,50,2,1,1,1
119,1,22,55,9,1,1,1
120,1,23,50,9,1,1,0
121,1,24,20,9,1,1,1
122,1,25,20,7,1,1,1
123,1,26,90,9,1,1,1
124,1,27,65,1,1,1,0
125,1,28,65,0,1,1,1
126,1,29,5,9,1,1,0
127,1,30,45,8,1,1,0
128,1,31,45,8,1,1,1
129,1,32,65,1,1,1,1
130,1,33,30,4,1,1,0
131,1,34,70,3,1,1,1
132,1,35,25,9,1,0,1
133,1,36,95,9,1,1,1
134,1,37,20,2,1,1,1
135,1,38,40,8,1,0,1
136,1,39,60,8,1,1,0
137,1,40,50,9,1,1,0
