# 4807
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,85,1,1,0,0
1,0,2,25,5,1,1,0
2,0,3,65,4,1,0,1
3,0,4,85,0,1,1,1
4,0,5,10,9,1,1,1
5,0,6,40,5,1,0,1
6,0,7,85,8,1,1,1
7,0,8,15,1,1,1,1
8,0,9,60,4,1,1,1
9,0,10,35,3,1,0,1
10,0,11,30,8,1,1,1
11,0,12,95,0,1,1,0
12,0,13,45,1,1,0,0
13,0,14,5,9,1,1,0
14,0,15,50,4,1,1,1
15,0,16,85,4,1,1,1
16,0,17,85,8,1,1,1
17,0,18,25,3,1,0,0
18,0,19,35,3,1,1,1
19,0,20,45,6,1,1,0
20,0,21,85,7,1,1,0
21,0,22,85,0,1,1,0
22,0,23,35,4,1,0,1
23,0,24,70,7,1,1,1
24,0,25,85,8,1,1,1
25,0,26,95,3,1,1,0
26,0,27,10,8,1,0,1
27,0,28,95,2,1,0,0
28,0,29,10,1,1,1,0
29,0,30,45,9,1,1,1
30,0,31,10,0,1,1,1
31,0,32,40,8,1,1,0
32,0,33,65,7,1,1,0
33,0,34,45,3,1,0,0
34,0,35,45,4,1,0,0
35,0,36,20,8,1,1,1
36,0,37,20,3,1,1,0
37,0,38,60,6,1,0,0
38,0,39,15,2,1,0,0
39,0,40,70,6,1,1,0
40,0,41,20,8,1,1,0
41,0,42,40,5,1,1,1
42,0,43,80,3,1,1,1
43,0,44,10,3,1,1,1
44,0,45,55,0,1,1,1
45,0,46,20,5,1,1,1
46,0,47,95,3,1,1,1
47,0,48,20,9,1,1,1
48,0,49,50,4,1,1,1
49,0,50,100,4,1,1,0
50,0,51,30,3,1,0,1
51,0,52,15,7,1,1,1
52,0,53,75,4,1,1,1
53,0,54,10,4,1,0,0
54,0,55,50,4,1,1,1
55,0,56,25,5,1,1,1
56,0,57,35,8,1,0,1
57,0,58,20,7,1,0,1
58,0,59,35,6,1,1,0
59,0,60,10,3,1,1,1
60,0,61,90,6,1,0,0
61,0,62,45,4,1,1,0
62,0,63,10,7,1,1,1
63,0,64,30,1,1,1,1
64,0,65,35,2,1,0,0
65,0,66,25,2,1,1,1
66,0,67,80,9,1,0,0
67,0,68,65,5,1,1,1
68,0,69,55,1,1,0,0
69,0,70,75,9,1,0,1
70,0,71,95,2,1,1,1
71,0,72,65,3,1,0,0
72,3,54,30,1,1,1,1
73,0,74,60,0,1,1,1
74,0,75,85,5,1,1,0
75,0,76,90,8,1,1,0
76,0,77,65,6,1,1,0
77,0,78,90,5,1,1,0
78,0,79,95,3,1,1,0
79,0,80,5,9,1,1,1
80,0,81,75,7,1,1,0
81,0,82,35,3,1,0,1
82,0,83,55,8,1,1,0
83,0,84,50,6,1,1,1
84,0,85,90,3,1,0,0
85,0,86,15,5,1,1,1
86,0,87,80,1,1,0,1
87,0,88,45,2,1,1,1
88,0,89,95,9,1,1,0
89,0,90,45,9,1,1,1
90,0,91,5,1,1,1,1
91,0,92,70,6,1,1,0
92,0,93,95,7,1,1,0
93,0,94,80,5,1,1,1
94,0,95,25,3,1,1,1
95,0,96,65,7,1,0,0
96,0,97,50,5,1,1,1
97,0,98,90,2,1,1,1
98,0,99,75,1,1,1,0
99,1,2,15,3,1,1,1
100,1,3,35,1,1,1,1
101,1,4,60,2,1,0,1
102,1,5,75,8,1,1,0
103,1,6,70,2,1,1,1
104,1,7,75,5,1,0,1
105,1,8,50,3,1,1,0
106,1,9,15,4,1,1,1
107,1,10,20,2,1,0,0
108,1,11,70,9,1,1,0
109,1,12,75,8,1,0,1
110,1,13,5,2,1,0,1
111,1,14,75,0,1,1,0
112,1,15,60,9,1,1,0
113,1,16,80,9,1,1,0
114,1,17,55,0,1,1,0
115,1,18,10,4,1,1,1
116,1,19,80,8,1,1,1
117,1,20,40,5,1,1,0
118,1,21,65,4,1,1,0
119,5,78,100,5,1,1,1
120,1,23,80,9,1,1,1
121,1,24,10,1,1,1,0
122,1,25,45,6,1,1,0
123,1,26,40,2,1,1,1
124,1,27,10,3,1,1,0
125,1,28,95,0,1,1,1
126,1,29,45,9,1,1,1
127,1,30,25,3,1,0,0
128,1,31,20,8,1,1,1
129,1,32,40,8,1,1,0
130,1,33,95,1,1,1,1
131,1,34,30,0,1,0,0
132,1,35,95,8,1,1,1
133,1,36,70,3,1,1,0
134,6,95,60,1,1,1,1
135,1,38,70,5,1,1,1
136,1,39,50,6,1,1,1
137,1,40,35,2,1,0,0
138,1,41,90,8,1,1,1
139,1,42,60,2,1,0,1
140,1,43,35,7,1,1,1
141,1,44,75,6,1,1,0
142,1,45,35,4,1,0,1
143,1,46,30,1,1,1,0
144,1,47,40,9,1,0,0
145,1,48,25,9,1,1,1
146,1,49,85,6,1,0,0
147,1,50,5,9,1,0,0
148,1,51,45,0,1,1,0
149,1,52,50,0,1,1,0
150,1,53,100,6,1,0,0
151,1,54,85,2,1,0,1
152,1,55,40,7,1,1,0
153,1,56,90,6,1,1,0
154,1,57,85,5,1,1,1
155,1,58,20,8,1,0,0
156,1,59,15,4,1,0,1
157,1,60,85,0,1,1,1
158,1,61,55,8,1,1,0
159,1,62,10,0,1,0,1
160,1,63,35,6,1,1,0
161,1,64,90,5,1,1,0
162,1,65,95,9,1,0,0
163,1,66,35,9,1,1,1
164,1,67,90,5,1,1,1
165,1,68,95,6,1,1,1
166,1,69,20,1,1,0,0
167,1,70,15,1,1,1,0
168,1,71,15,8,1,1,1
169,1,72,30,5,1,0,0
170,1,73,30,7,1,0,0
171,1,74,40,8,1,0,0
172,1,75,100,5,1,1,1
173,1,76,35,9,1,0,0
174,1,77,10,0,1,1,1
175,1,78,85,8,1,1,1
176,1,79,75,4,1,1,1
177,1,80,5,5,1,1,1
178,1,81,80,3,1,0,1
179,1,82,15,7,1,1,1
180,1,83,25,7,1,1,1
181,1,84,5,7,1,0,1
182,1,85,45,9,1,1,0
183,1,86,80,6,1,1,1
184,1,87,60,1,1,1,0
185,1,88,50,6,1,1,1
186,1,89,35,4,1,1,0
187,1,90,70,0,1,0,1
188,1,91,75,1,1,0,1
189,1,92,80,8,1,1,0
190,1,93,30,3,1,1,1
191,1,94,90,8,1,1,0
192,1,95,25,2,1,1,0
193,1,96,30,1,1,1,1
194,1,97,5,4,1,0,1
195,1,98,5,6,1,1,1
196,1,99,55,3,1,1,1
197,2,3,15,3,1,1,1
198,2,4,50,6,1,1,1
199,2,5,45,3,1,1,0
200,2,6,25,7,1,1,0
201,2,7,15,4,1,0,1
202,2,8,25,4,1,1,1
203,2,9,90,9,1,1,0
204,2,10,20,7,1,1,1
205,2,11,45,8,1,1,0
206,2,12,50,4,1,1,1
207,2,13,75,2,1,0,0
208,2,14,75,5,1,1,0
209,2,15,65,6,1,0,1
210,2,16,25,9,1,1,1
211,2,17,85,6,1,1,1
212,2,18,40,8,1,1,0
213,2,19,70,7,1,1,1
214,2,20,55,4,1,1,0
215,2,21,45,4,1,1,0
216,2,22,85,8,1,1,1
217,2,23,15,5,1,1,0
218,2,24,5,4,1,0,0
219,2,25,60,2,1,1,0
220,2,26,50,7,1,1,0
221,2,27,100,8,1,1,0
222,2,28,50,7,1,1,0
223,2,29,20,9,1,1,0
224,2,30,100,5,1,1,0
225,2,31,80,9,1,0,1
226,2,32,5,8,1,1,1
227,2,33,25,1,1,1,0
228,2,34,10,5,1,1,1
229,2,35,40,2,1,1,0
230,2,36,25,1,1,1,0
231,2,37,25,2,1,1,0
232,2,38,65,8,1,0,1
233,2,39,20,1,1,0,0
234,2,40,95,4,1,1,0
235,2,41,10,5,1,0,0
236,2,42,75,9,1,1,0
237,2,43,80,3,1,1,1
238,2,44,85,4,1,1,1
239,2,45,90,9,1,1,1
240,2,46,80,9,1,1,1
241,2,47,40,3,1,1,0
242,2,48,25,1,1,1,0
243,2,49,15,0,1,1,1
244,2,50,50,1,1,0,0
245,2,51,95,1,1,1,0
246,2,52,85,2,1,1,0
247,2,53,35,0,1,0,1
248,2,54,15,4,1,1,0
249,2,55,95,7,1,1,1
250,2,56,55,4,1,1,1
251,2,57,50,6,1,1,1
252,2,58,30,9,1,1,1
253,2,59,90,3,1,0,0
254,2,60,65,0,1,1,1
255,2,61,5,2,1,1,1
256,2,62,50,2,1,1,1
257,2,63,80,6,1,0,1
258,2,64,85,3,1,0,1
259,2,65,35,9,1,1,1
260,13,96,45,4,1,0,1
261,2,67,100,8,1,0,1
262,2,68,50,0,1,1,0
263,14,19,45,9,1,1,1
264,2,70,75,4,1,1,0
265,2,71,75,9,1,1,0
266,2,72,50,3,1,1,0
267,2,73,80,9,1,1,1
268,2,74,45,4,1,0,0
269,14,64,50,1,1,1,1
270,2,76,45,3,1,1,1
271,2,77,50,3,1,1,0
272,2,78,10,9,1,1,1
273,2,79,5,8,1,1,1
274,2,80,5,5,1,1,0
275,2,81,15,3,1,1,0
276,2,82,55,3,1,0,1
277,2,83,30,3,1,1,1
278,2,84,100,7,1,0,1
279,2,85,25,5,1,1,0
280,2,86,20,8,1,0,0
281,2,87,55,9,1,0,1
282,2,88,80,6,1,0,1
283,2,89,85,0,1,1,0
284,2,90,40,0,1,1,0
285,2,91,5,6,1,1,0
286,2,92,70,5,1,1,1
287,15,75,55,8,1,1,0
288,2,94,45,9,1,1,0
289,2,95,5,6,1,1,0
290,2,96,55,9,1,1,1
291,2,97,50,1,1,1,1
292,2,98,80,9,1,0,0
293,2,99,50,9,1,1,1
294,3,4,90,0,1,1,1
295,3,5,45,6,1,1,1
296,3,6,45,5,1,1,0
297,3,7,90,1,1,1,0
298,3,8,15,8,1,1,1
299,3,9,90,3,1,1,1
300,3,10,65,5,1,1,1
301,3,11,55,5,1,0,0
302,3,12,100,9,1,1,0
303,3,13,95,9,1,1,0
304,3,14,50,6,1,1,1
305,3,15,85,2,1,0,1
306,3,16,25,8,1,1,0
307,3,17,65,0,1,1,1
308,3,18,45,3,1,1,1
309,3,19,90,9,1,1,1
310,3,20,80,2,1,1,0
311,3,21,100,7,1,1,1
312,3,22,40,2,1,1,0
313,3,23,70,9,1,1,0
314,3,24,65,0,1,1,0
315,3,25,10,9,1,1,1
316,3,26,10,5,1,0,1
317,3,27,10,2,1,0,1
318,3,28,40,7,1,1,0
319,3,29,75,2,1,1,0
320,3,30,20,0,1,1,0
321,3,31,5,3,1,1,1
322,3,32,5,5,1,0,0
323,3,33,20,1,1,1,1
324,3,34,40,3,1,0,0
325,3,35,100,4,1,1,1
326,3,36,50,6,1,1,0
327,3,37,10,5,1,0,1
328,3,38,35,2,1,0,0
329,3,39,5,4,1,1,1
330,3,40,80,0,1,1,0
331,3,41,45,2,1,1,0
332,3,42,90,8,1,1,0
333,3,43,15,9,1,1,1
334,3,44,75,5,1,0,1
335,3,45,15,1,1,0,1
336,3,46,70,1,1,1,0
337,3,47,45,7,1,1,0
338,3,48,60,8,1,1,0
339,3,49,5,6,1,1,1
340,3,50,25,4,1,1,0
341,3,51,5,4,1,1,0
342,3,52,55,3,1,0,0
343,3,53,50,8,1,0,1
344,3,54,35,4,1,1,0
345,3,55,35,6,1,1,1
346,3,56,20,4,1,1,0
347,19,80,10,0,1,1,0
348,3,58,55,6,1,1,0
349,3,59,95,2,1,1,1
350,3,60,55,5,1,1,1
351,3,61,30,6,1,0,1
352,3,62,35,1,1,0,0
353,3,63,5,2,1,1,1
354,3,64,100,0,1,1,1
355,3,65,60,2,1,1,0
356,3,66,20,8,1,1,0
357,3,67,20,8,1,1,0
358,3,68,90,9,1,1,0
359,3,69,60,1,1,1,1
360,3,70,30,8,1,1,0
361,3,71,25,7,1,1,1
362,3,72,75,8,1,1,1
363,3,73,25,5,1,0,1
364,3,74,35,6,1,1,1
365,3,75,45,2,1,1,1
366,3,76,60,3,1,1,0
367,3,77,90,6,1,1,0
368,3,78,30,2,1,0,1
369,3,79,45,8,1,0,1
370,3,80,10,8,1,0,0
371,3,81,95,5,1,1,1
372,3,82,40,8,1,1,1
373,3,83,45,9,1,0,0
374,3,84,50,0,1,1,0
375,3,85,85,1,1,1,0
376,3,86,40,3,1,0,1
377,3,87,20,8,1,0,0
378,3,88,65,4,1,1,1
379,3,89,50,8,1,1,1
380,3,90,20,0,1,1,0
381,3,91,35,9,1,0,1
382,3,92,50,5,1,1,0
383,3,93,30,9,1,1,1
384,3,94,75,3,1,0,0
385,3,95,50,1,1,1,1
386,3,96,45,6,1,1,1
387,3,97,40,7,1,1,0
388,3,98,35,1,1,1,1
389,3,99,10,6,1,0,0
390,4,5,60,1,1,0,0
391,4,6,40,1,1,1,1
392,4,7,95,5,1,0,1
393,4,8,5,6,1,1,1
394,4,9,25,2,1,1,0
395,4,10,25,3,1,1,0
396,4,11,75,3,1,1,0
397,4,12,100,7,1,0,1
398,4,13,35,1,1,0,1
399,4,14,50,0,1,1,0
400,4,15,15,7,1,0,1
401,4,16,10,7,1,0,1
402,22,94,70,7,1,0,1
403,22,97,95,5,1,0,1
404,4,19,80,0,1,1,1
405,4,20,45,8,1,1,1
406,4,21,50,0,1,1,0
407,4,22,65,2,1,1,0
408,4,23,85,0,1,1,1
409,4,24,30,3,1,1,0
410,4,25,45,1,1,1,0
411,4,26,85,5,1,1,1
412,4,27,100,9,1,0,0
413,4,28,35,2,1,1,1
414,4,29,65,1,1,0,0
415,4,30,85,6,1,0,0
416,4,31,15,9,1,0,1
417,4,32,60,1,1,1,1
418,4,33,85,3,1,1,0
419,4,34,55,2,1,1,1
420,4,35,15,5,1,1,0
421,4,36,95,4,1,1,0
422,4,37,10,3,1,1,0
423,4,38,20,4,1,1,0
424,4,39,30,4,1,1,0
425,4,40,10,9,1,1,1
426,4,41,35,1,1,1,0
427,4,42,85,1,1,1,1
428,4,43,60,2,1,1,1
429,4,44,45,2,1,1,0
430,4,45,45,3,1,1,1
431,4,46,55,0,1,0,0
432,4,47,10,1,1,1,1
433,4,48,25,9,1,1,1
434,4,49,5,9,1,1,1
435,4,50,5,5,1,0,0
436,4,51,80,4,1,0,0
437,24,96,60,8,1,1,0
438,4,53,25,3,1,1,1
439,4,54,20,0,1,1,1
440,4,55,20,3,1,1,0
441,4,56,70,1,1,1,1
442,4,57,95,1,1,1,1
443,4,58,65,7,1,1,1
444,4,59,75,2,1,1,1
445,4,60,30,2,1,0,0
446,4,61,90,7,1,1,1
447,4,62,80,1,1,1,1
448,4,63,55,5,1,1,0
449,4,64,40,1,1,1,1
450,4,65,15,3,1,1,1
451,4,66,100,1,1,1,0
452,4,67,100,5,1,1,0
453,4,68,30,2,1,1,1
454,4,69,60,0,1,0,1
455,4,70,15,3,1,1,1
456,4,71,20,8,1,1,0
457,4,72,40,5,1,1,0
458,4,73,5,9,1,1,0
459,4,74,75,3,1,0,0
460,4,75,35,9,1,1,0
461,26,71,25,2,1,1,0
462,4,77,70,3,1,0,1
463,4,78,10,3,1,1,0
464,4,79,50,6,1,1,1
465,4,80,45,5,1,1,1
466,4,81,25,6,1,1,1
467,4,82,50,7,1,1,0
468,4,83,75,6,1,1,0
469,4,84,65,2,1,1,0
470,4,85,85,8,1,0,1
471,4,86,55,9,1,1,0
472,4,87,45,4,1,1,1
473,4,88,65,6,1,0,0
474,4,89,10,8,1,1,1
475,27,49,80,2,1,1,1
476,4,91,80,0,1,1,0
477,4,92,95,9,1,1,1
478,4,93,85,2,1,1,0
479,4,94,60,6,1,1,1
480,4,95,60,7,1,0,0
481,4,96,75,8,1,1,0
482,4,97,80,0,1,1,0
483,4,98,85,4,1,0,1
484,4,99,35,6,1,1,0
485,5,6,100,0,1,1,0
486,5,7,45,7,1,1,1
487,5,8,55,3,1,1,0
488,5,9,80,1,1,1,0
489,5,10,40,2,1,1,1
490,5,11,100,7,1,1,1
491,5,12,80,7,1,1,0
492,5,13,65,5,1,1,1
493,5,14,30,2,1,1,0
494,28,83,5,7,1,1,1
495,5,16,65,7,1,1,0
496,5,17,60,7,1,1,0
497,5,18,35,4,1,0,1
498,5,19,35,6,1,1,0
499,5,20,55,4,1,0,0
500,29,36,15,3,1,1,1
501,5,22,50,6,1,0,1
502,5,23,50,9,1,1,1
503,5,24,100,5,1,0,0
504,5,25,90,0,1,1,1
505,5,26,5,1,1,1,0
506,5,27,25,4,1,0,1
507,5,28,25,0,1,1,0
508,5,29,50,0,1,1,1
509,5,30,45,8,1,1,1
510,5,31,45,8,1,0,1
511,5,32,70,8,1,1,0
512,5,33,90,4,1,1,0
513,5,34,90,5,1,1,1
514,5,35,60,7,1,1,1
515,5,36,65,7,1,0,1
516,5,37,90,8,1,0,0
517,5,38,40,4,1,0,1
518,5,39,65,3,1,1,1
519,5,40,30,2,1,1,0
520,5,41,85,0,1,1,0
521,5,42,25,8,1,1,1
522,5,43,55,6,1,1,1
523,5,44,90,1,1,1,1
524,5,45,40,5,1,1,0
525,5,46,100,9,1,1,1
526,5,47,25,5,1,1,1
527,5,48,10,4,1,1,0
528,5,49,95,6,1,0,0
529,5,50,65,5,1,1,1
530,5,51,95,5,1,0,0
531,5,52,60,9,1,1,1
532,5,53,100,3,1,1,1
533,5,54,75,4,1,0,1
534,5,55,100,3,1,0,0
535,5,56,70,4,1,1,0
536,5,57,5,8,1,1,0
537,5,58,90,1,1,1,0
538,5,59,25,6,1,1,1
539,5,60,15,5,1,1,1
540,5,61,40,8,1,1,0
541,5,62,90,4,1,1,0
542,5,63,80,3,1,1,1
543,5,64,90,0,1,1,1
544,5,65,60,9,1,1,0
545,5,66,90,8,1,1,1
546,5,67,50,1,1,1,0
547,5,68,95,0,1,1,1
548,32,55,55,3,1,1,0
549,5,70,5,6,1,1,0
550,5,71,50,5,1,1,0
551,5,72,30,5,1,1,1
552,5,73,80,8,1,1,0
553,5,74,70,0,1,1,1
554,5,75,45,0,1,1,0
555,5,76,90,2,1,0,0
556,5,77,20,7,1,1,0
557,5,78,45,9,1,1,1
558,5,79,5,2,1,1,1
559,33,46,85,3,1,1,1
560,5,81,45,3,1,1,1
561,5,82,20,7,1,1,1
562,5,83,55,9,1,1,1
563,5,84,20,8,1,1,1
564,5,85,85,2,1,1,0
565,5,86,5,3,1,0,1
566,5,87,10,2,1,1,1
567,5,88,60,6,1,1,0
568,5,89,90,9,1,1,0
569,5,90,50,5,1,1,1
570,5,91,70,2,1,1,0
571,5,92,75,8,1,1,1
572,5,93,85,6,1,1,0
573,5,94,45,6,1,0,1
574,5,95,10,0,1,1,1
575,5,96,10,2,1,1,0
576,5,97,75,7,1,1,0
577,5,98,95,8,1,1,0
578,5,99,15,2,1,1,1
579,6,7,55,5,1,0,0
580,6,8,75,7,1,1,1
581,6,9,85,5,1,1,1
582,6,10,10,9,1,0,1
583,6,11,85,7,1,1,1
584,35,61,90,7,1,1,0
585,6,13,10,7,1,0,0
586,6,14,90,4,1,1,1
587,6,15,45,5,1,1,0
588,6,16,65,3,1,0,1
589,6,17,25,5,1,1,0
590,6,18,50,3,1,0,0
591,6,19,45,9,1,1,1
592,6,20,25,3,1,1,0
593,6,21,15,5,1,0,1
594,6,22,40,0,1,1,1
595,6,23,55,2,1,1,1
596,6,24,90,8,1,1,0
597,6,25,80,6,1,1,1
598,6,26,40,1,1,1,0
599,6,27,55,0,1,0,1
600,6,28,85,5,1,1,0
601,6,29,55,7,1,1,0
602,6,30,20,2,1,0,0
603,6,31,80,0,1,1,1
604,6,32,85,2,1,1,1
605,6,33,55,0,1,1,0
606,6,34,75,7,1,1,1
607,6,35,15,9,1,1,1
608,6,36,90,1,1,0,0
609,6,37,60,9,1,1,1
610,6,38,5,5,1,1,1
611,6,39,10,5,1,1,0
612,6,40,75,9,1,1,0
613,6,41,10,4,1,1,0
614,6,42,65,2,1,1,1
615,6,43,10,2,1,1,0
616,6,44,45,4,1,1,0
617,6,45,35,3,1,1,0
618,6,46,30,9,1,1,1
619,6,47,55,7,1,0,0
620,6,48,45,6,1,1,0
621,6,49,95,2,1,1,1
622,6,50,30,8,1,1,0
623,6,51,55,8,1,0,1
624,6,52,55,3,1,0,0
625,6,53,60,1,1,0,0
626,6,54,80,8,1,1,1
627,6,55,15,5,1,0,1
628,6,56,60,1,1,1,1
629,6,57,80,8,1,1,1
630,6,58,5,4,1,1,0
631,6,59,75,2,1,1,0
632,6,60,50,2,1,1,0
633,6,61,30,8,1,0,1
634,6,62,5,9,1,1,1
635,6,63,50,6,1,1,1
636,6,64,75,3,1,1,1
637,6,65,85,8,1,1,1
638,6,66,95,2,1,1,1
639,6,67,85,6,1,0,1
640,6,68,10,0,1,1,0
641,6,69,95,2,1,1,0
642,6,70,30,4,1,0,0
643,6,71,45,2,1,0,1
644,6,72,80,4,1,0,0
645,6,73,60,6,1,1,1
646,6,74,85,5,1,1,0
647,6,75,20,4,1,1,0
648,6,76,5,9,1,0,0
649,6,77,45,1,1,0,1
650,6,78,95,6,1,1,1
651,6,79,40,7,1,1,1
652,41,91,5,8,1,1,0
653,6,81,15,5,1,0,1
654,6,82,20,2,1,1,1
655,6,83,60,5,1,0,0
656,6,84,25,9,1,0,1
657,6,85,30,4,1,0,1
658,6,86,30,6,1,1,1
659,6,87,60,1,1,1,1
660,6,88,35,7,1,0,1
661,6,89,90,5,1,1,1
662,6,90,65,8,1,0,0
663,6,91,90,7,1,1,1
664,6,92,40,1,1,1,0
665,6,93,55,2,1,1,1
666,6,94,70,8,1,1,1
667,42,99,45,6,1,1,1
668,6,96,30,8,1,0,1
669,6,97,10,9,1,0,0
670,6,98,15,6,1,1,0
671,6,99,85,9,1,0,1
672,7,8,30,7,1,1,1
673,7,9,20,9,1,1,0
674,7,10,35,7,1,1,0
675,7,11,10,4,1,0,0
676,7,12,15,7,1,1,1
677,7,13,80,3,1,0,0
678,44,46,20,9,1,1,1
679,7,15,65,8,1,0,1
680,7,16,10,5,1,0,1
681,7,17,35,9,1,0,0
682,7,18,75,9,1,1,0
683,44,65,50,7,1,0,0
684,7,20,30,2,1,0,0
685,7,21,85,0,1,1,1
686,7,22,15,1,1,0,0
687,7,23,20,1,1,1,1
688,7,24,40,1,1,0,0
689,7,25,35,1,1,1,1
690,7,26,40,3,1,1,1
691,7,27,80,8,1,1,0
692,7,28,90,6,1,1,1
693,7,29,90,6,1,1,0
694,7,30,15,0,1,1,0
695,7,31,95,6,1,0,0
696,7,32,40,4,1,1,0
697,7,33,80,2,1,1,0
698,7,34,85,3,1,1,0
699,7,35,40,4,1,1,0
700,7,36,50,2,1,1,1
701,7,37,100,4,1,1,0
702,7,38,50,6,1,1,1
703,7,39,30,7,1,0,1
704,7,40,80,2,1,1,1
705,7,41,80,6,1,1,1
706,7,42,25,5,1,1,1
707,46,58,55,8,1,1,1
708,7,44,70,7,1,1,0
709,7,45,80,7,1,1,0
710,7,46,75,8,1,0,1
711,7,47,60,1,1,1,0
712,7,48,40,5,1,1,0
713,7,49,40,6,1,1,0
714,7,50,75,6,1,1,0
715,7,51,75,8,1,1,0
716,7,52,90,0,1,1,1
717,7,53,20,4,1,0,0
718,7,54,45,7,1,1,1
719,7,55,95,2,1,1,1
720,7,56,70,6,1,0,0
721,7,57,100,4,1,0,1
722,7,58,95,5,1,0,0
723,7,59,15,0,1,0,0
724,7,60,70,8,1,1,1
725,7,61,90,3,1,1,1
726,7,62,60,1,1,1,0
727,7,63,5,8,1,1,1
728,7,64,70,4,1,1,1
729,7,65,10,4,1,1,1
730,7,66,80,8,1,1,0
731,7,67,90,5,1,0,1
732,7,68,80,3,1,1,0
733,7,69,85,9,1,1,0
734,7,70,95,5,1,1,0
735,7,71,10,8,1,1,0
736,7,72,80,9,1,1,0
737,7,73,45,8,1,0,1
738,7,74,90,9,1,0,0
739,7,75,15,7,1,1,0
740,7,76,85,7,1,1,0
741,7,77,75,0,1,0,1
742,7,78,65,5,1,1,0
743,7,79,70,6,1,0,0
744,7,80,30,4,1,0,0
745,7,81,40,2,1,1,0
746,7,82,85,7,1,0,0
747,7,83,10,7,1,1,1
748,7,84,10,2,1,0,0
749,7,85,65,9,1,1,1
750,7,86,55,4,1,1,0
751,7,87,95,9,1,0,1
752,7,88,85,2,1,1,1
753,7,89,5,1,1,1,0
754,7,90,40,5,1,1,0
755,7,91,25,0,1,1,0
756,7,92,65,7,1,1,1
757,7,93,65,2,1,1,1
758,7,94,80,2,1,1,0
759,7,95,95,5,1,1,1
760,7,96,70,1,1,1,0
761,7,97,75,5,1,1,1
762,7,98,35,7,1,1,1
763,7,99,25,0,1,0,0
764,8,9,100,7,1,1,0
765,8,10,55,6,1,1,0
766,8,11,35,8,1,0,0
767,53,63,5,3,1,1,0
768,8,13,100,5,1,0,1
769,8,14,100,8,1,0,1
770,8,15,65,9,1,1,0
771,8,16,55,2,1,1,1
772,53,71,55,9,1,0,0
773,8,18,95,4,1,1,0
774,8,19,60,5,1,0,0
775,8,20,50,2,1,0,1
776,8,21,25,9,1,1,0
777,8,22,90,3,1,1,0
778,8,23,50,7,1,1,1
779,8,24,65,5,1,1,1
780,8,25,55,3,1,1,1
781,8,26,90,9,1,1,0
782,8,27,40,9,1,1,1
783,8,28,85,6,1,1,0
784,8,29,40,0,1,1,1
785,54,68,45,4,1,1,0
786,8,31,10,1,1,1,0
787,8,32,95,9,1,0,1
788,8,33,5,0,1,1,0
789,8,34,95,8,1,1,0
790,8,35,30,1,1,1,1
791,8,36,30,5,1,1,1
792,8,37,90,2,1,1,0
793,8,38,5,9,1,0,1
794,8,39,80,7,1,1,1
795,8,40,75,6,1,1,1
796,8,41,65,0,1,1,0
797,8,42,35,7,1,1,0
798,8,43,65,5,1,0,1
799,8,44,90,7,1,1,0
800,8,45,10,0,1,1,1
801,8,46,45,8,1,1,0
802,8,47,95,4,1,1,1
803,8,48,95,5,1,1,0
804,8,49,15,8,1,1,1
805,8,50,10,4,1,0,1
806,8,51,70,6,1,1,1
807,8,52,15,4,1,0,0
808,8,53,95,8,1,1,1
809,8,54,75,0,1,1,0
810,8,55,5,3,1,0,1
811,8,56,75,4,1,1,1
812,8,57,55,9,1,1,1
813,8,58,50,0,1,1,1
814,8,59,65,6,1,0,1
815,8,60,25,6,1,1,1
816,8,61,35,1,1,1,0
817,8,62,20,6,1,1,1
818,8,63,80,4,1,1,0
819,8,64,35,9,1,1,0
820,58,97,95,6,1,1,0
821,8,66,25,5,1,1,0
822,8,67,15,0,1,1,1
823,8,68,45,6,1,0,0
824,8,69,5,8,1,1,0
825,8,70,35,9,1,1,1
826,8,71,80,2,1,0,0
827,8,72,65,4,1,0,0
