# 4769
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,30,7,1,0,0
1,0,2,10,3,1,1,0
2,0,3,70,4,1,1,1
3,0,4,40,9,1,1,0
4,0,5,95,9,1,1,1
5,0,6,20,3,1,0,0
6,0,7,5,2,1,1,1
7,0,8,45,2,1,1,1
8,4,3,80,2,1,1,1
9,0,10,60,6,1,1,0
10,0,11,30,0,1,1,0
11,0,12,15,0,1,1,0
12,0,13,90,1,1,0,0
13,0,14,85,2,1,1,0
14,0,15,60,9,1,1,0
15,0,16,90,6,1,1,0
16,0,17,35,4,1,1,1
17,0,18,10,6,1,1,0
18,0,19,85,1,1,1,1
19,0,20,60,7,1,0,0
20,0,21,50,9,1,0,0
21,0,22,55,6,1,0,1
22,0,23,50,0,1,1,1
23,0,24,60,3,1,1,1
24,0,25,50,9,1,1,1
25,0,26,60,3,1,1,0
26,0,27,100,7,1,1,0
27,0,28,100,3,1,1,0
28,0,29,20,3,1,0,1
29,0,30,65,2,1,1,1
30,0,31,85,9,1,1,1
31,0,32,90,6,1,0,1
32,0,33,90,4,1,1,1
33,0,34,90,5,1,1,1
34,1,45,60,7,1,1,0
35,0,36,45,0,1,0,1
36,0,37,40,1,1,1,0
37,0,38,90,0,1,0,1
38,0,39,30,6,1,1,0
39,0,40,70,5,1,0,0
40,0,41,50,4,1,1,0
41,1,60,85,5,1,0,1
42,0,43,10,8,1,0,1
43,0,44,10,8,1,1,1
44,0,45,5,0,1,1,1
45,0,46,60,4,1,0,1
46,0,47,10,3,1,1,0
47,0,48,60,9,1,1,0
48,0,49,85,6,1,1,1
49,0,50,65,3,1,0,1
50,2,17,90,5,1,0,0
51,0,52,10,6,1,1,0
52,0,53,90,9,1,1,1
53,0,54,5,1,1,1,1
54,0,55,45,9,1,1,0
55,0,56,55,4,1,1,1
56,0,57,25,5,1,0,0
57,0,58,85,5,1,1,0
58,0,59,15,1,1,0,0
59,0,60,15,5,1,1,0
60,0,61,55,2,1,1,1
61,0,62,35,6,1,1,1
62,0,63,25,6,1,1,1
63,0,64,15,1,1,1,0
64,0,65,90,3,1,1,1
65,0,66,70,0,1,0,0
66,0,67,80,0,1,1,1
67,0,68,55,2,1,1,1
68,0,69,55,0,1,0,0
69,0,70,50,0,1,1,1
70,0,71,55,4,1,0,0
71,0,72,60,5,1,1,1
72,0,73,60,3,1,1,0
73,3,13,40,3,1,1,1
74,0,75,25,5,1,1,1
75,0,76,60,3,1,1,0
76,0,77,55,5,1,1,0
77,0,78,90,5,1,1,0
78,0,79,20,6,1,1,0
79,0,80,55,6,1,1,0
80,0,81,95,7,1,1,0
81,0,82,40,3,1,1,0
82,0,83,70,2,1,1,0
83,0,84,60,1,1,0,0
84,3,48,45,5,1,1,1
85,0,86,70,3,1,1,1
86,0,87,65,6,1,1,1
87,3,64,85,8,1,1,1
88,0,89,65,6,1,1,0
89,0,90,50,3,1,0,0
90,0,91,70,3,1,0,1
91,0,92,80,1,1,1,1
92,0,93,45,9,1,1,1
93,0,94,55,2,1,1,1
94,3,95,55,0,1,1,1
95,0,96,80,2,1,1,0
