# 100
index,name,instruction,label,likes
0,四教学楼 id:0,四教学楼是新中国第514所邮电高等教学楼。 id:0, 教学楼 ,9
1,五厕所 id:1,五厕所是厕所。 id:1, 厕所 ,38
2,四食堂 id:2,四食堂是新中国第514所邮电高等食堂。 id:2, 食堂 ,46
3,小理发店 id:3,小花园是一所啸理发店子。 id:3, 理发店 ,30
4,小保卫处 id:4,小花园是一所啸保卫处。 id:4, 保卫处 ,3
5,小花园 id:5,小花园是一所啸公园。 id:5, 花园 ,46
6,二厕所 id:6,二厕所是厕所。 id:6, 厕所 ,16
7,一宿舍 id:7,一宿舍是一所宿舍。 id:7, 宿舍 ,33
8,三教学楼 id:8,三教学楼是新中国第114514所邮电高等教学楼。 id:8, 教学楼 ,44
9,二宿舍 id:9,二宿舍是宿舍。 id:9, 宿舍 ,15
10,小保卫处 id:10,小花园是一所啸保卫处。 id:10, 保卫处 ,35
11,小保卫处 id:11,小花园是一所啸保卫处。 id:11, 保卫处 ,12
12,五教学楼 id:12,五教学楼是新中国第114所邮电高等教学楼。 id:12, 教学楼 ,2
13,四食堂 id:13,四食堂是新中国第514所邮电高等食堂。 id:13, 食堂 ,10
14,一教学楼 id:14,一教学楼是新中国第1所邮电高等教学楼。 id:14, 教学楼 ,3
15,一宿舍 id:15,一宿舍是一所宿舍。 id:15, 宿舍 ,10
16,五教学楼 id:16,五教学楼是新中国第114所邮电高等教学楼。 id:16, 教学楼 ,14
17,小理发店 id:17,小花园是一所啸理发店子。 id:17, 理发店 ,37
18,小花园 id:18,小花园是一所啸公园。 id:18, 花园 ,21
19,二食堂 id:19,二食堂是食堂。 id:19, 食堂 ,24
20,三厕所 id:20,三厕所是厕所。 id:20, 厕所 ,2
21,四宿舍 id:21,四宿舍是新中国第514所邮电高等宿舍。 id:21, 宿舍 ,44
22,小理发店 id:22,小花园是一所啸理发店子。 id:22, 理发店 ,20
23,小车棚 id:23,小花园是一所啸车棚子。 id:23, 车棚 ,13
24,五教学楼 id:24,五教学楼是新中国第114所邮电高等教学楼。 id:24, 教学楼 ,29
25,小保卫处 id:25,小花园是一所啸保卫处。 id:25, 保卫处 ,35
26,五宿舍 id:26,五宿舍是宿舍。 id:26, 宿舍 ,15
27,小理发店 id:27,小花园是一所啸理发店子。 id:27, 理发店 ,2
28,一教学楼 id:28,一教学楼是新中国第1所邮电高等教学楼。 id:28, 教学楼 ,42
29,四食堂 id:29,四食堂是新中国第514所邮电高等食堂。 id:29, 食堂 ,32
30,小保卫处 id:30,小花园是一所啸保卫处。 id:30, 保卫处 ,37
31,三厕所 id:31,三厕所是厕所。 id:31, 厕所 ,7
32,小保卫处 id:32,小花园是一所啸保卫处。 id:32, 保卫处 ,31
33,三教学楼 id:33,三教学楼是新中国第114514所邮电高等教学楼。 id:33, 教学楼 ,35
