# 4813
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,70,0,1,1,1
1,0,2,35,0,1,1,0
2,0,3,70,7,1,1,1
3,0,4,15,2,1,0,0
4,0,5,95,8,1,0,1
5,0,6,100,4,1,0,1
6,0,7,15,2,1,1,0
7,0,8,15,0,1,0,0
8,0,9,70,4,1,0,0
9,0,10,45,1,1,0,0
10,0,11,50,0,1,1,0
11,0,12,45,3,1,1,1
12,0,13,95,6,1,0,0
13,0,14,45,7,1,0,0
14,0,15,35,5,1,1,1
15,0,16,25,7,1,0,1
16,0,17,30,6,1,1,1
17,0,18,35,5,1,0,1
18,0,19,55,0,1,0,1
19,0,76,55,7,1,0,1
20,0,80,70,9,1,1,1
21,0,22,35,2,1,0,1
22,0,23,75,8,1,0,0
23,0,95,20,9,1,1,0
24,0,25,30,9,1,1,1
25,0,26,75,2,1,1,0
26,0,27,35,7,1,1,0
27,0,28,95,5,1,0,1
28,0,29,80,3,1,0,1
29,0,30,25,8,1,1,0
30,0,31,60,9,1,0,1
31,0,32,45,8,1,0,0
32,0,33,50,8,1,0,1
33,0,34,70,6,1,0,0
34,0,35,30,0,1,1,1
35,0,36,95,5,1,1,0
36,0,37,65,7,1,1,0
37,0,38,20,8,1,1,1
38,0,39,60,4,1,1,1
39,0,40,30,7,1,0,1
40,0,41,90,0,1,1,0
41,0,42,30,6,1,1,0
42,0,43,90,3,1,1,0
43,0,44,100,1,1,1,1
44,0,45,30,9,1,1,1
45,0,46,15,1,1,1,1
46,0,47,40,2,1,0,0
47,0,48,75,5,1,1,0
48,0,49,20,5,1,0,0
49,0,50,95,8,1,1,0
50,0,51,95,7,1,1,1
51,0,52,25,7,1,1,1
52,0,53,15,2,1,1,0
53,0,54,65,9,1,1,0
54,0,55,50,5,1,1,0
55,0,56,95,0,1,1,1
56,0,57,20,2,1,1,0
57,0,58,95,0,1,0,0
58,0,59,60,9,1,1,1
59,0,60,60,9,1,1,0
60,0,61,20,2,1,1,0
61,0,62,100,2,1,0,0
62,0,63,90,6,1,1,0
63,0,64,65,7,1,1,0
64,0,65,45,9,1,1,0
65,0,66,30,1,1,1,1
66,0,67,5,9,1,0,1
67,0,68,60,0,1,1,1
68,0,69,65,1,1,1,0
69,0,70,5,4,1,1,1
70,0,71,20,6,1,1,0
71,0,72,30,5,1,0,1
72,0,73,20,1,1,0,0
73,0,74,95,1,1,1,0
74,0,75,25,2,1,1,1
75,0,76,95,9,1,1,1
76,0,77,90,4,1,1,0
77,0,78,65,4,1,1,1
78,0,79,20,3,1,1,0
79,0,80,55,5,1,1,1
80,0,81,40,6,1,0,0
81,0,82,65,9,1,1,1
82,0,83,5,9,1,0,0
83,0,84,60,7,1,1,0
84,0,85,5,1,1,1,0
85,0,86,100,3,1,0,0
86,0,87,20,2,1,0,0
87,0,88,15,0,1,1,0
88,0,89,30,2,1,1,1
89,0,90,60,3,1,1,1
90,0,91,55,3,1,0,0
91,0,92,55,6,1,1,0
92,0,93,45,6,1,1,0
93,0,94,5,4,1,1,0
94,0,95,65,5,1,1,0
95,0,96,15,2,1,0,1
96,0,97,60,8,1,1,0
97,0,98,30,9,1,1,1
98,0,99,35,1,1,1,1
99,1,2,10,6,1,1,1
100,1,3,25,1,1,1,1
101,1,4,75,1,1,1,1
102,1,5,80,5,1,1,1
103,1,6,80,8,1,1,0
104,1,7,90,0,1,0,1
105,1,8,35,0,1,1,1
106,1,9,65,7,1,1,1
107,1,10,65,7,1,0,1
108,1,11,20,2,1,1,1
109,1,12,90,8,1,1,0
110,1,13,50,2,1,1,0
111,1,14,40,1,1,1,1
112,1,15,25,2,1,1,0
113,1,16,35,6,1,0,0
114,1,17,15,5,1,1,0
115,5,44,90,1,1,1,1
116,1,19,40,9,1,1,1
117,1,20,55,4,1,1,1
118,1,21,70,8,1,0,0
119,1,22,90,5,1,1,1
120,1,23,95,4,1,1,1
121,1,24,35,1,1,0,0
122,1,25,40,6,1,1,1
123,1,26,35,7,1,1,1
124,1,27,15,6,1,0,1
125,1,28,65,0,1,1,0
126,1,29,50,8,1,0,1
127,1,30,65,8,1,0,1
128,1,31,25,5,1,0,0
129,1,32,100,8,1,1,1
130,1,33,40,4,1,1,1
131,1,34,85,4,1,1,1
132,1,35,70,5,1,1,1
133,1,36,70,5,1,0,0
134,1,37,5,6,1,1,0
135,1,38,55,6,1,0,0
136,1,39,55,5,1,0,0
137,1,40,55,7,1,0,1
138,1,41,35,2,1,1,0
139,1,42,35,6,1,0,1
140,1,43,100,9,1,1,0
141,1,44,5,2,1,1,1
142,1,45,65,3,1,1,1
143,1,46,30,3,1,1,1
144,1,47,70,3,1,1,0
145,1,48,75,0,1,0,0
146,1,49,100,2,1,0,0
147,1,50,70,6,1,1,0
148,1,51,5,5,1,1,1
149,1,52,40,2,1,1,0
150,1,53,90,2,1,0,0
151,7,8,70,8,1,1,1
152,1,55,45,3,1,0,0
153,1,56,5,2,1,0,0
154,1,57,10,6,1,1,1
155,1,58,55,3,1,0,1
156,1,59,40,2,1,1,1
157,1,60,90,8,1,1,1
158,1,61,75,4,1,1,0
159,1,62,85,4,1,1,1
160,1,63,10,9,1,0,1
161,1,64,45,0,1,1,0
162,1,65,40,8,1,1,1
163,1,66,95,0,1,1,0
164,1,67,70,7,1,0,0
165,1,68,10,0,1,0,0
166,1,69,35,1,1,0,0
167,1,70,55,1,1,1,1
168,1,71,70,3,1,1,1
169,1,72,100,3,1,0,1
170,1,73,55,8,1,1,0
171,1,74,55,2,1,0,1
172,1,75,45,8,1,1,0
173,1,76,20,9,1,1,0
174,1,77,15,5,1,1,0
175,1,78,80,5,1,1,1
176,1,79,60,9,1,1,1
177,1,80,95,4,1,0,0
178,1,81,15,0,1,1,1
179,1,82,75,2,1,1,1
180,1,83,35,3,1,1,0
181,1,84,50,7,1,0,0
182,1,85,100,2,1,0,0
183,1,86,50,3,1,1,1
184,1,87,55,6,1,0,1
185,1,88,40,3,1,1,0
186,1,89,60,7,1,1,1
187,1,90,10,5,1,1,0
188,1,91,80,9,1,1,1
189,1,92,60,5,1,1,1
190,1,93,95,0,1,0,0
191,1,94,25,9,1,0,1
192,1,95,75,2,1,1,0
193,9,28,15,3,1,1,1
194,1,97,100,9,1,1,0
195,1,98,60,0,1,0,0
196,1,99,65,8,1,0,0
197,2,3,75,0,1,1,1
198,9,58,40,3,1,1,1
199,2,5,55,1,1,1,0
200,2,6,55,7,1,0,1
201,2,7,100,6,1,1,0
202,2,8,50,1,1,1,0
203,2,9,5,0,1,1,0
204,2,10,20,8,1,1,1
205,2,11,20,3,1,0,1
206,2,12,75,8,1,1,1
207,2,13,90,9,1,1,1
208,2,14,40,5,1,0,1
209,2,15,5,4,1,1,1
210,2,16,90,4,1,1,0
211,2,17,45,1,1,1,0
212,2,18,45,0,1,1,0
213,2,19,80,0,1,1,0
214,2,20,95,8,1,1,1
215,2,21,30,6,1,1,0
216,2,22,35,3,1,1,0
217,2,23,25,1,1,0,0
218,2,24,80,7,1,1,1
219,2,25,80,5,1,1,0
220,2,26,85,7,1,1,0
221,2,27,15,2,1,1,1
222,11,40,75,1,1,1,1
223,2,29,40,3,1,1,1
224,2,30,15,0,1,1,0
225,2,31,75,1,1,0,0
226,11,49,90,3,1,0,1
227,2,33,90,7,1,0,1
228,2,34,5,3,1,1,0
229,2,35,15,6,1,1,1
230,2,36,30,1,1,1,0
231,2,37,20,4,1,1,0
232,2,38,65,2,1,1,1
233,2,39,55,9,1,1,1
234,2,40,20,9,1,1,0
235,2,41,100,3,1,1,1
236,2,42,5,4,1,1,1
237,2,43,35,3,1,0,1
238,2,44,45,6,1,0,1
239,2,45,15,5,1,1,1
