# 100
index,name,instruction,label,likes
0,小花园 id:0,小花园是一所啸公园。 id:0, 花园 ,41
1,五宿舍 id:1,五宿舍是宿舍。 id:1, 宿舍 ,26
2,二宿舍 id:2,二宿舍是宿舍。 id:2, 宿舍 ,37
3,五宿舍 id:3,五宿舍是宿舍。 id:3, 宿舍 ,2
4,一厕所 id:4,一厕所是一所厕所。 id:4, 厕所 ,18
5,五食堂 id:5,五食堂是食堂。 id:5, 食堂 ,42
6,五宿舍 id:6,五宿舍是宿舍。 id:6, 宿舍 ,15
7,二食堂 id:7,二食堂是食堂。 id:7, 食堂 ,35
8,一教学楼 id:8,一教学楼是新中国第1所邮电高等教学楼。 id:8, 教学楼 ,7
9,二厕所 id:9,二厕所是厕所。 id:9, 厕所 ,7
10,三教学楼 id:10,三教学楼是新中国第114514所邮电高等教学楼。 id:10, 教学楼 ,10
11,一宿舍 id:11,一宿舍是一所宿舍。 id:11, 宿舍 ,4
12,二食堂 id:12,二食堂是食堂。 id:12, 食堂 ,17
13,二教学楼 id:13,二教学楼是新中国第18所邮电高等教学楼。 id:13, 教学楼 ,13
14,小车棚 id:14,小花园是一所啸车棚子。 id:14, 车棚 ,30
15,四教学楼 id:15,四教学楼是新中国第514所邮电高等教学楼。 id:15, 教学楼 ,39
16,三厕所 id:16,三厕所是厕所。 id:16, 厕所 ,44
17,二厕所 id:17,二厕所是厕所。 id:17, 厕所 ,44
18,二食堂 id:18,二食堂是食堂。 id:18, 食堂 ,29
19,三教学楼 id:19,三教学楼是新中国第114514所邮电高等教学楼。 id:19, 教学楼 ,8
20,三厕所 id:20,三厕所是厕所。 id:20, 厕所 ,5
21,小花园 id:21,小花园是一所啸公园。 id:21, 花园 ,36
22,二教学楼 id:22,二教学楼是新中国第18所邮电高等教学楼。 id:22, 教学楼 ,26
23,一厕所 id:23,一厕所是一所厕所。 id:23, 厕所 ,24
24,四食堂 id:24,四食堂是新中国第514所邮电高等食堂。 id:24, 食堂 ,38
25,小花园 id:25,小花园是一所啸公园。 id:25, 花园 ,32
26,小保卫处 id:26,小花园是一所啸保卫处。 id:26, 保卫处 ,46
27,三厕所 id:27,三厕所是厕所。 id:27, 厕所 ,44
28,三食堂 id:28,三食堂是食堂。 id:28, 食堂 ,37
29,三食堂 id:29,三食堂是食堂。 id:29, 食堂 ,2
30,一食堂 id:30,一食堂是一所食堂。 id:30, 食堂 ,41
31,三食堂 id:31,三食堂是食堂。 id:31, 食堂 ,2
32,四宿舍 id:32,四宿舍是新中国第514所邮电高等宿舍。 id:32, 宿舍 ,10
33,二厕所 id:33,二厕所是厕所。 id:33, 厕所 ,29
34,小车棚 id:34,小花园是一所啸车棚子。 id:34, 车棚 ,14
35,小快递站 id:35,小花园是一所啸快递站子。 id:35, 快递站 ,2
36,小理发店 id:36,小花园是一所啸理发店子。 id:36, 理发店 ,3
37,二教学楼 id:37,二教学楼是新中国第18所邮电高等教学楼。 id:37, 教学楼 ,16
38,四教学楼 id:38,四教学楼是新中国第514所邮电高等教学楼。 id:38, 教学楼 ,10
39,小花园 id:39,小花园是一所啸公园。 id:39, 花园 ,23
40,二厕所 id:40,二厕所是厕所。 id:40, 厕所 ,15
41,二厕所 id:41,二厕所是厕所。 id:41, 厕所 ,9
42,二厕所 id:42,二厕所是厕所。 id:42, 厕所 ,24
43,一宿舍 id:43,一宿舍是一所宿舍。 id:43, 宿舍 ,29
44,一厕所 id:44,一厕所是一所厕所。 id:44, 厕所 ,29
45,一食堂 id:45,一食堂是一所食堂。 id:45, 食堂 ,44
46,三宿舍 id:46,三宿舍是宿舍。 id:46, 宿舍 ,41
47,一教学楼 id:47,一教学楼是新中国第1所邮电高等教学楼。 id:47, 教学楼 ,34
48,小保卫处 id:48,小花园是一所啸保卫处。 id:48, 保卫处 ,40
49,二厕所 id:49,二厕所是厕所。 id:49, 厕所 ,7
50,小车棚 id:50,小花园是一所啸车棚子。 id:50, 车棚 ,28
51,二教学楼 id:51,二教学楼是新中国第18所邮电高等教学楼。 id:51, 教学楼 ,28
52,一宿舍 id:52,一宿舍是一所宿舍。 id:52, 宿舍 ,28
53,三宿舍 id:53,三宿舍是宿舍。 id:53, 宿舍 ,17
54,一教学楼 id:54,一教学楼是新中国第1所邮电高等教学楼。 id:54, 教学楼 ,35
55,二教学楼 id:55,二教学楼是新中国第18所邮电高等教学楼。 id:55, 教学楼 ,32
56,五食堂 id:56,五食堂是食堂。 id:56, 食堂 ,15
57,四宿舍 id:57,四宿舍是新中国第514所邮电高等宿舍。 id:57, 宿舍 ,40
58,四食堂 id:58,四食堂是新中国第514所邮电高等食堂。 id:58, 食堂 ,15
59,一食堂 id:59,一食堂是一所食堂。 id:59, 食堂 ,19
60,二宿舍 id:60,二宿舍是宿舍。 id:60, 宿舍 ,35
61,五宿舍 id:61,五宿舍是宿舍。 id:61, 宿舍 ,23
62,五食堂 id:62,五食堂是食堂。 id:62, 食堂 ,2
63,小快递站 id:63,小花园是一所啸快递站子。 id:63, 快递站 ,30
64,小花园 id:64,小花园是一所啸公园。 id:64, 花园 ,13
65,小快递站 id:65,小花园是一所啸快递站子。 id:65, 快递站 ,18
66,五教学楼 id:66,五教学楼是新中国第114所邮电高等教学楼。 id:66, 教学楼 ,37
67,一食堂 id:67,一食堂是一所食堂。 id:67, 食堂 ,26
68,四教学楼 id:68,四教学楼是新中国第514所邮电高等教学楼。 id:68, 教学楼 ,9
69,四食堂 id:69,四食堂是新中国第514所邮电高等食堂。 id:69, 食堂 ,37
70,四食堂 id:70,四食堂是新中国第514所邮电高等食堂。 id:70, 食堂 ,17
71,一宿舍 id:71,一宿舍是一所宿舍。 id:71, 宿舍 ,19
72,小理发店 id:72,小花园是一所啸理发店子。 id:72, 理发店 ,10
73,三宿舍 id:73,三宿舍是宿舍。 id:73, 宿舍 ,32
74,三教学楼 id:74,三教学楼是新中国第114514所邮电高等教学楼。 id:74, 教学楼 ,28
75,二食堂 id:75,二食堂是食堂。 id:75, 食堂 ,29
76,二宿舍 id:76,二宿舍是宿舍。 id:76, 宿舍 ,35
77,五厕所 id:77,五厕所是厕所。 id:77, 厕所 ,2
78,四教学楼 id:78,四教学楼是新中国第514所邮电高等教学楼。 id:78, 教学楼 ,17
79,三厕所 id:79,三厕所是厕所。 id:79, 厕所 ,2
80,四宿舍 id:80,四宿舍是新中国第514所邮电高等宿舍。 id:80, 宿舍 ,41
81,三教学楼 id:81,三教学楼是新中国第114514所邮电高等教学楼。 id:81, 教学楼 ,19
82,三宿舍 id:82,三宿舍是宿舍。 id:82, 宿舍 ,28
83,五教学楼 id:83,五教学楼是新中国第114所邮电高等教学楼。 id:83, 教学楼 ,18
84,五教学楼 id:84,五教学楼是新中国第114所邮电高等教学楼。 id:84, 教学楼 ,35
85,四食堂 id:85,四食堂是新中国第514所邮电高等食堂。 id:85, 食堂 ,12
86,四教学楼 id:86,四教学楼是新中国第514所邮电高等教学楼。 id:86, 教学楼 ,43
87,一食堂 id:87,一食堂是一所食堂。 id:87, 食堂 ,26
88,四食堂 id:88,四食堂是新中国第514所邮电高等食堂。 id:88, 食堂 ,12
89,小车棚 id:89,小花园是一所啸车棚子。 id:89, 车棚 ,23
90,五厕所 id:90,五厕所是厕所。 id:90, 厕所 ,29
91,五食堂 id:91,五食堂是食堂。 id:91, 食堂 ,34
92,一教学楼 id:92,一教学楼是新中国第1所邮电高等教学楼。 id:92, 教学楼 ,16
93,三宿舍 id:93,三宿舍是宿舍。 id:93, 宿舍 ,15
94,二宿舍 id:94,二宿舍是宿舍。 id:94, 宿舍 ,33
95,二教学楼 id:95,二教学楼是新中国第18所邮电高等教学楼。 id:95, 教学楼 ,40
