# 157
index,name,label,likes
0,鱼香肉丝 food_id:0,苏菜 food_id:0,87
1,鱼香肉丝 food_id:1,徽菜 food_id:1,9
2,猪肉炒手 food_id:2,湘菜 food_id:2,105
3,面皮 food_id:3,粤菜 food_id:3,114
4,牛肉拉面 food_id:4,闽菜 food_id:4,0
5,山西刀削面 food_id:5,闽菜 food_id:5,3
6,猪肉炒手 food_id:6,闽菜 food_id:6,57
7,牛肉拉面 food_id:7,徽菜 food_id:7,69
8,毛血旺 food_id:8,浙菜 food_id:8,93
9,面皮 food_id:9,徽菜 food_id:9,96
10,毛血旺 food_id:10,苏菜 food_id:10,114
11,毛血旺 food_id:11,闽菜 food_id:11,93
12,麻辣烫 food_id:12,闽菜 food_id:12,105
13,鱼香肉丝 food_id:13,川菜 food_id:13,96
14,猪肉炒手 food_id:14,粤菜 food_id:14,45
15,猪肉炒手 food_id:15,闽菜 food_id:15,102
16,鱼香肉丝 food_id:16,川菜 food_id:16,57
17,鱼香肉丝 food_id:17,闽菜 food_id:17,108
18,面皮 food_id:18,川菜 food_id:18,36
19,鱼香肉丝 food_id:19,粤菜 food_id:19,93
20,猪肉炒手 food_id:20,苏菜 food_id:20,33
21,毛血旺 food_id:21,湘菜 food_id:21,69
22,猪肉炒手 food_id:22,徽菜 food_id:22,48
23,猪肉炒手 food_id:23,浙菜 food_id:23,15
24,山西刀削面 food_id:24,闽菜 food_id:24,30
25,猪肉炒手 food_id:25,鲁菜 food_id:25,93
26,牛肉拉面 food_id:26,徽菜 food_id:26,42
27,面皮 food_id:27,川菜 food_id:27,108
28,麻辣烫 food_id:28,湘菜 food_id:28,24
29,面皮 food_id:29,湘菜 food_id:29,18
30,面皮 food_id:30,徽菜 food_id:30,96
31,涮毛肚 food_id:31,湘菜 food_id:31,33
32,麻辣烫 food_id:32,苏菜 food_id:32,93
33,面皮 food_id:33,川菜 food_id:33,42
34,面皮 food_id:34,川菜 food_id:34,48
35,毛血旺 food_id:35,湘菜 food_id:35,48
36,毛血旺 food_id:36,鲁菜 food_id:36,72
37,面皮 food_id:37,苏菜 food_id:37,111
38,涮毛肚 food_id:38,浙菜 food_id:38,63
39,猪肉炒手 food_id:39,粤菜 food_id:39,111
40,麻辣烫 food_id:40,粤菜 food_id:40,54
41,牛肉拉面 food_id:41,粤菜 food_id:41,78
42,鱼香肉丝 food_id:42,徽菜 food_id:42,78
43,麻辣烫 food_id:43,浙菜 food_id:43,27
44,毛血旺 food_id:44,闽菜 food_id:44,63
45,涮毛肚 food_id:45,鲁菜 food_id:45,69
46,猪肉炒手 food_id:46,浙菜 food_id:46,57
47,山西刀削面 food_id:47,浙菜 food_id:47,63
48,猪肉炒手 food_id:48,徽菜 food_id:48,39
49,麻辣烫 food_id:49,鲁菜 food_id:49,24
50,鱼香肉丝 food_id:50,浙菜 food_id:50,51
51,涮毛肚 food_id:51,湘菜 food_id:51,75
52,麻辣烫 food_id:52,苏菜 food_id:52,12
53,毛血旺 food_id:53,浙菜 food_id:53,6
54,猪肉炒手 food_id:54,浙菜 food_id:54,66
55,牛肉拉面 food_id:55,川菜 food_id:55,87
56,山西刀削面 food_id:56,湘菜 food_id:56,0
57,山西刀削面 food_id:57,鲁菜 food_id:57,24
58,山西刀削面 food_id:58,粤菜 food_id:58,60
59,面皮 food_id:59,浙菜 food_id:59,39
60,鱼香肉丝 food_id:60,苏菜 food_id:60,66
61,麻辣烫 food_id:61,鲁菜 food_id:61,9
62,山西刀削面 food_id:62,浙菜 food_id:62,9
63,山西刀削面 food_id:63,闽菜 food_id:63,117
64,牛肉拉面 food_id:64,浙菜 food_id:64,90
65,面皮 food_id:65,湘菜 food_id:65,72
66,涮毛肚 food_id:66,苏菜 food_id:66,51
67,鱼香肉丝 food_id:67,鲁菜 food_id:67,21
68,面皮 food_id:68,闽菜 food_id:68,99
69,毛血旺 food_id:69,鲁菜 food_id:69,18
70,山西刀削面 food_id:70,浙菜 food_id:70,45
71,牛肉拉面 food_id:71,湘菜 food_id:71,39
72,鱼香肉丝 food_id:72,徽菜 food_id:72,96
73,面皮 food_id:73,浙菜 food_id:73,0
74,毛血旺 food_id:74,鲁菜 food_id:74,96
75,鱼香肉丝 food_id:75,苏菜 food_id:75,15
76,涮毛肚 food_id:76,粤菜 food_id:76,42
77,麻辣烫 food_id:77,粤菜 food_id:77,48
78,涮毛肚 food_id:78,浙菜 food_id:78,84
79,牛肉拉面 food_id:79,湘菜 food_id:79,48
80,牛肉拉面 food_id:80,粤菜 food_id:80,117
81,鱼香肉丝 food_id:81,闽菜 food_id:81,90
82,毛血旺 food_id:82,苏菜 food_id:82,39
83,麻辣烫 food_id:83,浙菜 food_id:83,78
84,猪肉炒手 food_id:84,鲁菜 food_id:84,30
85,面皮 food_id:85,徽菜 food_id:85,117
86,牛肉拉面 food_id:86,闽菜 food_id:86,3
87,猪肉炒手 food_id:87,闽菜 food_id:87,36
88,鱼香肉丝 food_id:88,苏菜 food_id:88,108
89,山西刀削面 food_id:89,浙菜 food_id:89,27
90,涮毛肚 food_id:90,湘菜 food_id:90,0
91,牛肉拉面 food_id:91,粤菜 food_id:91,102
92,猪肉炒手 food_id:92,川菜 food_id:92,45
93,猪肉炒手 food_id:93,粤菜 food_id:93,117
94,山西刀削面 food_id:94,闽菜 food_id:94,48
95,面皮 food_id:95,浙菜 food_id:95,48
96,鱼香肉丝 food_id:96,徽菜 food_id:96,78
97,毛血旺 food_id:97,徽菜 food_id:97,72
98,毛血旺 food_id:98,闽菜 food_id:98,93
99,麻辣烫 food_id:99,川菜 food_id:99,3
100,麻辣烫 food_id:100,徽菜 food_id:100,78
101,猪肉炒手 food_id:101,闽菜 food_id:101,39
102,涮毛肚 food_id:102,粤菜 food_id:102,69
103,毛血旺 food_id:103,浙菜 food_id:103,24
104,面皮 food_id:104,粤菜 food_id:104,96
105,毛血旺 food_id:105,苏菜 food_id:105,54
106,面皮 food_id:106,浙菜 food_id:106,96
107,鱼香肉丝 food_id:107,湘菜 food_id:107,57
108,山西刀削面 food_id:108,徽菜 food_id:108,12
109,山西刀削面 food_id:109,川菜 food_id:109,87
110,山西刀削面 food_id:110,鲁菜 food_id:110,6
111,麻辣烫 food_id:111,湘菜 food_id:111,36
112,猪肉炒手 food_id:112,苏菜 food_id:112,78
113,山西刀削面 food_id:113,鲁菜 food_id:113,63
114,面皮 food_id:114,闽菜 food_id:114,54
115,涮毛肚 food_id:115,徽菜 food_id:115,78
116,牛肉拉面 food_id:116,川菜 food_id:116,9
117,鱼香肉丝 food_id:117,苏菜 food_id:117,39
118,涮毛肚 food_id:118,浙菜 food_id:118,90
119,面皮 food_id:119,闽菜 food_id:119,27
120,麻辣烫 food_id:120,苏菜 food_id:120,45
121,鱼香肉丝 food_id:121,鲁菜 food_id:121,6
122,涮毛肚 food_id:122,粤菜 food_id:122,33
123,涮毛肚 food_id:123,鲁菜 food_id:123,87
124,山西刀削面 food_id:124,粤菜 food_id:124,75
125,涮毛肚 food_id:125,闽菜 food_id:125,54
126,面皮 food_id:126,川菜 food_id:126,18
127,面皮 food_id:127,苏菜 food_id:127,111
128,面皮 food_id:128,苏菜 food_id:128,33
129,猪肉炒手 food_id:129,苏菜 food_id:129,39
130,山西刀削面 food_id:130,苏菜 food_id:130,27
131,山西刀削面 food_id:131,川菜 food_id:131,18
132,鱼香肉丝 food_id:132,苏菜 food_id:132,102
133,牛肉拉面 food_id:133,湘菜 food_id:133,24
134,猪肉炒手 food_id:134,闽菜 food_id:134,48
135,山西刀削面 food_id:135,浙菜 food_id:135,39
136,面皮 food_id:136,浙菜 food_id:136,36
137,涮毛肚 food_id:137,川菜 food_id:137,24
138,麻辣烫 food_id:138,湘菜 food_id:138,81
139,麻辣烫 food_id:139,浙菜 food_id:139,78
