# 4799
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,35,3,1,1,1
1,0,2,20,6,1,1,0
2,4,0,208,10,1,1,0
3,0,4,90,7,1,0,0
4,0,5,25,8,1,1,0
5,0,6,15,2,1,1,0
6,0,7,100,6,1,1,0
7,0,8,90,0,1,1,0
8,0,9,100,6,1,1,0
9,0,10,15,2,1,1,0
10,0,11,60,6,1,0,0
11,0,12,5,5,1,1,1
12,0,13,45,0,1,1,1
13,0,14,40,2,1,1,1
14,0,15,55,0,1,1,0
15,0,16,40,8,1,1,1
16,0,17,75,6,1,1,1
17,0,18,80,3,1,0,1
18,0,19,55,1,1,0,0
19,0,20,95,2,1,0,0
20,0,21,80,5,1,1,1
21,0,22,100,4,1,0,1
22,0,23,95,7,1,1,1
23,0,24,65,4,1,1,1
24,0,25,90,3,1,0,0
25,0,26,15,8,1,1,1
26,0,27,100,2,1,1,0
27,0,28,50,0,1,1,0
28,0,29,25,6,1,1,0
29,0,30,90,9,1,1,0
30,0,31,25,4,1,0,1
31,0,32,95,6,1,1,1
32,0,33,10,2,1,1,1
33,0,34,45,1,1,1,0
34,0,35,55,2,1,1,1
35,0,36,70,4,1,0,0
36,0,37,100,2,1,1,1
37,0,38,70,8,1,1,1
38,0,39,25,6,1,0,0
39,0,40,40,8,1,0,0
40,0,41,30,9,1,1,1
41,0,42,5,2,1,1,0
42,0,43,65,0,1,1,1
43,0,44,75,4,1,1,0
44,0,45,60,6,1,1,0
45,0,46,65,2,1,1,0
46,0,47,95,3,1,1,1
47,0,48,85,7,1,1,0
48,0,49,40,1,1,1,0
49,0,50,95,2,1,1,0
50,0,51,25,4,1,1,0
51,0,52,50,4,1,1,1
52,0,53,55,0,1,1,0
53,0,54,25,2,1,0,0
54,2,48,40,7,1,0,0
55,0,56,45,3,1,0,0
56,0,57,5,3,1,1,0
57,0,58,45,3,1,1,0
58,0,59,20,5,1,1,1
59,0,60,30,3,1,1,0
60,0,61,45,7,1,1,1
61,0,62,50,8,1,1,1
62,0,63,25,4,1,0,1
63,0,64,60,2,1,1,0
64,0,65,95,9,1,0,0
65,0,66,85,8,1,1,0
66,0,67,10,4,1,1,1
67,0,68,90,1,1,1,0
68,0,69,60,5,1,1,0
69,0,70,30,5,1,0,1
70,0,71,10,7,1,1,1
71,0,72,40,2,1,1,1
72,0,73,85,9,1,1,1
73,0,74,45,9,1,1,0
74,0,75,5,8,1,1,1
75,0,76,40,0,1,1,0
76,0,77,10,4,1,1,0
77,0,78,65,4,1,0,1
78,0,79,25,0,1,1,1
79,0,80,35,6,1,0,0
80,0,81,5,3,1,0,0
81,0,82,20,0,1,1,1
82,0,83,75,4,1,1,1
83,0,84,40,0,1,0,0
84,0,85,40,3,1,1,1
85,0,86,85,7,1,1,0
86,0,87,25,8,1,0,0
87,0,88,30,8,1,0,0
88,0,89,35,7,1,1,0
89,0,90,70,5,1,1,1
90,0,91,75,6,1,0,1
91,0,92,50,7,1,0,1
92,0,93,35,4,1,1,0
93,0,94,70,3,1,1,0
94,0,95,85,9,1,1,0
95,0,96,75,5,1,1,1
96,0,97,75,0,1,1,1
97,0,98,60,4,1,1,1
98,0,99,100,0,1,1,1
99,1,2,80,0,1,1,1
100,1,3,95,6,1,1,1
101,1,4,95,0,1,0,1
102,1,5,40,6,1,1,1
103,1,6,60,8,1,1,1
104,1,7,100,7,1,0,1
105,1,8,50,7,1,1,0
106,1,9,100,5,1,0,0
107,1,10,85,8,1,1,0
108,1,11,40,3,1,1,0
109,1,12,100,9,1,1,0
110,5,50,85,0,1,0,0
111,1,14,10,0,1,1,1
112,1,15,85,1,1,1,0
113,1,16,80,4,1,0,1
114,1,17,20,9,1,1,1
115,1,18,35,6,1,1,1
116,1,19,10,8,1,1,1
117,1,20,15,4,1,0,0
118,1,21,95,7,1,1,0
119,1,22,75,4,1,1,1
120,1,23,30,9,1,0,0
121,1,24,50,3,1,1,1
122,1,25,30,5,1,1,1
123,1,26,20,3,1,1,1
124,1,27,35,4,1,0,1
125,1,28,5,2,1,1,1
126,1,29,75,7,1,1,0
127,1,30,100,1,1,1,0
128,1,31,90,6,1,1,1
129,1,32,55,4,1,1,1
130,1,33,35,1,1,1,0
131,1,34,5,2,1,1,1
132,1,35,65,8,1,1,1
133,1,36,35,4,1,1,1
134,1,37,65,7,1,1,1
135,1,38,70,7,1,0,1
136,1,39,40,0,1,1,0
137,1,40,10,1,1,1,1
138,1,41,50,5,1,1,1
139,1,42,70,4,1,1,0
140,1,43,90,4,1,1,1
