# 396
index,content,likes
0,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:0  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,51
1,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:1  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,195
2,这是景区评论。今天在这里。。，今天很开心！ comment_id:2  ,93
3,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:3  ,222
4,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:4  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:4,222
5,这是景区评论。这里好玩。 comment_id:5  ,219
6,这是一条景区评论里面超好玩儿啊啊啊! comment_id:6  ,60
7,这是景区评论。今天很开心！ comment_id:7  ,186
8,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:8  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:8,156
9,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:9  �论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,99
10,这是一条景区评论今天在这里。。，今天很开心！ comment_id:10  ,210
11,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:11  ,150
12,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:12  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,135
13,这是景区评论。今天在这里。。，今天很开心！ comment_id:13  ,96
14,这是景区评论。今天很开心！ comment_id:14  ,147
15,这是一条景区评论里面超好玩儿啊啊啊! comment_id:15  ,216
16,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:16  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,135
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:17  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,45
18,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:18  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,207
19,这是一条景区评论这里好玩。 comment_id:19  ,102
20,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:20  啊啊啊，里面的人说话又好听。今天在这里。�,225
21,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:21  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,6
22,这是景区评论。今天在这里。。，今天很开心！ comment_id:22  ,9
23,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:23  ,219
