# 550
index,name,label,likes
0,麻辣烫 food_id:0,闽菜 food_id:0,27
1,涮毛肚 food_id:1,徽菜 food_id:1,45
2,麻辣烫 food_id:2,苏菜 food_id:2,15
3,鱼香肉丝 food_id:3,粤菜 food_id:3,12
4,猪肉炒手 food_id:4,浙菜 food_id:4,39
5,面皮 food_id:5,鲁菜 food_id:5,84
6,山西刀削面 food_id:6,徽菜 food_id:6,6
7,毛血旺 food_id:7,闽菜 food_id:7,81
8,鱼香肉丝 food_id:8,湘菜 food_id:8,18
9,涮毛肚 food_id:9,苏菜 food_id:9,6
10,涮毛肚 food_id:10,闽菜 food_id:10,108
11,猪肉炒手 food_id:11,苏菜 food_id:11,15
12,麻辣烫 food_id:12,苏菜 food_id:12,39
13,鱼香肉丝 food_id:13,苏菜 food_id:13,54
14,山西刀削面 food_id:14,湘菜 food_id:14,75
15,毛血旺 food_id:15,粤菜 food_id:15,18
16,麻辣烫 food_id:16,徽菜 food_id:16,87
17,麻辣烫 food_id:17,闽菜 food_id:17,21
18,面皮 food_id:18,徽菜 food_id:18,21
19,猪肉炒手 food_id:19,浙菜 food_id:19,60
20,鱼香肉丝 food_id:20,浙菜 food_id:20,87
21,猪肉炒手 food_id:21,川菜 food_id:21,108
22,毛血旺 food_id:22,鲁菜 food_id:22,108
23,山西刀削面 food_id:23,浙菜 food_id:23,114
24,面皮 food_id:24,湘菜 food_id:24,102
25,毛血旺 food_id:25,湘菜 food_id:25,75
26,面皮 food_id:26,苏菜 food_id:26,15
27,猪肉炒手 food_id:27,川菜 food_id:27,108
28,面皮 food_id:28,粤菜 food_id:28,48
29,山西刀削面 food_id:29,浙菜 food_id:29,45
30,鱼香肉丝 food_id:30,苏菜 food_id:30,9
31,牛肉拉面 food_id:31,湘菜 food_id:31,48
32,麻辣烫 food_id:32,粤菜 food_id:32,81
33,毛血旺 food_id:33,浙菜 food_id:33,42
34,牛肉拉面 food_id:34,鲁菜 food_id:34,9
35,牛肉拉面 food_id:35,鲁菜 food_id:35,87
36,鱼香肉丝 food_id:36,闽菜 food_id:36,3
37,猪肉炒手 food_id:37,鲁菜 food_id:37,36
38,猪肉炒手 food_id:38,浙菜 food_id:38,42
39,猪肉炒手 food_id:39,川菜 food_id:39,90
40,涮毛肚 food_id:40,徽菜 food_id:40,57
41,麻辣烫 food_id:41,苏菜 food_id:41,0
42,牛肉拉面 food_id:42,闽菜 food_id:42,51
43,面皮 food_id:43,粤菜 food_id:43,3
44,毛血旺 food_id:44,川菜 food_id:44,36
45,面皮 food_id:45,闽菜 food_id:45,45
46,猪肉炒手 food_id:46,闽菜 food_id:46,39
47,涮毛肚 food_id:47,川菜 food_id:47,63
48,麻辣烫 food_id:48,湘菜 food_id:48,99
49,毛血旺 food_id:49,徽菜 food_id:49,114
50,涮毛肚 food_id:50,鲁菜 food_id:50,6
51,山西刀削面 food_id:51,粤菜 food_id:51,51
52,猪肉炒手 food_id:52,闽菜 food_id:52,78
53,毛血旺 food_id:53,粤菜 food_id:53,48
54,面皮 food_id:54,苏菜 food_id:54,21
55,麻辣烫 food_id:55,鲁菜 food_id:55,45
