# 100
index,name,instruction,label,likes
0,四食堂 id:0,四食堂是新中国第514所邮电高等食堂。 id:0, 食堂 ,46
1,三教学楼 id:1,三教学楼是新中国第114514所邮电高等教学楼。 id:1, 教学楼 ,7
2,三教学楼 id:2,三教学楼是新中国第114514所邮电高等教学楼。 id:2, 教学楼 ,43
3,五厕所 id:3,五厕所是厕所。 id:3, 厕所 ,25
4,小保卫处 id:4,小花园是一所啸保卫处。 id:4, 保卫处 ,16
5,二教学楼 id:5,二教学楼是新中国第18所邮电高等教学楼。 id:5, 教学楼 ,41
6,小快递站 id:6,小花园是一所啸快递站子。 id:6, 快递站 ,3
7,一宿舍 id:7,一宿舍是一所宿舍。 id:7, 宿舍 ,21
8,一厕所 id:8,一厕所是一所厕所。 id:8, 厕所 ,3
9,五宿舍 id:9,五宿舍是宿舍。 id:9, 宿舍 ,17
10,一食堂 id:10,一食堂是一所食堂。 id:10, 食堂 ,13
11,一食堂 id:11,一食堂是一所食堂。 id:11, 食堂 ,38
12,一宿舍 id:12,一宿舍是一所宿舍。 id:12, 宿舍 ,6
13,小车棚 id:13,小花园是一所啸车棚子。 id:13, 车棚 ,42
14,四厕所 id:14,四厕所是新中国第514所邮电高等厕所。 id:14, 厕所 ,27
15,小保卫处 id:15,小花园是一所啸保卫处。 id:15, 保卫处 ,24
16,五教学楼 id:16,五教学楼是新中国第114所邮电高等教学楼。 id:16, 教学楼 ,11
17,一食堂 id:17,一食堂是一所食堂。 id:17, 食堂 ,20
18,二教学楼 id:18,二教学楼是新中国第18所邮电高等教学楼。 id:18, 教学楼 ,44
19,三教学楼 id:19,三教学楼是新中国第114514所邮电高等教学楼。 id:19, 教学楼 ,15
20,二食堂 id:20,二食堂是食堂。 id:20, 食堂 ,35
21,小保卫处 id:21,小花园是一所啸保卫处。 id:21, 保卫处 ,15
22,二宿舍 id:22,二宿舍是宿舍。 id:22, 宿舍 ,46
23,五食堂 id:23,五食堂是食堂。 id:23, 食堂 ,19
24,四教学楼 id:24,四教学楼是新中国第514所邮电高等教学楼。 id:24, 教学楼 ,27
25,小花园 id:25,小花园是一所啸公园。 id:25, 花园 ,27
26,四宿舍 id:26,四宿舍是新中国第514所邮电高等宿舍。 id:26, 宿舍 ,3
27,五厕所 id:27,五厕所是厕所。 id:27, 厕所 ,9
28,五教学楼 id:28,五教学楼是新中国第114所邮电高等教学楼。 id:28, 教学楼 ,46
29,一厕所 id:29,一厕所是一所厕所。 id:29, 厕所 ,17
30,一食堂 id:30,一食堂是一所食堂。 id:30, 食堂 ,44
31,小理发店 id:31,小花园是一所啸理发店子。 id:31, 理发店 ,46
32,五宿舍 id:32,五宿舍是宿舍。 id:32, 宿舍 ,30
33,三食堂 id:33,三食堂是食堂。 id:33, 食堂 ,22
34,三宿舍 id:34,三宿舍是宿舍。 id:34, 宿舍 ,6
35,五食堂 id:35,五食堂是食堂。 id:35, 食堂 ,15
36,小车棚 id:36,小花园是一所啸车棚子。 id:36, 车棚 ,14
37,四厕所 id:37,四厕所是新中国第514所邮电高等厕所。 id:37, 厕所 ,10
38,三宿舍 id:38,三宿舍是宿舍。 id:38, 宿舍 ,13
39,二厕所 id:39,二厕所是厕所。 id:39, 厕所 ,41
40,小快递站 id:40,小花园是一所啸快递站子。 id:40, 快递站 ,37
41,四厕所 id:41,四厕所是新中国第514所邮电高等厕所。 id:41, 厕所 ,39
42,二厕所 id:42,二厕所是厕所。 id:42, 厕所 ,21
43,四厕所 id:43,四厕所是新中国第514所邮电高等厕所。 id:43, 厕所 ,17
44,三宿舍 id:44,三宿舍是宿舍。 id:44, 宿舍 ,12
45,四厕所 id:45,四厕所是新中国第514所邮电高等厕所。 id:45, 厕所 ,13
46,小保卫处 id:46,小花园是一所啸保卫处。 id:46, 保卫处 ,24
47,五食堂 id:47,五食堂是食堂。 id:47, 食堂 ,17
48,二教学楼 id:48,二教学楼是新中国第18所邮电高等教学楼。 id:48, 教学楼 ,46
49,三厕所 id:49,三厕所是厕所。 id:49, 厕所 ,24
50,小快递站 id:50,小花园是一所啸快递站子。 id:50, 快递站 ,31
51,小快递站 id:51,小花园是一所啸快递站子。 id:51, 快递站 ,22
52,一宿舍 id:52,一宿舍是一所宿舍。 id:52, 宿舍 ,32
53,三宿舍 id:53,三宿舍是宿舍。 id:53, 宿舍 ,42
54,一食堂 id:54,一食堂是一所食堂。 id:54, 食堂 ,44
55,一教学楼 id:55,一教学楼是新中国第1所邮电高等教学楼。 id:55, 教学楼 ,17
56,二宿舍 id:56,二宿舍是宿舍。 id:56, 宿舍 ,18
57,小保卫处 id:57,小花园是一所啸保卫处。 id:57, 保卫处 ,46
58,三宿舍 id:58,三宿舍是宿舍。 id:58, 宿舍 ,31
59,小保卫处 id:59,小花园是一所啸保卫处。 id:59, 保卫处 ,31
60,二食堂 id:60,二食堂是食堂。 id:60, 食堂 ,20
61,小花园 id:61,小花园是一所啸公园。 id:61, 花园 ,29
62,小花园 id:62,小花园是一所啸公园。 id:62, 花园 ,24
63,五教学楼 id:63,五教学楼是新中国第114所邮电高等教学楼。 id:63, 教学楼 ,23
64,四食堂 id:64,四食堂是新中国第514所邮电高等食堂。 id:64, 食堂 ,38
65,四宿舍 id:65,四宿舍是新中国第514所邮电高等宿舍。 id:65, 宿舍 ,28
66,二食堂 id:66,二食堂是食堂。 id:66, 食堂 ,15
67,三食堂 id:67,三食堂是食堂。 id:67, 食堂 ,24
68,二厕所 id:68,二厕所是厕所。 id:68, 厕所 ,44
69,五教学楼 id:69,五教学楼是新中国第114所邮电高等教学楼。 id:69, 教学楼 ,3
70,二教学楼 id:70,二教学楼是新中国第18所邮电高等教学楼。 id:70, 教学楼 ,14
71,四食堂 id:71,四食堂是新中国第514所邮电高等食堂。 id:71, 食堂 ,11
72,一教学楼 id:72,一教学楼是新中国第1所邮电高等教学楼。 id:72, 教学楼 ,45
73,一厕所 id:73,一厕所是一所厕所。 id:73, 厕所 ,5
74,小花园 id:74,小花园是一所啸公园。 id:74, 花园 ,13
75,五厕所 id:75,五厕所是厕所。 id:75, 厕所 ,7
76,三教学楼 id:76,三教学楼是新中国第114514所邮电高等教学楼。 id:76, 教学楼 ,20
77,小车棚 id:77,小花园是一所啸车棚子。 id:77, 车棚 ,46
78,三教学楼 id:78,三教学楼是新中国第114514所邮电高等教学楼。 id:78, 教学楼 ,44
79,五教学楼 id:79,五教学楼是新中国第114所邮电高等教学楼。 id:79, 教学楼 ,17
80,小保卫处 id:80,小花园是一所啸保卫处。 id:80, 保卫处 ,29
81,二厕所 id:81,二厕所是厕所。 id:81, 厕所 ,32
82,一厕所 id:82,一厕所是一所厕所。 id:82, 厕所 ,5
83,五宿舍 id:83,五宿舍是宿舍。 id:83, 宿舍 ,25
84,三宿舍 id:84,三宿舍是宿舍。 id:84, 宿舍 ,21
85,四厕所 id:85,四厕所是新中国第514所邮电高等厕所。 id:85, 厕所 ,45
86,小理发店 id:86,小花园是一所啸理发店子。 id:86, 理发店 ,43
87,四教学楼 id:87,四教学楼是新中国第514所邮电高等教学楼。 id:87, 教学楼 ,29
88,小保卫处 id:88,小花园是一所啸保卫处。 id:88, 保卫处 ,16
89,二厕所 id:89,二厕所是厕所。 id:89, 厕所 ,28
90,小快递站 id:90,小花园是一所啸快递站子。 id:90, 快递站 ,40
91,小花园 id:91,小花园是一所啸公园。 id:91, 花园 ,19
92,小快递站 id:92,小花园是一所啸快递站子。 id:92, 快递站 ,10
93,二教学楼 id:93,二教学楼是新中国第18所邮电高等教学楼。 id:93, 教学楼 ,41
94,二厕所 id:94,二厕所是厕所。 id:94, 厕所 ,17
95,小花园 id:95,小花园是一所啸公园。 id:95, 花园 ,13
96,五厕所 id:96,五厕所是厕所。 id:96, 厕所 ,9
97,一宿舍 id:97,一宿舍是一所宿舍。 id:97, 宿舍 ,6
98,五宿舍 id:98,五宿舍是宿舍。 id:98, 宿舍 ,43
99,小保卫处 id:99,小花园是一所啸保卫处。 id:99, 保卫处 ,45
