# 526
index,name,label,likes
0,猪肉炒手 food_id:0,川菜 food_id:0,0
1,猪肉炒手 food_id:1,闽菜 food_id:1,45
2,麻辣烫 food_id:2,鲁菜 food_id:2,51
3,鱼香肉丝 food_id:3,闽菜 food_id:3,108
4,山西刀削面 food_id:4,湘菜 food_id:4,0
5,毛血旺 food_id:5,鲁菜 food_id:5,63
6,涮毛肚 food_id:6,粤菜 food_id:6,45
7,牛肉拉面 food_id:7,浙菜 food_id:7,57
8,毛血旺 food_id:8,鲁菜 food_id:8,117
9,牛肉拉面 food_id:9,苏菜 food_id:9,0
10,涮毛肚 food_id:10,闽菜 food_id:10,6
11,毛血旺 food_id:11,浙菜 food_id:11,114
12,面皮 food_id:12,川菜 food_id:12,36
13,牛肉拉面 food_id:13,湘菜 food_id:13,87
14,涮毛肚 food_id:14,鲁菜 food_id:14,105
15,麻辣烫 food_id:15,闽菜 food_id:15,87
16,面皮 food_id:16,湘菜 food_id:16,78
17,面皮 food_id:17,鲁菜 food_id:17,42
18,鱼香肉丝 food_id:18,鲁菜 food_id:18,15
19,毛血旺 food_id:19,徽菜 food_id:19,69
20,麻辣烫 food_id:20,川菜 food_id:20,15
21,涮毛肚 food_id:21,粤菜 food_id:21,66
22,毛血旺 food_id:22,鲁菜 food_id:22,84
23,面皮 food_id:23,浙菜 food_id:23,18
24,山西刀削面 food_id:24,苏菜 food_id:24,42
25,涮毛肚 food_id:25,湘菜 food_id:25,15
26,牛肉拉面 food_id:26,闽菜 food_id:26,12
27,毛血旺 food_id:27,浙菜 food_id:27,12
28,山西刀削面 food_id:28,浙菜 food_id:28,60
29,涮毛肚 food_id:29,苏菜 food_id:29,63
30,猪肉炒手 food_id:30,苏菜 food_id:30,72
31,牛肉拉面 food_id:31,粤菜 food_id:31,87
32,麻辣烫 food_id:32,鲁菜 food_id:32,105
33,鱼香肉丝 food_id:33,闽菜 food_id:33,15
34,面皮 food_id:34,苏菜 food_id:34,111
35,毛血旺 food_id:35,粤菜 food_id:35,117
36,毛血旺 food_id:36,苏菜 food_id:36,6
37,麻辣烫 food_id:37,苏菜 food_id:37,111
38,山西刀削面 food_id:38,湘菜 food_id:38,117
39,山西刀削面 food_id:39,粤菜 food_id:39,114
40,猪肉炒手 food_id:40,浙菜 food_id:40,0
41,牛肉拉面 food_id:41,徽菜 food_id:41,33
42,猪肉炒手 food_id:42,浙菜 food_id:42,30
43,毛血旺 food_id:43,徽菜 food_id:43,36
44,牛肉拉面 food_id:44,苏菜 food_id:44,93
45,涮毛肚 food_id:45,湘菜 food_id:45,15
46,鱼香肉丝 food_id:46,闽菜 food_id:46,81
47,面皮 food_id:47,川菜 food_id:47,0
48,牛肉拉面 food_id:48,苏菜 food_id:48,12
49,山西刀削面 food_id:49,徽菜 food_id:49,45
50,面皮 food_id:50,湘菜 food_id:50,96
51,毛血旺 food_id:51,川菜 food_id:51,42
52,山西刀削面 food_id:52,川菜 food_id:52,111
53,鱼香肉丝 food_id:53,鲁菜 food_id:53,42
54,毛血旺 food_id:54,川菜 food_id:54,15
55,涮毛肚 food_id:55,浙菜 food_id:55,21
56,面皮 food_id:56,川菜 food_id:56,15
57,牛肉拉面 food_id:57,鲁菜 food_id:57,15
58,山西刀削面 food_id:58,闽菜 food_id:58,51
59,山西刀削面 food_id:59,粤菜 food_id:59,99
60,牛肉拉面 food_id:60,浙菜 food_id:60,36
61,猪肉炒手 food_id:61,浙菜 food_id:61,69
62,麻辣烫 food_id:62,徽菜 food_id:62,51
63,麻辣烫 food_id:63,粤菜 food_id:63,27
64,牛肉拉面 food_id:64,川菜 food_id:64,57
65,猪肉炒手 food_id:65,川菜 food_id:65,18
66,猪肉炒手 food_id:66,苏菜 food_id:66,12
67,猪肉炒手 food_id:67,浙菜 food_id:67,93
