# 4795
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,2,0,80,13,1,0,0
1,0,2,95,6,1,1,1
2,0,3,90,5,1,1,0
3,0,4,20,1,1,1,1
4,0,5,40,3,1,0,1
5,0,6,15,2,1,1,1
6,0,7,65,8,1,1,0
7,0,8,20,2,1,1,1
8,0,9,55,1,1,0,1
9,0,10,65,1,1,1,1
10,0,11,80,9,1,1,1
11,0,12,85,8,1,1,0
12,0,13,70,2,1,1,0
13,0,14,15,6,1,0,0
14,0,15,50,1,1,1,0
15,0,16,60,6,1,1,1
16,0,17,50,6,1,1,1
17,0,18,45,2,1,1,0
18,0,19,5,7,1,1,0
19,0,20,50,6,1,1,1
20,0,21,85,1,1,1,1
21,0,22,5,3,1,0,0
22,0,23,55,8,1,1,0
23,0,24,55,9,1,1,0
24,0,25,90,0,1,1,1
25,0,26,90,8,1,1,1
26,0,27,35,3,1,1,1
27,0,28,10,9,1,0,1
28,0,29,90,4,1,1,1
29,0,30,95,8,1,0,1
30,0,31,60,2,1,1,1
31,0,32,35,6,1,1,0
32,0,33,95,0,1,1,1
33,0,34,5,4,1,0,1
34,0,35,50,4,1,1,1
35,0,36,25,8,1,1,0
36,0,37,65,6,1,1,0
37,0,38,40,2,1,0,0
38,0,39,35,4,1,0,1
39,0,40,35,3,1,1,1
40,0,41,30,2,1,1,1
41,0,42,65,6,1,0,1
42,0,43,20,2,1,0,1
43,0,44,5,7,1,1,0
44,0,45,5,5,1,1,1
45,0,46,35,8,1,0,0
46,0,47,75,0,1,1,0
47,0,48,45,2,1,1,1
48,0,49,75,1,1,0,1
49,0,50,25,3,1,1,0
50,0,51,70,6,1,1,0
51,0,52,95,2,1,1,1
52,0,53,55,2,1,0,0
53,0,54,85,7,1,1,0
54,0,55,60,4,1,1,1
55,0,56,55,2,1,1,0
56,0,57,55,6,1,1,1
57,0,58,50,9,1,0,1
58,0,59,10,5,1,1,1
59,0,60,85,1,1,1,0
60,0,61,35,2,1,1,0
61,2,37,45,0,1,0,0
62,0,63,45,0,1,1,1
63,0,64,75,9,1,1,0
64,0,65,70,7,1,1,0
65,0,66,65,2,1,1,1
66,0,67,85,6,1,1,1
67,0,68,90,7,1,0,0
68,0,69,55,1,1,1,1
69,0,70,90,4,1,1,0
