# 477
index,name,label,likes
0,涮毛肚 food_id:0,闽菜 food_id:0,42
1,山西刀削面 food_id:1,浙菜 food_id:1,78
2,毛血旺 food_id:2,粤菜 food_id:2,15
3,涮毛肚 food_id:3,粤菜 food_id:3,42
4,猪肉炒手 food_id:4,鲁菜 food_id:4,102
5,面皮 food_id:5,苏菜 food_id:5,24
6,麻辣烫 food_id:6,鲁菜 food_id:6,108
7,面皮 food_id:7,闽菜 food_id:7,18
8,麻辣烫 food_id:8,鲁菜 food_id:8,72
9,麻辣烫 food_id:9,川菜 food_id:9,54
10,面皮 food_id:10,闽菜 food_id:10,48
11,涮毛肚 food_id:11,苏菜 food_id:11,102
12,毛血旺 food_id:12,苏菜 food_id:12,69
13,牛肉拉面 food_id:13,浙菜 food_id:13,117
14,牛肉拉面 food_id:14,苏菜 food_id:14,42
15,猪肉炒手 food_id:15,粤菜 food_id:15,54
16,猪肉炒手 food_id:16,粤菜 food_id:16,6
17,鱼香肉丝 food_id:17,粤菜 food_id:17,48
18,牛肉拉面 food_id:18,闽菜 food_id:18,96
19,涮毛肚 food_id:19,徽菜 food_id:19,21
20,面皮 food_id:20,川菜 food_id:20,51
21,涮毛肚 food_id:21,粤菜 food_id:21,9
22,面皮 food_id:22,粤菜 food_id:22,96
23,猪肉炒手 food_id:23,湘菜 food_id:23,99
24,鱼香肉丝 food_id:24,闽菜 food_id:24,51
25,牛肉拉面 food_id:25,徽菜 food_id:25,60
26,毛血旺 food_id:26,湘菜 food_id:26,99
27,毛血旺 food_id:27,鲁菜 food_id:27,75
28,麻辣烫 food_id:28,闽菜 food_id:28,45
29,猪肉炒手 food_id:29,苏菜 food_id:29,15
30,山西刀削面 food_id:30,浙菜 food_id:30,60
31,鱼香肉丝 food_id:31,闽菜 food_id:31,24
32,山西刀削面 food_id:32,粤菜 food_id:32,24
33,牛肉拉面 food_id:33,湘菜 food_id:33,99
34,牛肉拉面 food_id:34,湘菜 food_id:34,0
35,涮毛肚 food_id:35,闽菜 food_id:35,48
36,鱼香肉丝 food_id:36,苏菜 food_id:36,36
37,猪肉炒手 food_id:37,鲁菜 food_id:37,57
38,牛肉拉面 food_id:38,鲁菜 food_id:38,111
39,猪肉炒手 food_id:39,粤菜 food_id:39,102
40,涮毛肚 food_id:40,浙菜 food_id:40,12
41,毛血旺 food_id:41,湘菜 food_id:41,63
42,毛血旺 food_id:42,川菜 food_id:42,75
43,牛肉拉面 food_id:43,苏菜 food_id:43,48
44,麻辣烫 food_id:44,川菜 food_id:44,48
45,涮毛肚 food_id:45,川菜 food_id:45,90
46,鱼香肉丝 food_id:46,川菜 food_id:46,9
47,猪肉炒手 food_id:47,苏菜 food_id:47,84
48,麻辣烫 food_id:48,粤菜 food_id:48,90
49,毛血旺 food_id:49,闽菜 food_id:49,105
50,涮毛肚 food_id:50,川菜 food_id:50,24
51,涮毛肚 food_id:51,苏菜 food_id:51,48
52,牛肉拉面 food_id:52,浙菜 food_id:52,93
53,麻辣烫 food_id:53,湘菜 food_id:53,30
54,涮毛肚 food_id:54,湘菜 food_id:54,12
55,山西刀削面 food_id:55,川菜 food_id:55,0
56,山西刀削面 food_id:56,粤菜 food_id:56,33
57,涮毛肚 food_id:57,鲁菜 food_id:57,102
58,毛血旺 food_id:58,苏菜 food_id:58,57
59,面皮 food_id:59,湘菜 food_id:59,15
60,山西刀削面 food_id:60,粤菜 food_id:60,21
61,涮毛肚 food_id:61,鲁菜 food_id:61,48
62,鱼香肉丝 food_id:62,湘菜 food_id:62,117
63,面皮 food_id:63,闽菜 food_id:63,12
64,毛血旺 food_id:64,粤菜 food_id:64,84
65,涮毛肚 food_id:65,徽菜 food_id:65,18
66,猪肉炒手 food_id:66,粤菜 food_id:66,12
67,毛血旺 food_id:67,川菜 food_id:67,18
68,山西刀削面 food_id:68,徽菜 food_id:68,84
69,涮毛肚 food_id:69,鲁菜 food_id:69,15
70,毛血旺 food_id:70,湘菜 food_id:70,6
71,鱼香肉丝 food_id:71,湘菜 food_id:71,51
72,猪肉炒手 food_id:72,粤菜 food_id:72,24
73,牛肉拉面 food_id:73,川菜 food_id:73,36
74,涮毛肚 food_id:74,闽菜 food_id:74,102
75,山西刀削面 food_id:75,浙菜 food_id:75,24
76,面皮 food_id:76,湘菜 food_id:76,39
77,涮毛肚 food_id:77,浙菜 food_id:77,54
78,麻辣烫 food_id:78,闽菜 food_id:78,33
79,鱼香肉丝 food_id:79,粤菜 food_id:79,69
80,鱼香肉丝 food_id:80,鲁菜 food_id:80,69
81,牛肉拉面 food_id:81,苏菜 food_id:81,75
82,面皮 food_id:82,川菜 food_id:82,66
83,涮毛肚 food_id:83,徽菜 food_id:83,78
84,猪肉炒手 food_id:84,徽菜 food_id:84,15
85,毛血旺 food_id:85,鲁菜 food_id:85,57
86,涮毛肚 food_id:86,浙菜 food_id:86,0
87,麻辣烫 food_id:87,湘菜 food_id:87,66
88,麻辣烫 food_id:88,浙菜 food_id:88,0
89,牛肉拉面 food_id:89,闽菜 food_id:89,102
90,面皮 food_id:90,川菜 food_id:90,0
91,麻辣烫 food_id:91,粤菜 food_id:91,93
92,山西刀削面 food_id:92,闽菜 food_id:92,111
93,猪肉炒手 food_id:93,苏菜 food_id:93,78
94,山西刀削面 food_id:94,鲁菜 food_id:94,51
95,毛血旺 food_id:95,湘菜 food_id:95,60
96,面皮 food_id:96,闽菜 food_id:96,30
97,毛血旺 food_id:97,川菜 food_id:97,6
98,山西刀削面 food_id:98,浙菜 food_id:98,6
99,牛肉拉面 food_id:99,川菜 food_id:99,3
