# 4781
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,85,5,1,1,1
1,0,2,30,4,1,1,0
2,0,3,5,6,1,0,0
3,0,4,55,9,1,1,1
4,0,5,80,8,1,1,1
5,0,6,35,8,1,1,0
6,0,7,10,4,1,1,1
7,0,8,65,7,1,0,1
8,0,9,75,8,1,1,1
9,0,10,85,8,1,1,1
10,0,11,20,6,1,1,1
11,0,12,30,2,1,0,0
12,0,13,30,2,1,1,0
13,0,14,95,0,1,0,0
14,0,15,95,9,1,1,0
15,0,16,60,1,1,1,1
16,0,17,95,6,1,1,0
17,0,18,70,5,1,1,0
18,0,19,85,9,1,1,1
19,0,20,45,9,1,1,0
20,0,21,50,3,1,1,0
21,0,22,65,0,1,0,1
22,0,23,50,5,1,1,0
23,0,24,95,7,1,1,1
24,0,25,25,1,1,1,1
25,0,26,80,7,1,1,1
26,0,27,80,0,1,0,0
27,0,28,20,0,1,0,0
28,0,29,80,9,1,1,0
29,0,30,40,1,1,1,0
30,1,38,100,7,1,1,0
31,0,32,35,8,1,1,0
32,0,33,45,5,1,1,1
33,0,34,10,4,1,1,0
34,0,35,45,4,1,0,1
35,0,36,25,1,1,1,0
36,0,37,90,8,1,1,1
37,0,38,60,1,1,1,0
38,0,39,80,9,1,1,1
39,0,40,90,9,1,1,0
40,0,41,80,5,1,1,1
41,0,42,10,8,1,0,1
42,0,43,10,2,1,1,0
43,0,44,25,3,1,1,0
44,0,45,85,5,1,1,1
45,0,46,80,0,1,1,0
46,0,47,95,2,1,1,1
47,0,48,65,9,1,1,0
48,0,49,65,0,1,1,0
49,0,50,70,6,1,1,1
50,0,51,15,8,1,0,1
51,0,52,100,0,1,1,0
52,0,53,5,2,1,1,0
53,0,54,45,6,1,1,0
54,0,55,25,5,1,1,1
55,0,56,30,3,1,1,0
56,0,57,30,4,1,0,1
57,0,58,25,1,1,1,0
58,0,59,40,2,1,1,1
59,0,60,20,6,1,1,0
60,0,61,95,3,1,1,1
61,0,62,60,0,1,1,1
62,0,63,80,1,1,1,1
63,0,64,15,5,1,1,0
64,0,65,100,8,1,1,0
65,0,66,65,7,1,1,0
66,0,67,60,8,1,1,1
67,0,68,60,8,1,1,1
68,0,69,50,3,1,1,0
69,0,70,25,6,1,1,1
70,0,71,50,1,1,1,0
71,0,72,55,5,1,1,1
72,0,73,50,1,1,1,1
73,0,74,60,8,1,1,1
74,0,75,45,0,1,1,1
75,0,76,75,8,1,0,1
76,0,77,30,7,1,1,0
77,0,78,75,1,1,1,1
78,0,79,80,4,1,1,1
79,0,80,35,3,1,1,0
80,0,81,35,3,1,1,0
81,0,82,95,3,1,1,0
82,0,83,50,0,1,1,0
83,4,30,15,4,1,1,1
84,0,85,40,4,1,1,0
85,0,86,50,0,1,1,0
86,0,87,80,3,1,1,0
87,0,88,25,3,1,0,1
88,0,89,55,3,1,0,1
89,0,90,40,1,1,1,1
90,0,91,85,0,1,1,0
91,0,92,80,9,1,1,0
92,0,93,95,0,1,0,0
93,0,94,40,7,1,1,1
94,0,95,30,2,1,1,0
95,0,96,70,6,1,0,0
96,0,97,30,9,1,1,0
97,0,98,10,7,1,1,0
98,0,99,55,2,1,1,1
99,1,2,55,7,1,0,1
100,1,3,50,1,1,0,0
101,1,4,40,8,1,1,0
102,1,5,60,2,1,1,0
103,1,6,60,6,1,1,1
104,1,7,50,3,1,1,0
105,1,8,25,4,1,1,1
106,1,9,60,0,1,1,0
107,1,10,65,2,1,1,0
108,1,11,60,7,1,1,1
109,1,12,5,7,1,1,1
110,1,13,95,0,1,0,0
111,1,14,20,3,1,1,0
112,1,15,70,1,1,1,0
113,1,16,85,0,1,1,1
114,1,17,20,2,1,1,1
115,1,18,75,8,1,0,1
116,1,19,35,5,1,1,1
117,1,20,10,5,1,1,0
118,1,21,65,4,1,0,1
119,1,22,65,4,1,1,1
120,6,67,40,4,1,1,0
121,1,24,35,2,1,1,0
122,1,25,5,7,1,1,1
123,6,70,45,4,1,1,1
124,1,27,25,9,1,1,1
125,1,28,45,3,1,1,1
126,1,29,100,0,1,1,1
127,1,30,65,7,1,0,0
128,1,31,15,4,1,1,1
129,1,32,95,1,1,1,0
130,1,33,15,4,1,1,0
131,1,34,95,2,1,1,1
132,7,36,90,7,1,1,0
133,1,36,10,6,1,0,0
134,1,37,70,8,1,1,0
135,1,38,15,7,1,0,1
136,1,39,70,6,1,1,1
137,1,40,30,0,1,1,0
138,1,41,35,3,1,0,0
139,1,42,20,7,1,1,1
140,1,43,35,7,1,1,0
141,1,44,10,4,1,1,0
142,1,45,65,7,1,0,0
143,1,46,10,2,1,0,1
144,1,47,40,3,1,1,0
145,1,48,45,5,1,1,0
146,1,49,40,6,1,0,0
147,1,50,30,3,1,1,0
148,1,51,85,2,1,1,0
149,1,52,90,6,1,0,1
150,1,53,55,4,1,1,1
151,1,54,40,4,1,1,1
152,1,55,20,3,1,1,0
153,1,56,70,7,1,0,0
154,1,57,40,0,1,1,1
155,1,58,75,2,1,1,0
156,1,59,75,9,1,1,1
157,1,60,50,8,1,1,0
158,1,61,45,0,1,0,0
159,1,62,45,9,1,1,0
160,8,80,90,7,1,1,0
161,1,64,45,6,1,1,0
162,1,65,35,6,1,1,0
163,1,66,30,6,1,1,1
164,1,67,55,5,1,1,0
165,1,68,20,6,1,1,0
166,1,69,15,7,1,1,1
167,1,70,60,0,1,0,1
168,1,71,95,3,1,1,1
169,1,72,35,2,1,1,1
170,1,73,55,2,1,0,1
171,1,74,90,5,1,1,1
172,1,75,70,6,1,0,1
173,1,76,40,8,1,0,1
174,1,77,65,3,1,0,1
175,9,63,70,1,1,1,0
176,1,79,50,8,1,1,1
177,1,80,10,7,1,1,1
178,1,81,20,5,1,1,1
179,1,82,100,4,1,1,0
180,1,83,95,1,1,1,1
181,1,84,45,7,1,0,0
182,1,85,10,0,1,1,0
183,1,86,55,3,1,1,1
184,1,87,15,2,1,0,1
185,1,88,30,5,1,1,1
186,1,89,80,3,1,1,0
187,1,90,90,5,1,1,0
188,10,36,55,1,1,1,1
189,1,92,20,3,1,1,1
190,1,93,55,3,1,1,0
191,1,94,45,0,1,1,0
192,1,95,90,6,1,1,1
193,1,96,90,4,1,1,0
194,1,97,15,0,1,1,0
195,1,98,15,1,1,1,0
196,1,99,40,5,1,1,1
197,2,3,55,0,1,0,1
198,2,4,90,2,1,0,1
199,10,92,10,0,1,1,0
200,2,6,70,0,1,1,0
201,2,7,80,4,1,1,1
202,2,8,45,2,1,1,0
203,2,9,10,5,1,1,1
204,2,10,5,5,1,1,0
205,2,11,50,7,1,1,0
206,2,12,15,3,1,0,0
207,11,44,40,9,1,0,0
208,2,14,85,1,1,1,1
209,2,15,25,8,1,1,0
210,2,16,95,4,1,1,1
211,2,17,25,2,1,1,0
212,2,18,95,2,1,0,0
213,2,19,25,6,1,1,1
214,2,20,20,7,1,1,1
215,2,21,80,8,1,1,1
216,2,22,30,7,1,1,0
217,2,23,90,7,1,1,0
218,2,24,65,2,1,1,1
219,2,25,20,6,1,1,0
220,2,26,60,7,1,1,0
221,2,27,15,1,1,1,0
222,2,28,90,5,1,1,1
223,2,29,35,2,1,0,1
224,2,30,65,3,1,1,1
225,2,31,95,7,1,1,1
226,2,32,75,7,1,1,1
227,2,33,60,0,1,0,1
228,2,34,30,7,1,1,1
229,2,35,10,4,1,1,0
230,2,36,95,7,1,0,1
231,2,37,45,3,1,1,0
232,2,38,90,7,1,1,0
233,2,39,80,8,1,1,0
234,2,40,35,5,1,0,0
235,2,41,75,7,1,0,1
236,2,42,80,4,1,1,0
237,2,43,55,0,1,1,1
238,2,44,15,6,1,0,1
239,2,45,75,9,1,1,1
240,2,46,10,5,1,0,1
241,2,47,75,3,1,0,0
242,2,48,100,4,1,1,0
243,2,49,70,2,1,1,0
244,2,50,35,0,1,1,0
245,2,51,60,6,1,1,1
246,13,83,5,2,1,1,1
247,2,53,65,4,1,1,1
248,2,54,100,0,1,1,0
249,2,55,70,8,1,1,1
250,2,56,50,5,1,1,1
251,2,57,15,1,1,1,0
252,2,58,40,2,1,1,1
253,2,59,85,4,1,1,1
254,2,60,35,1,1,1,0
255,2,61,30,9,1,0,0
256,2,62,70,4,1,1,0
257,2,63,25,3,1,1,1
258,2,64,25,1,1,0,1
259,2,65,50,9,1,1,0
260,2,66,95,5,1,1,0
261,2,67,55,1,1,1,1
262,2,68,55,9,1,0,0
263,2,69,75,4,1,1,1
264,2,70,55,6,1,0,0
265,2,71,50,2,1,0,0
266,2,72,85,0,1,0,0
267,2,73,5,5,1,1,0
268,2,74,40,5,1,1,0
269,2,75,30,7,1,1,0
270,2,76,10,7,1,1,1
271,2,77,15,8,1,1,0
272,2,78,10,2,1,1,0
273,2,79,80,3,1,1,1
274,2,80,35,6,1,0,1
275,2,81,70,1,1,0,0
276,2,82,5,3,1,1,0
277,2,83,90,7,1,1,1
278,2,84,85,8,1,1,1
279,2,85,85,5,1,1,1
280,2,86,20,9,1,1,0
281,2,87,70,2,1,1,1
282,2,88,45,9,1,1,0
283,2,89,95,9,1,1,0
284,2,90,35,2,1,1,1
285,2,91,5,8,1,1,0
286,2,92,40,3,1,1,1
287,2,93,40,2,1,1,0
288,2,94,15,3,1,0,0
289,2,95,55,9,1,1,0
290,2,96,15,7,1,1,0
291,2,97,70,0,1,0,1
292,2,98,100,4,1,1,0
293,2,99,80,4,1,1,0
294,3,4,35,1,1,0,1
295,3,5,85,9,1,0,0
296,3,6,10,9,1,0,0
297,3,7,45,5,1,0,1
298,3,8,10,6,1,1,1
299,3,9,65,0,1,1,1
300,3,10,80,8,1,1,1
301,3,11,85,1,1,1,0
302,3,12,40,3,1,1,1
303,3,13,40,9,1,0,1
304,3,14,80,6,1,1,0
305,3,15,90,4,1,1,1
306,3,16,45,6,1,1,1
307,3,17,100,4,1,1,0
308,3,18,25,5,1,1,1
309,3,19,75,6,1,1,0
310,3,20,60,3,1,0,0
311,3,21,80,9,1,1,0
312,3,22,30,7,1,1,1
313,3,23,95,9,1,1,0
314,3,24,25,6,1,0,0
315,3,25,95,0,1,1,1
316,3,26,65,1,1,0,0
317,3,27,80,0,1,1,1
318,3,28,65,6,1,0,1
319,3,29,80,1,1,1,0
320,3,30,45,7,1,1,1
321,3,31,65,5,1,1,1
322,3,32,80,7,1,0,0
323,3,33,70,9,1,1,1
324,3,34,30,6,1,0,0
325,3,35,20,8,1,0,0
326,3,36,60,5,1,0,0
327,3,37,55,9,1,1,0
328,3,38,80,6,1,1,1
329,3,39,50,8,1,1,0
330,3,40,75,2,1,1,1
331,3,41,90,7,1,0,0
332,3,42,80,3,1,0,1
333,3,43,5,6,1,1,1
334,3,44,50,0,1,1,1
335,3,45,35,0,1,0,1
