# 696
index,place_index,content,likes
0,70,我是产所评论。好玩好玩！！ comment_id:0,15
1,0,我是产所评论。好玩好玩！！ comment_id:1,27
2,45,我是产所评论。啊啦拉拉~~~ comment_id:2,57
3,86,我是产所评论。我爱玩元神！ comment_id:3,33
4,30,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:4,27
5,78,我是产所评论。这里超好玩的! comment_id:5,51
6,27,我是产所评论。我爱玩元神！ comment_id:6,30
7,96,我是产所评论。好玩好玩！！ comment_id:7,6
8,84,我是产所评论。这里超好玩的! comment_id:8,36
9,68,我是产所评论。好玩好玩！！ comment_id:9,21
10,27,我是产所评论。这里超好玩的! comment_id:10,3
11,80,我是产所评论。好玩好玩！！ comment_id:11,33
12,25,我是产所评论。好玩好玩！！ comment_id:12,12
13,13,我是产所评论。 comment_id:13,18
14,48,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:14,24
15,87,我是产所评论。我爱玩元神！ comment_id:15,39
16,28,我是产所评论。啊啦拉拉~ comment_id:16,54
17,2,我是产所评论。啊啦拉拉~~~ comment_id:17,12
18,60,我是产所评论。好玩好玩！！ comment_id:18,48
19,83,我是产所评论。我爱玩元神！ comment_id:19,0
20,90,我是产所评论。好玩好玩！！ comment_id:20,12
21,69,我是产所评论。好玩好玩！！ comment_id:21,3
22,56,我是产所评论。 comment_id:22,45
23,72,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:23,21
24,27,我是产所评论。啊啦拉拉~~~ comment_id:24,6
25,38,我是产所评论。我爱玩元神！ comment_id:25,0
26,64,我是产所评论。好玩好玩！！ comment_id:26,21
27,54,我是产所评论。好玩好玩！！ comment_id:27,33
28,14,我是产所评论。好玩好玩！！ comment_id:28,57
29,42,我是产所评论。啊啦拉拉~ comment_id:29,3
30,55,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:30,18
31,95,我是产所评论。啊啦拉拉~ comment_id:31,45
32,60,我是产所评论。啊啦拉拉~~~ comment_id:32,3
