# 477
index,name,label,likes
0,涮毛肚 food_id:0,鲁菜 food_id:0,102
1,面皮 food_id:1,徽菜 food_id:1,9
2,牛肉拉面 food_id:2,鲁菜 food_id:2,9
3,麻辣烫 food_id:3,粤菜 food_id:3,108
4,鱼香肉丝 food_id:4,粤菜 food_id:4,63
5,面皮 food_id:5,闽菜 food_id:5,117
6,面皮 food_id:6,苏菜 food_id:6,3
7,牛肉拉面 food_id:7,湘菜 food_id:7,93
8,麻辣烫 food_id:8,浙菜 food_id:8,78
9,鱼香肉丝 food_id:9,闽菜 food_id:9,102
10,毛血旺 food_id:10,川菜 food_id:10,33
11,涮毛肚 food_id:11,粤菜 food_id:11,78
12,牛肉拉面 food_id:12,闽菜 food_id:12,48
13,面皮 food_id:13,湘菜 food_id:13,48
14,牛肉拉面 food_id:14,徽菜 food_id:14,114
15,牛肉拉面 food_id:15,川菜 food_id:15,12
16,鱼香肉丝 food_id:16,浙菜 food_id:16,36
17,面皮 food_id:17,粤菜 food_id:17,102
18,牛肉拉面 food_id:18,徽菜 food_id:18,36
19,毛血旺 food_id:19,湘菜 food_id:19,66
20,面皮 food_id:20,徽菜 food_id:20,81
21,涮毛肚 food_id:21,苏菜 food_id:21,18
22,毛血旺 food_id:22,浙菜 food_id:22,48
23,毛血旺 food_id:23,闽菜 food_id:23,87
24,面皮 food_id:24,粤菜 food_id:24,9
25,麻辣烫 food_id:25,浙菜 food_id:25,99
26,麻辣烫 food_id:26,苏菜 food_id:26,21
27,鱼香肉丝 food_id:27,湘菜 food_id:27,51
28,牛肉拉面 food_id:28,湘菜 food_id:28,81
29,面皮 food_id:29,徽菜 food_id:29,33
30,鱼香肉丝 food_id:30,粤菜 food_id:30,0
31,面皮 food_id:31,川菜 food_id:31,15
32,猪肉炒手 food_id:32,鲁菜 food_id:32,0
33,猪肉炒手 food_id:33,粤菜 food_id:33,105
34,毛血旺 food_id:34,闽菜 food_id:34,69
35,面皮 food_id:35,徽菜 food_id:35,69
36,麻辣烫 food_id:36,苏菜 food_id:36,6
37,鱼香肉丝 food_id:37,苏菜 food_id:37,12
38,猪肉炒手 food_id:38,徽菜 food_id:38,21
39,猪肉炒手 food_id:39,浙菜 food_id:39,99
40,牛肉拉面 food_id:40,苏菜 food_id:40,18
41,毛血旺 food_id:41,湘菜 food_id:41,0
42,面皮 food_id:42,苏菜 food_id:42,21
43,山西刀削面 food_id:43,徽菜 food_id:43,99
44,麻辣烫 food_id:44,湘菜 food_id:44,114
45,猪肉炒手 food_id:45,闽菜 food_id:45,57
46,猪肉炒手 food_id:46,徽菜 food_id:46,117
47,涮毛肚 food_id:47,苏菜 food_id:47,111
48,猪肉炒手 food_id:48,湘菜 food_id:48,114
49,猪肉炒手 food_id:49,湘菜 food_id:49,33
50,猪肉炒手 food_id:50,鲁菜 food_id:50,105
51,毛血旺 food_id:51,闽菜 food_id:51,78
52,涮毛肚 food_id:52,川菜 food_id:52,27
53,牛肉拉面 food_id:53,粤菜 food_id:53,18
54,鱼香肉丝 food_id:54,苏菜 food_id:54,117
55,鱼香肉丝 food_id:55,川菜 food_id:55,42
56,涮毛肚 food_id:56,苏菜 food_id:56,33
57,面皮 food_id:57,浙菜 food_id:57,33
