# 298
index,content,likes
0,这是景区评论。这是我的景区评论。 comment_id:0  ,225
1,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:1  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,24
2,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:2  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,3
3,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:3  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,0
4,这是景区评论。这是我的景区评论。 comment_id:4  ,171
5,这是一条景区评论里面超好玩儿啊啊啊! comment_id:5  ,75
6,这是一条景区评论今天在这里。。，今天很开心！ comment_id:6  ,135
7,这是一条景区评论里面超好玩儿啊啊啊! comment_id:7  ,111
8,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:8  ,213
9,这是一条景区评论这是我的景区评论。 comment_id:9  ,33
10,这是一条景区评论这里好玩。 comment_id:10  ,51
11,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:11  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,39
12,这是一条景区评论这里好玩。 comment_id:12  ,75
13,这是一条景区评论今天很开心！ comment_id:13  ,219
14,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:14  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,147
15,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:15  超好玩，里面的人说话又好听。今天在这里。。，今天�,171
16,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:16  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,114
17,这是景区评论。今天很开心！ comment_id:17  ,132
18,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:18  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,99
19,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:19  超好玩，里面的人说话又好听。今天在这里。。，今天�,195
20,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:20  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,102
21,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:21  ,168
22,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:22  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,93
23,这是景区评论。今天很开心！ comment_id:23  ,132
24,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:24  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,72
25,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:25  好玩儿，里面的人说话又好听。今天在这里。。，今�,216
26,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:26  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:2,3
27,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:27  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,183
28,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:28  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,81
29,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:29  ,210
30,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:30  好玩儿，里面的人说话又好听。今天在这里。。，今�,0
31,这是景区评论。今天在这里。。，今天很开心！ comment_id:31  ,99
32,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:32  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,183
33,这是景区评论。这是我的景区评论。 comment_id:33  ,186
34,这是一条景区评论今天在这里。。，今天很开心！ comment_id:34  ,12
35,这是景区评论。今天在这里。。，今天很开心！ comment_id:35  ,114
36,这是景区评论。里面超好玩儿啊啊啊! comment_id:36  ,0
37,这是一条景区评论这里好玩。 comment_id:37  ,105
38,这是一条景区评论今天在这里。。，今天很开心！ comment_id:38  ,195
39,这是景区评论。这里好玩。 comment_id:39  ,138
40,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:40  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,39
41,这是景区评论。今天很开心！ comment_id:41  ,6
42,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:42  ,3
43,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:43  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,159
