# 752
index,name,label,likes
0,鱼香肉丝 food_id:0,鲁菜 food_id:0,102
1,山西刀削面 food_id:1,浙菜 food_id:1,33
2,猪肉炒手 food_id:2,湘菜 food_id:2,75
3,猪肉炒手 food_id:3,川菜 food_id:3,117
4,牛肉拉面 food_id:4,湘菜 food_id:4,48
5,麻辣烫 food_id:5,川菜 food_id:5,21
6,牛肉拉面 food_id:6,闽菜 food_id:6,81
7,毛血旺 food_id:7,川菜 food_id:7,96
8,涮毛肚 food_id:8,川菜 food_id:8,72
9,面皮 food_id:9,浙菜 food_id:9,81
10,牛肉拉面 food_id:10,粤菜 food_id:10,105
11,鱼香肉丝 food_id:11,徽菜 food_id:11,90
12,鱼香肉丝 food_id:12,粤菜 food_id:12,0
13,面皮 food_id:13,粤菜 food_id:13,75
14,面皮 food_id:14,浙菜 food_id:14,24
15,山西刀削面 food_id:15,川菜 food_id:15,6
16,山西刀削面 food_id:16,闽菜 food_id:16,84
17,毛血旺 food_id:17,湘菜 food_id:17,36
18,山西刀削面 food_id:18,鲁菜 food_id:18,57
19,毛血旺 food_id:19,苏菜 food_id:19,3
20,面皮 food_id:20,浙菜 food_id:20,111
21,牛肉拉面 food_id:21,苏菜 food_id:21,84
22,山西刀削面 food_id:22,鲁菜 food_id:22,30
23,麻辣烫 food_id:23,苏菜 food_id:23,81
24,毛血旺 food_id:24,湘菜 food_id:24,51
25,牛肉拉面 food_id:25,浙菜 food_id:25,48
26,面皮 food_id:26,粤菜 food_id:26,84
27,山西刀削面 food_id:27,川菜 food_id:27,21
28,鱼香肉丝 food_id:28,徽菜 food_id:28,102
29,山西刀削面 food_id:29,苏菜 food_id:29,108
30,毛血旺 food_id:30,川菜 food_id:30,114
31,涮毛肚 food_id:31,湘菜 food_id:31,18
32,麻辣烫 food_id:32,徽菜 food_id:32,102
33,鱼香肉丝 food_id:33,粤菜 food_id:33,42
34,麻辣烫 food_id:34,浙菜 food_id:34,39
35,山西刀削面 food_id:35,闽菜 food_id:35,87
36,面皮 food_id:36,苏菜 food_id:36,21
37,毛血旺 food_id:37,湘菜 food_id:37,84
38,鱼香肉丝 food_id:38,鲁菜 food_id:38,87
39,面皮 food_id:39,浙菜 food_id:39,117
40,鱼香肉丝 food_id:40,闽菜 food_id:40,78
41,涮毛肚 food_id:41,川菜 food_id:41,72
42,鱼香肉丝 food_id:42,苏菜 food_id:42,72
43,麻辣烫 food_id:43,鲁菜 food_id:43,102
44,山西刀削面 food_id:44,湘菜 food_id:44,90
