# 4784
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,95,2,1,0,0
1,0,2,35,7,1,1,0
2,0,3,55,8,1,1,1
3,0,4,65,2,1,1,1
4,0,5,95,9,1,0,0
5,0,6,40,9,1,1,1
6,0,7,60,8,1,1,0
7,0,8,35,8,1,0,1
8,0,9,20,6,1,1,0
9,0,10,15,6,1,1,1
10,0,11,70,4,1,0,0
11,0,12,35,7,1,1,0
12,0,15,25,7,1,1,0
13,0,14,90,4,1,1,0
14,0,15,30,8,1,1,1
15,0,16,25,1,1,1,1
16,0,17,60,3,1,1,1
17,0,18,45,9,1,0,0
18,0,19,50,6,1,0,1
19,0,20,100,6,1,1,1
20,0,21,5,3,1,0,0
21,0,22,75,2,1,1,1
22,0,23,85,9,1,1,0
23,0,24,35,4,1,1,0
24,0,25,25,6,1,1,0
25,0,26,30,6,1,1,0
26,0,27,30,4,1,1,0
27,0,28,75,5,1,1,1
28,0,74,15,5,1,1,1
29,0,30,40,6,1,0,1
30,0,31,95,4,1,1,1
31,0,32,85,6,1,1,1
32,0,33,60,5,1,1,1
33,0,34,25,7,1,0,1
34,0,35,80,4,1,1,1
35,0,36,100,9,1,1,0
36,0,37,15,3,1,0,1
37,0,38,35,9,1,0,1
38,0,39,65,8,1,1,1
39,0,40,50,5,1,1,1
40,0,41,95,9,1,1,0
41,0,42,5,6,1,0,0
42,0,43,5,8,1,0,1
43,0,44,15,4,1,1,0
44,0,45,55,3,1,0,1
45,0,46,50,4,1,0,1
46,0,47,65,5,1,1,0
47,0,48,55,0,1,1,1
48,0,49,70,6,1,1,1
49,1,74,15,9,1,1,1
50,0,51,10,5,1,1,1
51,0,52,35,8,1,1,1
52,0,53,80,4,1,1,0
53,0,54,55,1,1,1,0
54,0,55,35,3,1,1,1
55,0,56,100,7,1,0,0
56,0,57,15,4,1,1,1
57,0,58,90,9,1,0,1
58,0,59,70,9,1,0,0
59,0,60,55,6,1,1,1
60,0,61,55,8,1,1,1
61,0,62,65,2,1,1,0
62,0,63,90,7,1,1,1
63,0,64,45,9,1,1,1
64,0,65,25,8,1,1,1
65,0,66,25,0,1,1,0
66,0,67,65,8,1,1,1
67,0,68,75,2,1,1,0
68,0,69,20,0,1,1,0
69,0,70,100,3,1,1,1
70,0,71,25,5,1,1,0
71,0,72,35,3,1,1,1
72,0,73,75,8,1,0,0
73,0,74,5,9,1,1,0
74,0,75,100,4,1,1,0
75,0,76,80,6,1,1,0
76,0,77,65,5,1,1,0
77,0,78,30,4,1,0,1
78,0,79,85,1,1,0,1
79,0,80,5,0,1,1,1
80,0,81,35,8,1,0,0
81,0,82,20,3,1,1,1
82,0,83,30,5,1,1,1
83,0,84,90,9,1,1,1
84,0,85,60,4,1,1,1
85,0,86,75,9,1,0,1
86,0,87,90,1,1,1,0
87,0,88,50,4,1,1,0
88,0,89,100,7,1,0,0
89,0,90,65,9,1,1,0
90,0,91,95,5,1,0,1
91,0,92,80,7,1,1,1
92,0,93,15,2,1,0,1
93,0,94,40,8,1,1,0
94,0,95,20,4,1,1,1
95,0,96,30,7,1,1,0
96,0,97,15,4,1,0,0
97,0,98,95,2,1,1,1
98,0,99,100,5,1,1,1
99,1,2,65,9,1,1,0
100,1,3,95,9,1,0,0
101,1,4,55,6,1,1,0
102,1,5,45,3,1,1,1
103,1,6,50,6,1,1,0
104,1,7,55,0,1,1,1
105,1,8,25,6,1,1,1
106,1,9,45,6,1,1,0
107,1,10,35,9,1,0,1
108,1,11,65,5,1,1,1
109,1,12,50,6,1,1,0
110,1,13,35,0,1,0,1
111,1,14,10,9,1,1,1
112,1,15,100,2,1,1,0
113,1,16,90,1,1,1,1
114,1,17,40,0,1,1,0
115,1,18,80,7,1,1,0
116,1,19,85,9,1,1,0
117,1,20,60,9,1,1,0
118,1,21,100,1,1,1,1
119,1,22,5,9,1,1,1
120,1,23,95,0,1,1,1
121,1,24,65,1,1,1,0
122,1,25,35,7,1,0,0
123,1,26,60,2,1,1,1
124,1,27,75,0,1,1,0
125,1,28,95,8,1,1,1
126,1,29,95,4,1,1,0
127,1,30,70,1,1,1,0
128,1,31,10,1,1,0,0
129,1,32,30,6,1,0,0
130,1,33,15,4,1,0,1
131,1,34,75,9,1,1,1
132,1,35,75,5,1,1,0
133,1,36,85,0,1,1,1
134,1,37,35,4,1,1,1
135,1,38,20,8,1,1,1
136,1,39,15,4,1,1,1
137,1,40,65,4,1,1,1
138,1,41,30,0,1,1,1
139,1,42,95,8,1,1,1
140,1,43,70,1,1,0,1
141,1,44,60,6,1,1,1
142,1,45,100,7,1,1,0
143,1,46,25,8,1,1,0
144,1,47,65,3,1,1,1
145,1,48,95,2,1,1,0
146,1,49,65,7,1,1,0
147,1,50,85,9,1,0,0
148,1,51,90,3,1,1,1
149,1,52,65,1,1,1,1
150,1,53,25,6,1,1,1
151,1,54,15,9,1,1,0
152,1,55,45,6,1,1,1
153,1,56,25,3,1,1,0
154,1,57,20,3,1,1,1
155,1,58,90,1,1,1,1
156,1,59,90,2,1,1,1
157,1,60,100,9,1,0,0
158,1,61,95,0,1,1,0
159,1,62,40,9,1,1,0
160,1,63,45,4,1,1,1
161,8,55,10,2,1,1,1
162,8,60,85,1,1,1,1
163,1,66,85,8,1,0,0
164,1,67,60,7,1,1,1
165,1,68,20,2,1,1,1
166,1,69,15,6,1,1,1
167,1,70,85,5,1,1,0
168,1,71,75,0,1,1,1
169,1,72,75,5,1,1,0
170,1,73,65,9,1,1,0
171,1,74,10,3,1,1,1
172,1,75,35,4,1,0,1
173,1,76,75,5,1,1,0
174,1,77,65,8,1,0,0
175,1,78,50,6,1,1,1
176,1,79,80,5,1,0,1
177,1,80,65,6,1,0,0
178,1,81,25,7,1,1,1
179,1,82,15,2,1,0,0
180,1,83,80,9,1,0,1
181,1,84,5,6,1,1,0
182,1,85,10,0,1,1,1
183,1,86,95,5,1,0,0
184,1,87,100,7,1,0,1
185,1,88,50,4,1,1,1
186,1,89,25,1,1,1,0
187,1,90,90,4,1,0,1
188,1,91,35,7,1,0,1
189,1,92,15,1,1,1,1
190,1,93,65,6,1,1,1
191,1,94,65,2,1,1,1
192,1,95,95,5,1,0,0
193,1,96,75,1,1,1,0
194,1,97,65,4,1,1,1
195,1,98,30,0,1,1,0
196,1,99,5,7,1,1,0
197,2,3,50,2,1,0,1
198,2,4,40,0,1,1,1
199,2,5,25,6,1,1,1
200,10,58,50,4,1,0,1
201,2,7,55,4,1,0,1
202,2,8,25,7,1,1,1
203,2,9,45,2,1,1,1
204,2,10,40,4,1,0,1
205,2,11,90,6,1,1,1
206,2,12,45,7,1,1,0
207,2,13,85,0,1,0,0
208,2,14,65,3,1,0,1
209,2,15,5,8,1,1,0
210,2,16,25,8,1,0,0
211,2,17,50,1,1,1,0
212,2,18,60,5,1,1,0
213,2,19,100,7,1,1,1
214,2,20,45,9,1,1,0
215,2,21,10,5,1,0,0
216,2,22,50,0,1,1,0
217,2,23,45,8,1,1,1
218,2,24,30,7,1,0,1
219,2,25,90,5,1,1,0
220,2,26,90,4,1,1,0
221,2,27,15,5,1,1,1
222,2,28,30,3,1,1,1
223,2,29,5,0,1,1,0
224,2,30,95,9,1,1,1
225,2,31,95,0,1,1,1
226,2,32,55,3,1,1,0
227,2,33,90,6,1,1,1
228,2,34,10,2,1,0,1
229,2,35,30,1,1,1,0
230,2,36,30,4,1,1,0
231,2,37,55,0,1,1,0
232,2,38,30,3,1,0,0
233,2,39,25,3,1,0,0
234,2,40,15,7,1,1,0
235,2,41,75,1,1,1,1
236,2,42,100,5,1,0,0
237,2,43,55,2,1,1,1
238,2,44,10,4,1,0,0
239,2,45,5,1,1,1,1
240,2,46,20,5,1,1,0
241,2,47,35,6,1,1,1
242,2,48,70,6,1,1,0
243,2,49,50,8,1,1,0
244,2,50,35,8,1,0,1
245,2,51,60,9,1,0,1
246,2,52,35,4,1,0,1
247,2,53,90,8,1,1,0
248,2,54,80,3,1,1,0
249,12,94,80,4,1,0,0
250,2,56,30,8,1,1,1
251,2,57,40,7,1,0,1
252,2,58,50,6,1,0,1
253,2,59,55,9,1,1,0
254,2,60,20,2,1,1,0
255,2,61,5,4,1,1,1
256,2,62,45,6,1,1,1
257,2,63,20,2,1,1,1
258,2,64,30,1,1,1,1
259,2,65,45,7,1,1,0
260,2,66,20,3,1,1,0
