# 4787
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,25,0,1,1,1
1,0,2,50,4,1,1,1
2,0,3,45,2,1,1,1
3,0,4,95,5,1,1,0
4,0,5,15,6,1,0,1
5,0,6,100,5,1,1,1
6,0,7,65,7,1,1,1
7,0,8,5,9,1,1,1
8,0,9,50,0,1,1,0
9,0,10,100,7,1,0,0
10,0,11,90,5,1,1,1
11,0,12,95,6,1,0,0
12,0,13,50,3,1,1,1
13,0,14,95,1,1,1,0
14,0,15,65,6,1,1,0
15,0,16,95,1,1,1,0
16,0,17,95,7,1,1,1
17,0,18,60,2,1,1,0
18,0,19,75,0,1,1,0
19,0,20,65,8,1,0,1
20,0,21,70,0,1,1,0
21,0,22,25,8,1,1,1
22,0,23,100,7,1,0,1
23,0,24,10,7,1,0,1
24,0,25,45,1,1,1,1
25,0,26,65,9,1,1,0
26,0,27,75,2,1,0,0
27,0,28,60,7,1,1,0
28,0,29,70,6,1,0,1
29,0,30,95,7,1,1,1
30,0,31,20,7,1,1,0
31,0,32,30,8,1,1,0
32,0,33,10,2,1,1,1
33,0,34,30,5,1,1,1
34,0,35,20,4,1,1,1
35,0,36,30,2,1,1,1
36,0,37,25,8,1,1,1
37,1,46,35,7,1,0,1
38,0,39,90,6,1,1,1
39,0,40,60,0,1,1,0
40,0,41,85,0,1,0,1
41,0,42,10,3,1,1,0
42,0,43,60,1,1,1,1
43,0,44,60,8,1,0,1
44,0,45,65,4,1,1,1
45,0,46,90,4,1,1,1
46,0,47,70,6,1,1,0
47,0,48,90,4,1,1,0
48,0,49,100,6,1,0,1
49,0,50,35,5,1,1,1
50,0,51,30,3,1,1,0
51,0,52,60,1,1,1,0
52,0,53,35,9,1,0,0
53,0,54,80,2,1,1,1
54,0,55,60,2,1,1,0
55,0,56,40,5,1,1,0
56,0,57,95,1,1,0,0
57,0,58,40,2,1,1,1
58,0,59,60,3,1,0,0
59,0,60,35,9,1,1,0
60,0,61,70,4,1,0,1
61,0,62,5,3,1,1,1
62,0,63,20,5,1,1,0
63,0,64,15,3,1,1,0
64,0,65,45,0,1,1,1
65,0,66,10,3,1,1,0
66,0,67,40,3,1,0,1
67,0,68,30,5,1,0,0
68,0,69,20,9,1,0,0
69,0,70,45,4,1,0,1
70,0,71,65,3,1,1,1
71,0,72,75,6,1,1,0
72,0,73,75,1,1,1,1
73,0,74,35,7,1,0,1
74,0,75,55,0,1,1,0
75,0,76,100,1,1,0,1
76,0,77,10,5,1,0,0
77,0,78,45,4,1,0,0
78,0,79,45,9,1,1,0
79,0,80,55,3,1,1,1
80,0,81,50,4,1,1,0
81,0,82,80,4,1,0,0
82,0,83,100,6,1,0,0
83,0,84,95,5,1,0,1
84,0,85,95,7,1,1,0
85,0,86,70,1,1,1,1
86,0,87,55,0,1,1,1
87,0,88,30,5,1,1,0
88,0,89,5,0,1,1,0
89,0,90,65,4,1,1,0
90,0,91,55,8,1,1,0
91,0,92,15,3,1,0,1
92,0,93,5,8,1,1,0
93,0,94,15,9,1,0,0
94,0,95,50,0,1,0,1
95,0,96,20,1,1,0,1
96,0,97,55,2,1,1,0
97,0,98,55,3,1,1,1
98,0,99,95,8,1,1,0
99,1,2,100,3,1,1,0
100,1,3,70,1,1,1,1
101,1,4,30,5,1,0,1
102,1,5,70,5,1,1,0
103,1,6,55,2,1,0,1
104,1,7,100,1,1,1,1
105,1,8,35,6,1,1,0
106,1,9,55,7,1,1,1
107,1,10,10,8,1,1,0
108,1,11,70,6,1,1,0
109,1,12,40,9,1,1,0
110,1,13,90,3,1,1,0
111,1,14,90,3,1,1,0
112,1,15,30,6,1,0,0
113,1,16,75,7,1,1,1
114,1,17,50,0,1,1,1
115,1,18,20,7,1,1,0
116,1,19,55,9,1,0,0
117,1,20,55,7,1,1,1
118,1,21,5,2,1,1,0
119,1,22,100,4,1,1,1
120,1,23,85,3,1,1,1
121,1,24,85,4,1,1,1
122,1,25,100,8,1,1,0
123,1,26,65,3,1,1,0
124,1,27,20,6,1,1,1
125,1,28,35,7,1,1,1
126,1,29,70,3,1,1,1
127,1,30,65,6,1,0,0
128,1,31,40,7,1,1,0
129,1,32,50,2,1,0,1
130,1,33,90,1,1,0,0
131,1,34,100,7,1,1,0
132,1,35,30,8,1,1,1
133,1,36,30,6,1,0,0
134,1,37,30,5,1,1,1
135,1,38,95,9,1,0,0
136,1,39,15,8,1,0,0
137,1,40,75,1,1,0,0
138,1,41,85,5,1,0,0
139,1,42,25,5,1,1,1
140,1,43,15,7,1,1,1
141,1,44,75,4,1,1,0
142,1,45,95,3,1,1,0
143,1,46,25,3,1,1,1
144,1,47,35,5,1,1,1
145,1,48,70,3,1,1,1
146,1,49,30,8,1,0,1
147,1,50,25,6,1,1,1
148,1,51,15,5,1,0,0
149,1,52,75,8,1,1,1
150,1,53,70,4,1,1,0
151,1,54,25,9,1,0,1
152,1,55,40,8,1,1,1
153,1,56,40,4,1,1,1
154,1,57,80,0,1,0,0
155,1,58,45,3,1,1,0
156,1,59,5,1,1,1,1
157,1,60,10,9,1,1,0
158,1,61,90,2,1,1,1
159,1,62,40,8,1,1,0
160,1,63,95,3,1,1,1
161,1,64,60,4,1,1,0
162,1,65,85,3,1,0,0
163,1,66,40,9,1,1,0
164,1,67,25,8,1,1,0
165,1,68,75,0,1,1,0
166,1,69,65,9,1,1,1
167,1,70,25,5,1,1,1
168,1,71,25,0,1,1,1
169,1,72,80,6,1,1,1
170,1,73,20,9,1,1,1
171,1,74,75,5,1,0,0
172,1,75,90,7,1,0,1
173,1,76,5,4,1,1,1
174,1,77,80,1,1,0,0
175,7,79,25,9,1,0,1
176,1,79,80,0,1,0,1
177,1,80,70,0,1,1,0
178,1,81,90,3,1,1,0
179,8,17,50,1,1,1,0
180,1,83,90,3,1,1,0
181,1,84,90,4,1,0,1
182,1,85,85,9,1,1,1
183,1,86,80,5,1,1,1
184,1,87,95,0,1,0,0
185,1,88,95,5,1,0,1
186,8,47,10,3,1,1,1
187,1,90,25,5,1,0,0
188,8,68,45,1,1,1,0
