# 4788
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,10,9,1,1,1
1,0,2,80,9,1,1,1
2,0,3,70,8,1,0,1
3,0,4,75,1,1,1,0
4,0,5,50,1,1,1,0
5,0,6,40,5,1,1,1
6,0,7,95,3,1,1,0
7,0,8,10,2,1,1,0
8,0,9,25,9,1,0,1
9,0,10,15,9,1,1,1
10,0,11,60,3,1,1,1
11,0,12,20,1,1,1,1
12,0,13,50,7,1,0,0
13,0,14,70,4,1,0,1
14,0,15,50,1,1,0,1
15,0,16,85,3,1,1,1
16,0,17,40,0,1,1,0
17,0,18,70,9,1,0,0
18,0,19,60,8,1,1,1
19,0,20,10,9,1,0,1
20,0,21,20,8,1,1,1
21,0,22,70,1,1,1,1
22,0,23,70,4,1,0,1
23,0,24,60,2,1,1,0
24,0,25,55,6,1,1,1
25,0,26,80,7,1,0,1
26,0,27,55,6,1,1,1
27,0,28,50,0,1,0,1
28,0,29,30,5,1,1,1
29,0,30,90,6,1,1,1
30,0,88,70,8,1,0,1
31,0,32,90,0,1,1,1
32,0,33,35,0,1,0,1
33,0,34,20,0,1,1,1
34,1,21,70,2,1,1,0
35,0,36,70,4,1,1,1
36,0,37,85,4,1,1,0
37,0,38,95,7,1,1,0
38,0,39,70,4,1,1,1
39,0,40,75,5,1,1,1
40,0,41,85,4,1,1,1
41,0,42,55,5,1,1,0
42,0,43,90,1,1,1,0
43,0,44,95,1,1,1,1
44,0,45,40,6,1,1,0
45,0,46,50,0,1,0,0
46,0,47,15,4,1,0,1
47,0,48,65,5,1,0,0
48,0,49,100,9,1,1,1
49,0,50,70,2,1,0,0
50,0,51,20,9,1,0,0
51,0,52,5,5,1,1,0
52,0,53,35,2,1,1,1
53,2,14,60,2,1,1,0
54,0,55,100,7,1,0,0
55,0,56,70,3,1,1,0
56,0,57,60,9,1,0,0
57,0,58,95,2,1,1,1
58,0,59,95,9,1,0,1
59,0,60,80,3,1,0,0
60,0,61,80,6,1,1,1
61,0,62,50,3,1,1,1
62,0,63,15,4,1,1,0
63,0,64,20,8,1,1,0
64,0,65,40,9,1,1,1
65,0,66,75,3,1,0,0
66,0,67,50,6,1,1,1
67,0,68,40,9,1,0,1
68,0,69,55,2,1,0,0
69,0,70,65,2,1,1,1
70,0,71,70,2,1,1,1
