# 409
index,content,likes
0,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:0  �好玩儿，里面的人说话又好听。今天在这里。。，今�,189
1,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:1  �好玩儿，里面的人说话又好听。今天在这里。。，今�,36
2,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:2  �超好玩，里面的人说话又好听。今天在这里。。，今天�,183
3,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:3  ,195
4,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:4  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,45
5,这是一条景区评论这里好玩。 comment_id:5  ,192
6,这是一条景区评论这里好玩。 comment_id:6  ,30
7,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:7  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,12
8,这是景区评论。今天在这里。。，今天很开心！ comment_id:8  ,213
9,这是一条景区评论这里好玩。 comment_id:9  ,54
10,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:10  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,33
11,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:11  好玩儿，里面的人说话又好听。今天在这里。。，今�,132
12,这是一条景区评论今天很开心！ comment_id:12  ,180
13,这是景区评论。里面超好玩儿啊啊啊! comment_id:13  ,105
14,这是一条景区评论今天很开心！ comment_id:14  ,237
15,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:15  ,54
16,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:16  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,171
17,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:17  ,69
18,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:18  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,114
19,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:19  ,81
20,这是一条景区评论里面超好玩儿啊啊啊! comment_id:20  ,120
21,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:21  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:21  ,102
22,这是一条景区评论今天在这里。。，今天很开心！ comment_id:22  ,48
23,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:23  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,189
24,这是景区评论。今天很开心！ comment_id:24  ,102
25,这是景区评论。今天在这里。。，今天很开心！ comment_id:25  ,45
26,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:26  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,30
27,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:27  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,159
28,这是景区评论。这里好玩。 comment_id:28  ,168
29,这是景区评论。这里好玩。 comment_id:29  ,195
30,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:30  啊啊啊，里面的人说话又好听。今天在这里。�,66
31,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:31  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,57
32,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:32  ,198
33,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:33  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,42
34,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:34  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,78
