# 4775
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,5,5,1,1,1
1,0,2,100,3,1,1,1
2,0,3,100,9,1,0,1
3,0,4,75,9,1,1,0
4,0,5,5,1,1,1,0
5,0,6,65,4,1,1,1
6,4,1,300,17,1,1,1
7,0,8,60,9,1,1,0
8,0,9,95,1,1,0,0
9,0,10,50,6,1,1,0
10,0,11,90,9,1,1,0
11,0,12,90,0,1,1,1
12,0,13,55,7,1,0,0
13,0,14,60,0,1,0,1
14,0,15,95,6,1,1,0
15,0,16,75,3,1,1,0
16,0,47,20,4,1,1,0
17,0,18,85,8,1,1,0
18,0,19,65,9,1,1,1
19,0,60,70,7,1,1,1
20,0,21,20,0,1,0,0
21,0,22,35,1,1,0,0
22,0,23,85,2,1,0,1
23,0,24,25,6,1,1,0
24,0,25,55,8,1,1,0
25,0,26,70,8,1,1,1
26,0,27,70,8,1,1,1
27,0,28,95,4,1,1,1
28,0,29,70,5,1,1,1
29,0,30,45,1,1,1,1
30,0,31,15,6,1,0,0
31,0,32,45,5,1,1,0
32,0,33,20,0,1,1,0
33,0,34,85,7,1,1,1
34,0,35,50,9,1,0,0
35,1,30,55,9,1,1,0
36,0,37,70,0,1,1,1
37,0,38,20,1,1,0,0
38,0,39,50,0,1,1,0
39,0,40,100,9,1,1,0
40,0,41,55,8,1,1,0
41,0,42,15,2,1,1,0
42,0,43,35,0,1,0,0
43,0,44,80,7,1,1,0
44,0,45,20,1,1,0,0
45,0,46,95,9,1,0,1
46,0,47,55,8,1,1,0
47,0,48,65,1,1,1,0
48,0,49,45,8,1,1,0
49,0,50,80,4,1,1,0
50,0,51,20,9,1,0,1
51,0,52,5,2,1,1,1
52,0,53,5,9,1,0,0
53,0,54,15,5,1,1,1
54,0,55,75,7,1,1,0
55,0,56,50,2,1,0,0
56,0,57,70,5,1,1,1
57,0,58,45,4,1,1,0
58,0,59,5,6,1,1,0
59,0,60,15,9,1,0,1
60,0,61,70,9,1,1,1
61,2,97,50,6,1,1,0
62,0,63,20,6,1,0,0
63,0,64,55,6,1,1,0
64,0,65,10,6,1,1,1
65,0,66,5,8,1,1,0
66,0,67,80,6,1,1,1
67,0,68,45,1,1,1,1
68,0,69,25,3,1,1,1
69,0,70,80,3,1,1,0
70,0,71,20,3,1,1,0
71,0,72,5,7,1,1,1
72,3,41,60,4,1,1,1
73,0,74,55,9,1,1,0
74,0,75,100,4,1,0,0
75,0,76,75,0,1,1,0
76,0,77,35,4,1,1,0
77,0,78,95,8,1,1,1
78,0,79,65,3,1,1,0
79,0,80,75,1,1,1,0
80,0,81,60,9,1,1,0
81,0,82,75,7,1,1,0
82,0,83,55,6,1,1,0
83,0,84,65,8,1,1,0
84,0,85,50,8,1,0,1
85,0,86,65,6,1,1,0
86,0,87,20,6,1,0,1
87,0,88,35,3,1,1,1
88,0,89,50,4,1,1,1
89,0,90,80,1,1,1,1
90,0,91,85,6,1,0,1
91,0,92,50,3,1,1,1
92,0,93,85,8,1,1,1
93,0,94,55,8,1,1,1
94,0,95,90,4,1,0,1
95,0,96,45,8,1,1,0
96,0,97,90,1,1,1,0
97,0,98,70,5,1,1,0
98,0,99,90,8,1,1,1
99,1,2,30,9,1,1,0
100,1,3,95,3,1,1,1
101,1,4,70,9,1,1,0
102,1,5,65,2,1,1,1
103,1,6,55,3,1,1,0
104,1,7,60,3,1,1,0
105,1,8,20,2,1,1,0
106,1,9,80,5,1,0,1
107,1,10,70,8,1,0,0
108,1,11,45,5,1,1,0
109,1,12,80,2,1,0,0
110,5,63,20,2,1,0,0
111,1,14,70,0,1,1,0
112,1,15,50,0,1,1,0
113,1,16,35,2,1,0,1
114,1,17,35,3,1,1,0
115,1,18,20,8,1,1,1
