# 362
index,content,likes
0,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:0  �景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,66
1,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:1  ,219
2,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:2  面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,174
3,这是景区评论。这里好玩。 comment_id:3  ,60
4,这是一条景区评论里面超好玩儿啊啊啊! comment_id:4  ,78
5,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:5  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,66
6,这是景区评论。这里好玩。 comment_id:6  ,192
7,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:7  �啊啊啊，里面的人说话又好听。今天在这里。�,90
8,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:8  ,51
9,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:9  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,198
10,这是景区评论。今天在这里。。，今天很开心！ comment_id:10  ,96
11,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:11  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,90
12,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:12  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,69
13,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:13  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,156
14,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:14  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,60
15,这是一条景区评论今天在这里。。，今天很开心！ comment_id:15  ,222
16,这是一条景区评论这里好玩。 comment_id:16  ,231
17,这是一条景区评论这里好玩。 comment_id:17  ,6
18,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:18  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,42
19,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:19  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:19  ,147
20,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:20  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:20  ,111
21,这是景区评论。今天很开心！ comment_id:21  ,6
22,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:22  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,39
23,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:23  ,66
24,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:24  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,138
25,这是一条景区评论里面超好玩儿啊啊啊! comment_id:25  ,153
26,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:26  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,177
27,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:27  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,180
28,这是一条景区评论里面超好玩儿啊啊啊! comment_id:28  ,150
29,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:29  啊啊啊，里面的人说话又好听。今天在这里。�,33
30,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:30  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,177
31,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:31  ,105
32,这是一条景区评论今天在这里。。，今天很开心！ comment_id:32  ,231
33,这是一条景区评论这里好玩。 comment_id:33  ,105
34,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:34  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:3,0
35,这是景区评论。这是我的景区评论。 comment_id:35  ,198
