# 181
index,name,label,likes
0,鱼香肉丝 food_id:0,浙菜 food_id:0,84
1,山西刀削面 food_id:1,湘菜 food_id:1,111
2,涮毛肚 food_id:2,苏菜 food_id:2,117
3,涮毛肚 food_id:3,湘菜 food_id:3,6
4,牛肉拉面 food_id:4,浙菜 food_id:4,12
5,鱼香肉丝 food_id:5,浙菜 food_id:5,93
6,麻辣烫 food_id:6,浙菜 food_id:6,39
7,面皮 food_id:7,粤菜 food_id:7,117
8,毛血旺 food_id:8,鲁菜 food_id:8,75
9,毛血旺 food_id:9,闽菜 food_id:9,36
10,涮毛肚 food_id:10,苏菜 food_id:10,108
11,麻辣烫 food_id:11,徽菜 food_id:11,0
12,毛血旺 food_id:12,闽菜 food_id:12,117
13,山西刀削面 food_id:13,鲁菜 food_id:13,18
14,麻辣烫 food_id:14,徽菜 food_id:14,12
15,鱼香肉丝 food_id:15,粤菜 food_id:15,51
16,面皮 food_id:16,闽菜 food_id:16,78
17,面皮 food_id:17,湘菜 food_id:17,42
18,鱼香肉丝 food_id:18,鲁菜 food_id:18,18
19,山西刀削面 food_id:19,闽菜 food_id:19,33
20,鱼香肉丝 food_id:20,鲁菜 food_id:20,93
21,涮毛肚 food_id:21,苏菜 food_id:21,27
22,山西刀削面 food_id:22,湘菜 food_id:22,96
23,涮毛肚 food_id:23,湘菜 food_id:23,27
24,涮毛肚 food_id:24,粤菜 food_id:24,66
25,涮毛肚 food_id:25,川菜 food_id:25,84
26,牛肉拉面 food_id:26,川菜 food_id:26,60
27,涮毛肚 food_id:27,粤菜 food_id:27,72
28,山西刀削面 food_id:28,湘菜 food_id:28,114
29,涮毛肚 food_id:29,苏菜 food_id:29,54
30,麻辣烫 food_id:30,闽菜 food_id:30,15
31,山西刀削面 food_id:31,浙菜 food_id:31,24
32,山西刀削面 food_id:32,粤菜 food_id:32,27
33,牛肉拉面 food_id:33,粤菜 food_id:33,105
34,猪肉炒手 food_id:34,闽菜 food_id:34,60
35,鱼香肉丝 food_id:35,川菜 food_id:35,72
36,鱼香肉丝 food_id:36,徽菜 food_id:36,6
37,山西刀削面 food_id:37,鲁菜 food_id:37,69
38,牛肉拉面 food_id:38,湘菜 food_id:38,27
39,山西刀削面 food_id:39,湘菜 food_id:39,102
40,鱼香肉丝 food_id:40,湘菜 food_id:40,81
41,麻辣烫 food_id:41,闽菜 food_id:41,36
42,鱼香肉丝 food_id:42,鲁菜 food_id:42,108
43,牛肉拉面 food_id:43,粤菜 food_id:43,30
44,山西刀削面 food_id:44,徽菜 food_id:44,54
45,面皮 food_id:45,湘菜 food_id:45,15
46,麻辣烫 food_id:46,湘菜 food_id:46,39
47,涮毛肚 food_id:47,鲁菜 food_id:47,39
48,毛血旺 food_id:48,湘菜 food_id:48,66
49,面皮 food_id:49,浙菜 food_id:49,12
50,毛血旺 food_id:50,川菜 food_id:50,30
51,麻辣烫 food_id:51,徽菜 food_id:51,24
52,鱼香肉丝 food_id:52,徽菜 food_id:52,18
53,猪肉炒手 food_id:53,湘菜 food_id:53,99
54,面皮 food_id:54,苏菜 food_id:54,3
55,山西刀削面 food_id:55,闽菜 food_id:55,117
56,涮毛肚 food_id:56,闽菜 food_id:56,30
57,涮毛肚 food_id:57,徽菜 food_id:57,81
58,鱼香肉丝 food_id:58,湘菜 food_id:58,90
59,麻辣烫 food_id:59,粤菜 food_id:59,69
60,涮毛肚 food_id:60,浙菜 food_id:60,114
61,山西刀削面 food_id:61,闽菜 food_id:61,45
62,涮毛肚 food_id:62,湘菜 food_id:62,93
63,毛血旺 food_id:63,徽菜 food_id:63,90
64,牛肉拉面 food_id:64,鲁菜 food_id:64,81
65,牛肉拉面 food_id:65,川菜 food_id:65,93
66,猪肉炒手 food_id:66,闽菜 food_id:66,15
67,猪肉炒手 food_id:67,粤菜 food_id:67,54
68,牛肉拉面 food_id:68,川菜 food_id:68,117
69,麻辣烫 food_id:69,川菜 food_id:69,15
70,涮毛肚 food_id:70,闽菜 food_id:70,60
