# 500
index,place_index,content,likes
0,33,我是产所评论。啊啦拉拉~~~ comment_id:0,57
1,71,我是产所评论。这里超好玩的! comment_id:1,21
2,87,我是产所评论。 comment_id:2,42
3,5,我是产所评论。好玩好玩！！ comment_id:3,12
4,15,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:4,0
5,33,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:5,3
6,64,我是产所评论。 comment_id:6,39
7,83,我是产所评论。啊啦拉拉~~~ comment_id:7,57
8,95,我是产所评论。好玩好玩！！ comment_id:8,54
9,5,我是产所评论。 comment_id:9,51
10,26,我是产所评论。 comment_id:10,3
11,71,我是产所评论。啊啦拉拉~~~ comment_id:11,18
12,58,我是产所评论。 comment_id:12,27
13,27,我是产所评论。好玩好玩！！ comment_id:13,0
14,82,我是产所评论。 comment_id:14,54
15,95,我是产所评论。啊啦拉拉~~~ comment_id:15,57
16,86,我是产所评论。啊啦拉拉~~~ comment_id:16,18
17,70,我是产所评论。我爱玩元神！ comment_id:17,33
18,0,我是产所评论。啊啦拉拉~ comment_id:18,24
19,97,我是产所评论。好玩好玩！！ comment_id:19,12
20,47,我是产所评论。啊啦拉拉~ comment_id:20,45
21,95,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:21,15
22,48,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:22,21
23,80,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:23,57
24,5,我是产所评论。啊啦拉拉~ comment_id:24,15
25,51,我是产所评论。好玩好玩！！ comment_id:25,54
26,34,我是产所评论。啊啦拉拉~~~ comment_id:26,54
27,52,我是产所评论。啊啦拉拉~~~ comment_id:27,6
28,57,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:28,57
29,98,我是产所评论。我爱玩元神！ comment_id:29,54
30,85,我是产所评论。这里超好玩的! comment_id:30,30
31,84,我是产所评论。啊啦拉拉~ comment_id:31,27
32,56,我是产所评论。啊啦拉拉~~~ comment_id:32,27
33,81,我是产所评论。我爱玩元神！ comment_id:33,54
34,26,我是产所评论。这里超好玩的! comment_id:34,42
35,38,我是产所评论。啊啦拉拉~ comment_id:35,15
36,9,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:36,18
37,61,我是产所评论。啊啦拉拉~ comment_id:37,30
38,64,我是产所评论。啊啦拉拉~ comment_id:38,36
39,94,我是产所评论。啊啦拉拉~~~ comment_id:39,0
40,18,我是产所评论。啊啦拉拉~~~ comment_id:40,30
41,1,我是产所评论。啊啦拉拉~ comment_id:41,9
42,50,我是产所评论。我爱玩元神！ comment_id:42,21
