# 434
index,content,likes
0,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:0  面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,108
1,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:1  �超好玩，里面的人说话又好听。今天在这里。。，今天�,99
2,这是景区评论。今天很开心！ comment_id:2  ,99
3,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:3  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,222
4,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:4  ,162
5,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:5  �论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,48
6,这是一条景区评论里面超好玩儿啊啊啊! comment_id:6  ,213
7,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:7  ,237
8,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:8  �论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,36
9,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:9  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,6
10,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:10  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,15
11,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:11  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,123
12,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:12  啊啊啊，里面的人说话又好听。今天在这里。�,120
13,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:13  ,6
14,这是景区评论。里面超好玩儿啊啊啊! comment_id:14  ,219
15,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:15  ,222
16,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:16  超好玩，里面的人说话又好听。今天在这里。。，今天�,9
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:17  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,93
18,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:18  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,39
19,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:19  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,111
20,这是景区评论。里面超好玩儿啊啊啊! comment_id:20  ,72
21,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:21  好玩儿，里面的人说话又好听。今天在这里。。，今�,48
22,这是景区评论。这里好玩。 comment_id:22  ,57
23,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:23  啊啊啊，里面的人说话又好听。今天在这里。�,195
24,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:24  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:24  ,192
25,这是一条景区评论今天很开心！ comment_id:25  ,207
26,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:26  ,105
27,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:27  ,147
28,这是一条景区评论这是我的景区评论。 comment_id:28  ,192
29,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:29  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,189
30,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:30  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,204
31,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:31  啊啊啊，里面的人说话又好听。今天在这里。�,51
32,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:32  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,48
33,这是景区评论。这里好玩。 comment_id:33  ,198
34,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:34  ,171
35,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:35  啊啊啊，里面的人说话又好听。今天在这里。�,111
36,这是一条景区评论里面超好玩儿啊啊啊! comment_id:36  ,234
37,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:37  ,123
38,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:38  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,45
39,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:39  ,138
40,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:40  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:40  ,9
41,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:41  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:41  ,78
42,这是一条景区评论今天在这里。。，今天很开心！ comment_id:42  ,159
43,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:43  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:4,90
44,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:44  ,9
45,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:45  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,33
46,这是一条景区评论里面超好玩儿啊啊啊! comment_id:46  ,33
47,这是一条景区评论这是我的景区评论。 comment_id:47  ,183
48,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:48  ,225
49,这是景区评论。里面超好玩儿啊啊啊! comment_id:49  ,111
50,这是景区评论。这里好玩。 comment_id:50  ,42
51,这是一条景区评论这里好玩。 comment_id:51  ,36
52,这是景区评论。这里好玩。 comment_id:52  ,21
53,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:53  ,18
