# 4799
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,15,1,1,1,1
1,0,2,50,7,1,1,0
2,0,3,75,4,1,1,1
3,0,4,65,8,1,1,1
4,0,5,85,7,1,1,1
5,0,6,50,7,1,1,1
6,0,7,100,0,1,1,0
7,0,8,65,1,1,1,1
8,0,9,75,1,1,0,0
9,0,10,65,7,1,0,0
10,0,11,85,4,1,0,1
11,0,12,55,0,1,1,0
12,0,13,15,9,1,0,0
13,0,18,70,3,1,1,0
14,0,15,90,0,1,0,0
15,0,36,35,1,1,1,0
16,0,17,25,3,1,1,0
17,0,18,65,1,1,1,1
18,0,19,5,3,1,0,0
19,0,20,55,3,1,1,0
20,0,21,80,5,1,1,0
21,0,22,65,7,1,1,0
22,0,23,50,1,1,1,1
23,0,24,65,9,1,1,0
24,0,25,100,2,1,0,1
25,0,26,15,2,1,0,0
26,0,27,45,0,1,1,1
27,0,28,45,2,1,1,1
28,0,29,80,1,1,0,0
29,0,30,90,5,1,0,0
30,0,31,60,3,1,1,1
31,0,32,95,4,1,1,1
32,0,33,5,6,1,1,0
33,0,34,90,6,1,1,1
34,0,35,5,0,1,1,1
35,1,26,80,1,1,1,1
36,0,37,80,7,1,1,0
37,0,38,80,7,1,0,1
38,0,39,85,8,1,1,0
39,0,40,85,3,1,1,0
40,0,41,55,7,1,1,0
41,0,42,75,2,1,0,1
42,0,43,55,8,1,1,1
43,0,44,90,0,1,1,0
44,0,45,45,7,1,0,1
45,0,46,70,2,1,0,0
46,0,47,65,9,1,0,1
47,0,48,50,8,1,0,1
48,0,49,100,6,1,1,0
49,0,50,5,1,1,1,0
50,1,90,30,0,1,1,0
51,0,52,95,1,1,1,1
52,0,53,95,3,1,1,0
53,0,54,5,0,1,0,0
54,0,55,100,2,1,0,0
55,0,56,20,1,1,0,0
56,0,57,90,1,1,1,1
57,0,58,10,2,1,1,0
58,0,59,90,4,1,1,1
59,0,60,20,2,1,1,0
60,0,61,25,5,1,1,0
61,0,62,5,1,1,0,0
62,0,63,50,4,1,1,0
63,0,64,40,9,1,1,0
64,0,65,50,1,1,0,0
65,0,66,70,1,1,1,0
66,0,67,70,5,1,1,1
67,0,68,65,3,1,0,0
68,0,69,90,2,1,0,0
69,0,70,30,4,1,1,1
70,0,71,85,5,1,0,1
71,0,72,45,8,1,1,1
72,0,73,95,8,1,1,1
73,0,74,55,8,1,1,0
74,0,75,90,1,1,1,1
75,0,76,95,3,1,1,0
76,0,77,35,0,1,1,0
77,0,78,40,3,1,1,1
78,0,79,65,6,1,1,1
79,3,33,50,5,1,1,0
80,0,81,85,4,1,1,1
81,0,82,40,8,1,1,0
82,0,83,55,4,1,1,1
83,0,84,45,4,1,1,1
84,0,85,95,1,1,0,1
85,0,86,60,1,1,1,0
86,0,87,90,5,1,1,0
87,0,88,20,5,1,1,1
88,0,89,100,3,1,1,1
89,0,90,35,7,1,0,0
90,3,93,100,3,1,0,0
91,0,92,10,0,1,1,0
92,0,93,70,3,1,0,1
93,0,94,80,4,1,0,0
94,0,95,20,7,1,1,0
95,0,96,90,0,1,1,1
96,0,97,100,1,1,0,1
97,0,98,40,3,1,1,1
98,0,99,35,3,1,0,0
99,1,2,90,8,1,1,1
100,1,3,30,1,1,1,0
101,1,4,20,4,1,0,0
102,1,5,100,2,1,1,1
103,1,6,20,1,1,1,1
104,1,7,20,7,1,1,1
105,1,8,65,8,1,1,1
106,1,9,100,3,1,1,1
107,1,10,55,6,1,1,0
108,1,11,85,5,1,1,1
109,1,12,95,0,1,1,0
110,1,13,100,2,1,1,1
111,1,14,100,4,1,0,0
112,1,15,5,0,1,1,0
113,1,16,75,1,1,1,1
114,1,17,85,8,1,1,0
115,1,18,70,3,1,1,0
116,1,19,80,7,1,1,1
117,1,20,20,9,1,0,0
118,1,21,40,7,1,1,1
119,1,22,70,7,1,1,1
120,1,23,90,7,1,0,1
121,1,24,40,6,1,0,1
122,1,25,70,0,1,1,1
123,1,26,20,9,1,1,1
124,1,27,70,7,1,0,0
125,1,28,50,3,1,0,0
126,1,29,95,3,1,1,0
127,1,30,90,9,1,1,0
128,1,31,10,6,1,1,1
129,1,32,75,1,1,1,1
130,6,33,60,7,1,1,0
131,1,34,40,0,1,1,1
132,1,35,80,1,1,1,0
133,1,36,100,7,1,1,0
134,1,37,95,7,1,1,0
135,1,38,50,3,1,1,1
136,1,39,75,0,1,1,0
137,1,40,30,1,1,1,0
138,1,41,10,6,1,1,0
139,1,42,75,8,1,1,0
140,1,43,100,7,1,1,0
141,1,44,5,4,1,1,1
142,1,45,55,3,1,1,1
143,1,46,20,8,1,1,0
144,1,47,100,9,1,1,0
145,1,48,65,1,1,0,0
146,1,49,50,9,1,0,0
147,1,50,55,5,1,1,0
148,1,51,20,0,1,1,1
149,1,52,50,1,1,1,1
150,1,53,60,2,1,1,1
151,1,54,65,4,1,1,1
152,1,55,30,4,1,1,0
153,1,56,95,0,1,0,0
154,1,57,15,8,1,1,0
155,1,58,55,2,1,0,1
156,1,59,10,2,1,1,0
157,1,60,45,7,1,0,0
158,1,61,15,5,1,1,0
159,1,62,45,6,1,1,1
160,1,63,95,5,1,0,0
161,1,64,50,1,1,1,0
162,1,65,35,4,1,1,0
163,1,66,95,8,1,1,0
164,1,67,100,1,1,1,0
165,1,68,30,4,1,1,0
166,1,69,35,7,1,0,0
167,1,70,15,2,1,1,1
168,1,71,50,3,1,0,1
169,1,72,35,4,1,1,0
170,1,73,20,2,1,1,1
171,1,74,55,6,1,1,1
172,1,75,30,3,1,1,0
173,1,76,70,4,1,0,1
174,1,77,35,9,1,0,0
175,1,78,10,5,1,1,1
176,1,79,85,4,1,0,0
177,1,80,30,0,1,1,0
178,1,81,35,3,1,1,1
179,1,82,95,3,1,1,1
180,1,83,20,4,1,1,0
181,9,18,90,8,1,1,0
182,1,85,10,2,1,1,1
