# 548
index,content,likes
0,这是景区评论。里面超好玩儿啊啊啊! comment_id:0  ,105
1,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:1  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,45
2,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:2  ,192
3,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:3  �景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,123
4,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:4  ,132
5,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:5  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,48
6,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:6  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,231
7,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:7  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,87
8,这是一条景区评论今天在这里。。，今天很开心！ comment_id:8  ,111
9,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:9  ,165
10,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:10  ,129
11,这是景区评论。这是我的景区评论。 comment_id:11  ,186
12,这是一条景区评论这是我的景区评论。 comment_id:12  ,165
13,这是一条景区评论这里好玩。 comment_id:13  ,75
14,这是一条景区评论今天在这里。。，今天很开心！ comment_id:14  ,141
15,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:15  ,120
16,这是一条景区评论这是我的景区评论。 comment_id:16  ,213
17,这是一条景区评论今天很开心！ comment_id:17  ,3
18,这是一条景区评论这里好玩。 comment_id:18  ,54
19,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:19  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,198
20,这是景区评论。今天很开心！ comment_id:20  ,219
21,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:21  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,6
22,这是一条景区评论这是我的景区评论。 comment_id:22  ,237
23,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:23  啊啊啊，里面的人说话又好听。今天在这里。�,15
