# 100
index,name,instruction,label,likes
0,五宿舍 id:0,五宿舍是宿舍。 id:0, 宿舍 ,37
1,五教学楼 id:1,五教学楼是新中国第114所邮电高等教学楼。 id:1, 教学楼 ,30
2,一教学楼 id:2,一教学楼是新中国第1所邮电高等教学楼。 id:2, 教学楼 ,24
3,小花园 id:3,小花园是一所啸公园。 id:3, 花园 ,25
4,小车棚 id:4,小花园是一所啸车棚子。 id:4, 车棚 ,14
5,五宿舍 id:5,五宿舍是宿舍。 id:5, 宿舍 ,21
6,小保卫处 id:6,小花园是一所啸保卫处。 id:6, 保卫处 ,32
7,五厕所 id:7,五厕所是厕所。 id:7, 厕所 ,30
8,五教学楼 id:8,五教学楼是新中国第114所邮电高等教学楼。 id:8, 教学楼 ,43
9,一教学楼 id:9,一教学楼是新中国第1所邮电高等教学楼。 id:9, 教学楼 ,38
10,一宿舍 id:10,一宿舍是一所宿舍。 id:10, 宿舍 ,8
11,三厕所 id:11,三厕所是厕所。 id:11, 厕所 ,43
12,二教学楼 id:12,二教学楼是新中国第18所邮电高等教学楼。 id:12, 教学楼 ,25
13,一食堂 id:13,一食堂是一所食堂。 id:13, 食堂 ,3
14,小花园 id:14,小花园是一所啸公园。 id:14, 花园 ,39
15,一教学楼 id:15,一教学楼是新中国第1所邮电高等教学楼。 id:15, 教学楼 ,26
16,四教学楼 id:16,四教学楼是新中国第514所邮电高等教学楼。 id:16, 教学楼 ,23
17,三厕所 id:17,三厕所是厕所。 id:17, 厕所 ,20
18,小快递站 id:18,小花园是一所啸快递站子。 id:18, 快递站 ,42
19,一宿舍 id:19,一宿舍是一所宿舍。 id:19, 宿舍 ,35
20,小快递站 id:20,小花园是一所啸快递站子。 id:20, 快递站 ,2
21,五厕所 id:21,五厕所是厕所。 id:21, 厕所 ,21
22,四厕所 id:22,四厕所是新中国第514所邮电高等厕所。 id:22, 厕所 ,27
23,小保卫处 id:23,小花园是一所啸保卫处。 id:23, 保卫处 ,10
24,五食堂 id:24,五食堂是食堂。 id:24, 食堂 ,25
25,二宿舍 id:25,二宿舍是宿舍。 id:25, 宿舍 ,15
26,三教学楼 id:26,三教学楼是新中国第114514所邮电高等教学楼。 id:26, 教学楼 ,3
27,二宿舍 id:27,二宿舍是宿舍。 id:27, 宿舍 ,18
28,二教学楼 id:28,二教学楼是新中国第18所邮电高等教学楼。 id:28, 教学楼 ,38
29,小理发店 id:29,小花园是一所啸理发店子。 id:29, 理发店 ,37
30,五教学楼 id:30,五教学楼是新中国第114所邮电高等教学楼。 id:30, 教学楼 ,32
31,二食堂 id:31,二食堂是食堂。 id:31, 食堂 ,17
32,三教学楼 id:32,三教学楼是新中国第114514所邮电高等教学楼。 id:32, 教学楼 ,3
33,一食堂 id:33,一食堂是一所食堂。 id:33, 食堂 ,34
34,一厕所 id:34,一厕所是一所厕所。 id:34, 厕所 ,23
35,四食堂 id:35,四食堂是新中国第514所邮电高等食堂。 id:35, 食堂 ,21
36,四厕所 id:36,四厕所是新中国第514所邮电高等厕所。 id:36, 厕所 ,3
37,三教学楼 id:37,三教学楼是新中国第114514所邮电高等教学楼。 id:37, 教学楼 ,41
38,小保卫处 id:38,小花园是一所啸保卫处。 id:38, 保卫处 ,23
39,二食堂 id:39,二食堂是食堂。 id:39, 食堂 ,34
40,四食堂 id:40,四食堂是新中国第514所邮电高等食堂。 id:40, 食堂 ,5
41,五教学楼 id:41,五教学楼是新中国第114所邮电高等教学楼。 id:41, 教学楼 ,10
42,一厕所 id:42,一厕所是一所厕所。 id:42, 厕所 ,6
43,五食堂 id:43,五食堂是食堂。 id:43, 食堂 ,24
44,一教学楼 id:44,一教学楼是新中国第1所邮电高等教学楼。 id:44, 教学楼 ,3
45,小快递站 id:45,小花园是一所啸快递站子。 id:45, 快递站 ,11
46,五厕所 id:46,五厕所是厕所。 id:46, 厕所 ,25
47,五教学楼 id:47,五教学楼是新中国第114所邮电高等教学楼。 id:47, 教学楼 ,19
48,三教学楼 id:48,三教学楼是新中国第114514所邮电高等教学楼。 id:48, 教学楼 ,31
49,小花园 id:49,小花园是一所啸公园。 id:49, 花园 ,13
50,一宿舍 id:50,一宿舍是一所宿舍。 id:50, 宿舍 ,31
51,小理发店 id:51,小花园是一所啸理发店子。 id:51, 理发店 ,32
52,五食堂 id:52,五食堂是食堂。 id:52, 食堂 ,46
53,二教学楼 id:53,二教学楼是新中国第18所邮电高等教学楼。 id:53, 教学楼 ,43
54,小理发店 id:54,小花园是一所啸理发店子。 id:54, 理发店 ,33
55,一食堂 id:55,一食堂是一所食堂。 id:55, 食堂 ,14
56,小保卫处 id:56,小花园是一所啸保卫处。 id:56, 保卫处 ,18
57,三厕所 id:57,三厕所是厕所。 id:57, 厕所 ,6
58,五厕所 id:58,五厕所是厕所。 id:58, 厕所 ,9
59,小快递站 id:59,小花园是一所啸快递站子。 id:59, 快递站 ,11
60,小保卫处 id:60,小花园是一所啸保卫处。 id:60, 保卫处 ,14
61,五食堂 id:61,五食堂是食堂。 id:61, 食堂 ,20
62,二厕所 id:62,二厕所是厕所。 id:62, 厕所 ,8
63,四宿舍 id:63,四宿舍是新中国第514所邮电高等宿舍。 id:63, 宿舍 ,5
64,二厕所 id:64,二厕所是厕所。 id:64, 厕所 ,38
65,二教学楼 id:65,二教学楼是新中国第18所邮电高等教学楼。 id:65, 教学楼 ,44
66,一厕所 id:66,一厕所是一所厕所。 id:66, 厕所 ,15
67,一宿舍 id:67,一宿舍是一所宿舍。 id:67, 宿舍 ,9
68,小车棚 id:68,小花园是一所啸车棚子。 id:68, 车棚 ,21
69,三食堂 id:69,三食堂是食堂。 id:69, 食堂 ,19
70,小花园 id:70,小花园是一所啸公园。 id:70, 花园 ,29
71,五教学楼 id:71,五教学楼是新中国第114所邮电高等教学楼。 id:71, 教学楼 ,37
72,二教学楼 id:72,二教学楼是新中国第18所邮电高等教学楼。 id:72, 教学楼 ,40
73,三厕所 id:73,三厕所是厕所。 id:73, 厕所 ,40
74,一食堂 id:74,一食堂是一所食堂。 id:74, 食堂 ,33
75,四教学楼 id:75,四教学楼是新中国第514所邮电高等教学楼。 id:75, 教学楼 ,3
