# 528
index,content,likes
0,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:0  ,99
1,这是景区评论。今天很开心！ comment_id:1  ,138
2,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:2  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,207
3,这是景区评论。这是我的景区评论。 comment_id:3  ,75
4,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:4  面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,204
5,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:5  �超好玩，里面的人说话又好听。今天在这里。。，今天�,33
6,这是景区评论。这是我的景区评论。 comment_id:6  ,117
7,这是一条景区评论今天很开心！ comment_id:7  ,237
8,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:8  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,213
9,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:9  �好玩儿，里面的人说话又好听。今天在这里。。，今�,234
10,这是景区评论。里面超好玩儿啊啊啊! comment_id:10  ,207
11,这是一条景区评论今天很开心！ comment_id:11  ,45
12,这是景区评论。这里好玩。 comment_id:12  ,48
13,这是一条景区评论里面超好玩儿啊啊啊! comment_id:13  ,159
14,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:14  啊啊啊，里面的人说话又好听。今天在这里。�,105
15,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:15  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,186
16,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:16  啊啊啊，里面的人说话又好听。今天在这里。�,81
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:17  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,108
18,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:18  ,42
19,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:19  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,60
20,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:20  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:20  ,72
21,这是景区评论。这是我的景区评论。 comment_id:21  ,63
22,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:22  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,42
23,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:23  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,33
24,这是一条景区评论里面超好玩儿啊啊啊! comment_id:24  ,111
25,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:25  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,141
26,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:26  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,42
27,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:27  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,36
28,这是一条景区评论里面超好玩儿啊啊啊! comment_id:28  ,168
29,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:29  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:29  ,57
30,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:30  ,120
31,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:31  ,159
32,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:32  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,192
33,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:33  ,33
