# 4787
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,15,0,1,1,0
1,0,2,60,0,1,0,0
2,0,3,80,5,1,1,1
3,0,4,10,7,1,1,1
4,0,5,45,0,1,1,0
5,0,6,80,4,1,1,0
6,0,7,40,7,1,1,1
7,0,8,15,7,1,1,0
8,0,9,10,1,1,1,0
9,0,10,60,3,1,1,0
10,0,11,30,5,1,1,1
11,0,12,25,5,1,0,1
12,0,30,20,9,1,1,1
13,0,14,5,7,1,1,0
14,0,15,50,5,1,1,0
15,0,16,60,1,1,0,1
16,0,17,40,8,1,1,0
17,0,18,10,8,1,1,0
18,0,19,35,6,1,1,0
19,0,20,90,0,1,0,0
20,0,21,5,0,1,1,0
21,0,22,35,5,1,1,1
22,0,23,10,1,1,1,0
23,0,24,5,8,1,1,0
24,0,25,60,7,1,1,1
25,0,26,25,5,1,0,0
26,0,27,5,2,1,1,0
27,0,28,25,3,1,1,1
28,0,29,85,2,1,1,1
29,0,30,40,3,1,0,0
30,0,31,60,2,1,1,0
31,0,32,80,0,1,0,1
32,0,33,55,2,1,1,1
33,0,34,85,2,1,1,1
34,0,35,15,4,1,1,1
35,0,36,50,4,1,0,1
36,0,37,40,5,1,1,1
37,0,38,30,2,1,1,1
38,0,39,70,9,1,1,1
39,0,40,60,3,1,0,0
40,0,41,25,1,1,1,0
41,0,42,30,1,1,1,0
42,0,43,25,1,1,1,1
43,0,44,55,7,1,1,1
44,1,56,90,6,1,0,1
45,0,46,10,2,1,1,1
46,0,47,45,1,1,1,0
47,0,48,80,0,1,0,1
48,0,49,20,5,1,1,1
49,0,50,100,7,1,1,1
50,0,51,10,6,1,1,1
51,0,52,30,1,1,1,1
52,0,53,65,6,1,1,0
53,0,54,10,0,1,1,0
54,0,55,80,1,1,0,1
55,0,56,40,6,1,1,1
56,0,57,10,2,1,0,0
57,0,58,65,3,1,1,0
58,0,59,90,5,1,1,0
59,0,60,10,4,1,1,0
60,0,61,20,9,1,1,1
61,0,62,100,8,1,1,0
62,0,63,15,2,1,1,0
63,0,64,50,0,1,1,0
64,0,65,70,1,1,0,1
65,0,66,100,9,1,0,1
66,0,67,5,9,1,1,0
67,0,68,35,5,1,1,0
68,0,69,10,6,1,1,0
69,0,70,60,3,1,1,0
70,0,71,10,4,1,1,0
71,0,72,70,4,1,1,0
72,0,73,80,5,1,1,1
73,0,74,25,4,1,1,1
74,0,75,90,6,1,0,1
75,0,76,70,6,1,1,1
76,0,77,50,2,1,1,1
77,0,78,100,7,1,1,1
78,0,79,35,9,1,1,1
79,0,80,50,3,1,1,1
80,0,81,70,6,1,1,1
81,0,82,10,8,1,1,0
82,0,83,75,6,1,1,1
83,0,84,90,1,1,0,0
84,0,85,90,4,1,1,1
85,0,86,85,3,1,1,1
86,0,87,75,0,1,0,0
87,0,88,80,0,1,1,0
88,0,89,10,4,1,1,0
89,0,90,55,3,1,1,1
90,3,92,40,1,1,1,1
91,0,92,100,9,1,1,0
92,0,93,30,4,1,1,1
93,0,94,70,9,1,0,1
94,0,95,80,0,1,0,0
95,0,96,70,3,1,0,0
96,0,97,60,0,1,1,1
97,0,98,50,9,1,1,1
98,0,99,95,9,1,1,1
99,1,2,95,2,1,0,0
100,1,3,95,2,1,1,1
101,1,4,95,9,1,1,1
102,1,5,20,6,1,1,0
103,1,6,60,2,1,1,0
104,1,7,60,1,1,1,1
105,1,8,40,1,1,1,1
106,1,9,45,9,1,1,0
107,1,10,65,4,1,1,1
108,1,11,45,7,1,0,1
109,1,12,90,3,1,0,1
110,1,13,15,7,1,1,0
111,1,14,35,4,1,1,1
112,1,15,25,9,1,1,1
113,1,16,50,9,1,0,1
114,1,17,65,6,1,1,1
115,1,18,55,4,1,1,0
116,1,19,20,3,1,1,0
117,1,20,50,8,1,1,1
118,1,21,60,4,1,0,1
119,1,22,55,1,1,1,0
120,1,23,25,4,1,1,0
121,1,24,5,8,1,1,1
122,1,25,55,7,1,0,0
123,1,26,10,2,1,1,0
124,1,27,10,7,1,1,1
125,1,28,70,0,1,1,0
126,1,29,30,0,1,1,1
127,1,30,10,5,1,1,1
128,1,31,40,8,1,0,1
129,1,32,35,7,1,1,1
130,6,18,40,7,1,0,1
131,1,34,35,8,1,0,1
132,1,35,50,2,1,1,1
133,1,36,45,4,1,0,0
134,1,37,20,7,1,1,0
135,1,38,10,5,1,1,1
136,1,39,95,3,1,0,0
137,1,40,65,8,1,1,1
138,1,41,45,7,1,1,1
139,1,42,85,2,1,0,0
140,1,43,90,7,1,0,0
141,1,44,75,9,1,1,0
142,1,45,5,0,1,1,1
143,1,46,25,7,1,1,0
144,1,47,35,3,1,1,0
145,1,48,75,4,1,1,0
146,1,49,10,9,1,1,0
147,1,50,55,6,1,1,0
148,1,51,50,8,1,0,1
149,1,52,65,8,1,1,1
150,1,53,20,4,1,1,0
151,1,54,50,7,1,0,1
152,1,55,10,6,1,1,0
153,1,56,45,1,1,1,1
154,1,57,70,2,1,1,0
155,1,58,100,8,1,0,0
156,1,59,90,2,1,0,1
157,1,60,80,9,1,1,1
158,1,61,20,1,1,1,0
159,1,62,100,0,1,1,1
160,1,63,70,9,1,1,0
161,1,64,10,0,1,1,1
162,1,65,20,0,1,0,1
163,1,66,35,6,1,1,1
164,1,67,65,6,1,1,0
165,1,68,20,7,1,1,1
166,1,69,100,8,1,0,0
167,1,70,85,1,1,1,1
168,1,71,35,9,1,1,1
169,1,72,45,4,1,1,0
170,1,73,15,2,1,0,1
171,1,74,95,0,1,1,0
172,1,75,50,2,1,1,1
173,1,76,100,0,1,1,0
174,1,77,50,8,1,1,1
175,1,78,5,5,1,1,1
176,8,73,55,9,1,1,1
177,1,80,45,1,1,1,1
178,1,81,65,0,1,1,0
179,1,82,90,3,1,1,0
180,1,83,95,2,1,1,0
181,1,84,20,1,1,1,1
182,1,85,10,1,1,1,0
183,1,86,95,6,1,1,1
184,1,87,60,1,1,0,1
185,1,88,10,2,1,1,0
186,1,89,30,7,1,1,1
187,1,90,5,9,1,0,0
188,9,40,35,7,1,1,0
189,1,92,35,2,1,1,1
190,1,93,90,6,1,1,1
191,1,94,85,3,1,0,1
192,1,95,15,2,1,0,0
193,1,96,30,9,1,1,0
194,1,97,95,9,1,1,0
195,1,98,30,6,1,0,0
196,1,99,90,5,1,1,0
197,2,3,10,4,1,0,0
198,2,4,70,4,1,0,0
199,2,5,35,9,1,1,0
200,2,6,80,7,1,1,0
201,2,7,35,0,1,1,0
202,2,8,35,7,1,0,1
203,2,9,75,9,1,0,1
204,2,10,75,9,1,1,0
205,2,11,35,0,1,0,1
206,2,12,60,0,1,1,1
207,10,50,90,1,1,0,1
208,2,14,85,5,1,0,1
209,2,15,90,2,1,1,1
210,2,16,100,4,1,0,1
211,2,17,25,2,1,1,1
212,2,18,90,2,1,0,0
213,2,19,65,2,1,1,1
214,2,20,25,7,1,1,0
215,2,21,10,9,1,1,0
216,2,22,25,4,1,1,0
217,2,23,50,9,1,0,0
218,2,24,50,3,1,1,0
219,2,25,30,4,1,1,1
220,2,26,30,1,1,1,1
221,2,27,10,8,1,1,1
222,2,28,60,2,1,1,1
223,2,29,70,5,1,1,1
224,2,30,90,6,1,0,1
225,2,31,70,9,1,1,1
226,2,32,10,0,1,0,0
227,11,62,5,0,1,1,1
228,2,34,40,0,1,1,0
229,2,35,35,9,1,1,1
230,2,36,5,6,1,1,1
231,2,37,95,3,1,1,1
232,2,38,35,9,1,1,1
233,2,39,90,8,1,1,1
234,2,40,65,2,1,1,1
235,2,41,75,4,1,1,0
236,2,42,75,4,1,0,1
237,2,43,70,0,1,0,1
238,2,44,90,3,1,1,0
239,2,45,100,2,1,1,1
240,2,46,85,3,1,1,0
241,2,47,100,1,1,0,0
242,2,48,20,4,1,0,1
243,2,49,30,4,1,1,0
244,2,50,10,6,1,1,0
245,2,51,45,7,1,1,1
246,2,52,15,8,1,1,0
247,2,53,40,5,1,1,0
248,2,54,80,3,1,1,1
249,12,77,95,6,1,1,0
250,2,56,20,7,1,1,1
251,2,57,100,2,1,1,0
252,2,58,85,5,1,1,1
253,2,59,55,6,1,1,0
254,2,60,50,6,1,0,1
255,2,61,15,6,1,1,0
256,2,62,15,6,1,1,1
257,2,63,95,1,1,1,1
258,2,64,45,4,1,1,1
259,2,65,10,6,1,0,1
260,2,66,20,6,1,1,1
261,2,67,65,0,1,1,0
262,2,68,100,1,1,1,1
263,2,69,85,0,1,1,1
264,2,70,85,9,1,1,1
265,2,71,95,6,1,0,0
266,2,72,35,1,1,1,0
267,2,73,90,9,1,1,1
268,2,74,100,8,1,0,0
269,2,75,85,3,1,1,1
270,2,76,5,6,1,0,1
271,2,77,70,2,1,1,0
272,2,78,5,2,1,1,0
273,2,79,30,5,1,1,0
274,2,80,80,2,1,1,0
275,2,81,5,3,1,1,0
276,2,82,35,5,1,0,1
277,2,83,85,3,1,1,0
278,2,84,35,4,1,1,0
279,2,85,90,5,1,1,0
280,2,86,20,3,1,1,1
281,2,87,60,1,1,0,1
282,2,88,20,7,1,1,0
283,2,89,15,0,1,1,1
284,2,90,85,4,1,1,1
285,2,91,5,2,1,0,1
286,2,92,15,2,1,0,0
287,2,93,5,3,1,1,0
288,2,94,20,5,1,1,0
289,2,95,25,0,1,1,0
290,2,96,30,0,1,1,1
291,2,97,45,1,1,1,1
292,2,98,100,4,1,1,1
293,2,99,45,5,1,1,0
294,3,4,35,8,1,1,0
295,3,5,85,9,1,1,0
296,3,6,10,2,1,1,1
297,3,7,5,5,1,1,1
298,3,8,95,9,1,0,1
299,3,9,85,6,1,1,0
300,3,10,5,5,1,1,1
301,3,11,40,8,1,1,1
302,3,12,15,5,1,1,1
303,3,13,20,8,1,1,0
304,3,14,55,8,1,0,0
305,3,15,50,8,1,0,0
306,3,16,15,5,1,1,1
307,3,17,75,7,1,1,0
308,3,18,80,1,1,1,0
309,3,19,55,3,1,1,0
310,3,20,65,3,1,0,1
311,3,21,45,1,1,1,1
312,3,22,75,7,1,1,0
313,3,23,15,1,1,1,0
314,3,24,65,1,1,1,0
315,3,25,30,8,1,1,0
316,3,26,30,3,1,1,1
317,16,76,25,5,1,1,1
318,3,28,65,5,1,1,0
319,3,29,45,7,1,1,1
320,3,30,50,5,1,1,1
321,17,24,40,8,1,0,0
322,3,32,10,6,1,1,1
323,3,33,70,9,1,0,1
324,3,34,80,6,1,1,1
325,3,35,5,2,1,1,1
326,3,36,30,0,1,1,1
327,3,37,5,4,1,0,1
328,3,38,40,6,1,1,0
329,3,39,35,1,1,1,0
330,3,40,95,3,1,1,0
331,17,76,15,0,1,1,0
332,3,42,10,7,1,0,0
333,3,43,75,4,1,1,0
334,3,44,80,8,1,1,0
335,3,45,85,7,1,1,1
336,3,46,15,0,1,1,1
337,3,47,60,8,1,1,1
338,3,48,60,9,1,1,0
339,3,49,90,1,1,0,0
340,3,50,90,4,1,1,0
341,3,51,75,3,1,0,0
342,3,52,100,8,1,0,1
343,3,53,80,9,1,0,0
344,3,54,20,2,1,1,1
345,3,55,100,1,1,1,0
346,3,56,25,1,1,1,1
347,3,57,95,2,1,1,1
348,3,58,35,8,1,1,0
349,3,59,100,9,1,1,1
350,3,60,45,5,1,0,1
351,3,61,35,1,1,1,0
352,3,62,60,1,1,1,0
353,3,63,25,9,1,1,1
354,3,64,15,0,1,1,0
355,3,65,10,4,1,1,0
356,3,66,25,9,1,1,0
357,3,67,35,4,1,1,0
358,3,68,35,9,1,1,1
359,3,69,60,3,1,1,0
360,3,70,65,0,1,1,0
361,3,71,40,2,1,1,1
362,3,72,75,7,1,1,1
363,3,73,50,3,1,1,1
364,3,74,50,0,1,0,0
365,20,62,25,4,1,1,0
366,3,76,60,4,1,1,1
367,3,77,70,3,1,1,1
368,3,78,45,5,1,1,1
369,3,79,80,6,1,1,1
370,3,80,5,6,1,1,0
371,3,81,65,4,1,1,1
372,3,82,25,6,1,1,1
373,3,83,20,3,1,1,1
374,3,84,30,9,1,1,1
375,3,85,70,7,1,1,1
376,3,86,10,1,1,1,1
377,21,22,25,4,1,1,0
378,3,88,45,3,1,1,1
379,3,89,100,8,1,0,0
380,3,90,45,5,1,1,0
381,3,91,50,1,1,1,0
382,3,92,10,1,1,1,1
383,3,93,70,4,1,1,0
384,3,94,15,5,1,1,0
385,3,95,100,3,1,1,1
386,3,96,70,1,1,0,1
387,3,97,100,7,1,1,1
388,3,98,40,8,1,1,1
389,3,99,20,2,1,0,1
390,4,5,40,5,1,1,0
391,4,6,65,0,1,1,0
392,4,7,70,2,1,0,1
393,4,8,10,2,1,0,0
394,4,9,85,8,1,1,0
395,4,10,35,8,1,1,0
396,4,11,70,6,1,1,0
397,4,12,85,4,1,0,0
398,4,13,20,4,1,1,1
399,4,14,55,5,1,1,1
400,4,15,75,7,1,1,0
401,4,16,20,4,1,1,1
402,4,17,95,9,1,1,0
403,4,18,10,4,1,0,1
404,4,19,95,2,1,1,0
405,4,20,15,0,1,1,1
406,4,21,65,0,1,1,0
407,4,22,75,9,1,1,1
408,4,23,60,4,1,0,1
409,4,24,55,4,1,1,1
410,4,25,5,9,1,1,1
411,4,26,65,7,1,1,0
412,4,27,70,9,1,1,1
413,4,28,35,0,1,0,0
414,4,29,55,8,1,0,1
415,4,30,25,7,1,1,0
416,4,31,85,4,1,1,1
417,4,32,5,1,1,1,1
418,4,33,60,4,1,1,1
419,4,34,75,4,1,0,1
420,4,35,65,0,1,0,0
421,4,36,50,0,1,0,1
422,4,37,45,0,1,1,0
423,4,38,90,9,1,1,1
424,4,39,50,9,1,1,1
425,4,40,50,6,1,0,0
426,4,41,25,5,1,1,0
427,4,42,100,6,1,1,0
428,4,43,75,4,1,1,0
429,24,62,40,3,1,1,1
430,4,45,60,0,1,1,0
431,4,46,10,2,1,1,1
432,4,47,15,2,1,1,1
433,4,48,5,2,1,1,0
434,4,49,40,0,1,1,1
435,4,50,40,2,1,1,1
436,4,51,55,9,1,1,1
437,4,52,70,0,1,1,0
438,4,53,35,6,1,0,1
439,4,54,70,9,1,1,1
440,4,55,20,5,1,0,0
441,4,56,75,9,1,1,1
442,4,57,10,5,1,1,0
443,4,58,35,4,1,1,1
444,4,59,55,9,1,0,1
445,4,60,50,3,1,1,1
446,4,61,75,0,1,1,1
447,4,62,60,1,1,0,1
448,4,63,10,8,1,1,1
449,4,64,10,7,1,0,0
450,4,65,50,9,1,0,0
451,4,66,70,0,1,1,0
452,4,67,85,8,1,1,0
453,4,68,80,5,1,1,0
454,4,69,85,3,1,1,0
455,4,70,40,9,1,0,0
456,4,71,10,6,1,0,1
457,4,72,70,9,1,1,0
458,4,73,75,5,1,1,1
