# 713
index,place_index,content,likes
0,58,我是产所评论。啊啦拉拉~~~ comment_id:0,45
1,3,我是产所评论。 comment_id:1,21
2,61,我是产所评论。 comment_id:2,57
3,32,我是产所评论。好玩好玩！！ comment_id:3,30
4,85,我是产所评论。我爱玩元神！ comment_id:4,15
5,98,我是产所评论。 comment_id:5,30
6,65,我是产所评论。好玩好玩！！ comment_id:6,54
7,24,我是产所评论。这里超好玩的! comment_id:7,18
8,42,我是产所评论。 comment_id:8,48
9,64,我是产所评论。好玩好玩！！ comment_id:9,42
10,64,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:10,27
11,19,我是产所评论。好玩好玩！！ comment_id:11,18
12,30,我是产所评论。啊啦拉拉~ comment_id:12,9
13,95,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:13,0
14,46,我是产所评论。我爱玩元神！ comment_id:14,45
15,94,我是产所评论。啊啦拉拉~~~ comment_id:15,33
16,78,我是产所评论。我爱玩元神！ comment_id:16,15
17,74,我是产所评论。好玩好玩！！ comment_id:17,24
18,90,我是产所评论。 comment_id:18,51
19,38,我是产所评论。我爱玩元神！ comment_id:19,33
20,32,我是产所评论。好玩好玩！！ comment_id:20,0
21,35,我是产所评论。啊啦拉拉~~~ comment_id:21,36
22,19,我是产所评论。啊啦拉拉~ comment_id:22,15
23,5,我是产所评论。这里超好玩的! comment_id:23,48
24,4,我是产所评论。我爱玩元神！ comment_id:24,3
25,87,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:25,48
26,98,我是产所评论。我爱玩元神！ comment_id:26,12
27,71,我是产所评论。我爱玩元神！ comment_id:27,15
28,82,我是产所评论。啊啦拉拉~ comment_id:28,33
29,92,我是产所评论。这里超好玩的! comment_id:29,12
30,1,我是产所评论。啊啦拉拉~ comment_id:30,3
31,14,我是产所评论。啊啦拉拉~~~ comment_id:31,12
32,88,我是产所评论。好玩好玩！！ comment_id:32,27
33,62,我是产所评论。 comment_id:33,15
34,54,我是产所评论。我爱玩元神！ comment_id:34,18
35,66,我是产所评论。好玩好玩！！ comment_id:35,33
36,83,我是产所评论。这里超好玩的! comment_id:36,48
37,53,我是产所评论。啊啦拉拉~~~ comment_id:37,51
38,91,我是产所评论。啊啦拉拉~ comment_id:38,42
39,75,我是产所评论。啊啦拉拉~~~ comment_id:39,48
40,89,我是产所评论。我爱玩元神！ comment_id:40,39
41,90,我是产所评论。我爱玩元神！ comment_id:41,36
42,29,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:42,12
43,7,我是产所评论。啊啦拉拉~~~ comment_id:43,18
44,85,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:44,45
45,68,我是产所评论。啊啦拉拉~ comment_id:45,12
46,75,我是产所评论。啊啦拉拉~ comment_id:46,33
47,29,我是产所评论。好玩好玩！！ comment_id:47,30
48,39,我是产所评论。这里超好玩的! comment_id:48,51
49,30,我是产所评论。啊啦拉拉~ comment_id:49,48
50,21,我是产所评论。我爱玩元神！ comment_id:50,9
