# 4802
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,70,1,1,1,0
1,0,2,45,1,1,1,1
2,0,3,20,6,1,0,1
3,0,4,50,8,1,1,1
4,0,5,85,6,1,1,1
5,0,6,5,0,1,1,1
6,0,7,85,2,1,1,0
7,0,8,30,4,1,1,0
8,0,9,100,0,1,1,1
9,0,10,45,2,1,1,0
10,0,11,15,5,1,1,1
11,0,12,5,7,1,1,1
12,0,13,65,2,1,1,0
13,0,14,100,9,1,1,0
14,0,15,35,4,1,1,1
15,0,16,5,0,1,1,0
16,0,17,50,7,1,1,1
17,0,18,25,6,1,1,0
18,0,19,100,5,1,0,1
19,0,20,10,9,1,1,0
20,0,21,5,1,1,1,0
21,0,22,50,2,1,1,1
22,0,23,15,9,1,0,1
23,0,24,75,0,1,1,1
24,0,25,40,7,1,1,1
25,0,26,55,8,1,1,0
26,0,27,35,5,1,0,0
27,0,28,50,6,1,1,1
28,0,29,40,5,1,0,1
29,0,30,70,3,1,1,0
30,0,31,60,2,1,1,0
31,0,32,50,8,1,1,0
32,0,33,5,7,1,0,0
33,0,34,70,9,1,1,1
34,0,35,90,5,1,1,0
35,0,36,90,3,1,1,0
36,0,37,70,2,1,1,0
37,0,38,90,1,1,1,1
38,0,39,45,7,1,1,1
39,0,40,90,4,1,0,0
40,0,41,95,4,1,1,0
41,0,42,65,9,1,1,0
42,0,43,80,8,1,0,0
43,0,44,90,2,1,1,1
44,0,45,40,8,1,1,1
45,0,46,65,4,1,0,0
46,0,47,55,8,1,1,1
47,0,48,55,5,1,1,0
48,0,49,45,3,1,1,1
49,0,50,40,0,1,1,0
50,0,51,50,0,1,1,0
51,0,52,100,5,1,1,1
52,0,53,80,5,1,1,1
53,0,54,40,5,1,1,0
54,0,55,70,9,1,1,0
55,0,56,5,9,1,1,0
56,0,57,100,5,1,1,0
57,0,58,65,8,1,1,1
58,0,59,75,4,1,1,1
59,0,60,10,0,1,1,0
60,0,61,40,2,1,1,1
61,0,62,20,3,1,1,1
