# 601
index,name,label,likes
0,山西刀削面 food_id:0,闽菜 food_id:0,63
1,山西刀削面 food_id:1,鲁菜 food_id:1,93
2,麻辣烫 food_id:2,徽菜 food_id:2,75
3,面皮 food_id:3,苏菜 food_id:3,15
4,面皮 food_id:4,闽菜 food_id:4,84
5,毛血旺 food_id:5,粤菜 food_id:5,108
6,猪肉炒手 food_id:6,粤菜 food_id:6,105
7,猪肉炒手 food_id:7,浙菜 food_id:7,24
8,面皮 food_id:8,川菜 food_id:8,111
9,麻辣烫 food_id:9,苏菜 food_id:9,36
10,面皮 food_id:10,徽菜 food_id:10,0
11,山西刀削面 food_id:11,徽菜 food_id:11,108
12,毛血旺 food_id:12,浙菜 food_id:12,75
13,毛血旺 food_id:13,徽菜 food_id:13,48
14,面皮 food_id:14,闽菜 food_id:14,42
15,鱼香肉丝 food_id:15,川菜 food_id:15,45
16,毛血旺 food_id:16,鲁菜 food_id:16,27
17,涮毛肚 food_id:17,苏菜 food_id:17,51
18,猪肉炒手 food_id:18,粤菜 food_id:18,84
19,涮毛肚 food_id:19,鲁菜 food_id:19,63
20,麻辣烫 food_id:20,苏菜 food_id:20,54
21,鱼香肉丝 food_id:21,苏菜 food_id:21,24
22,牛肉拉面 food_id:22,徽菜 food_id:22,72
23,鱼香肉丝 food_id:23,川菜 food_id:23,66
24,鱼香肉丝 food_id:24,浙菜 food_id:24,9
25,猪肉炒手 food_id:25,粤菜 food_id:25,75
26,山西刀削面 food_id:26,粤菜 food_id:26,9
27,毛血旺 food_id:27,闽菜 food_id:27,75
28,麻辣烫 food_id:28,苏菜 food_id:28,33
29,猪肉炒手 food_id:29,湘菜 food_id:29,12
30,山西刀削面 food_id:30,粤菜 food_id:30,30
31,猪肉炒手 food_id:31,闽菜 food_id:31,51
32,猪肉炒手 food_id:32,闽菜 food_id:32,42
33,山西刀削面 food_id:33,苏菜 food_id:33,114
34,涮毛肚 food_id:34,徽菜 food_id:34,69
35,山西刀削面 food_id:35,闽菜 food_id:35,45
36,麻辣烫 food_id:36,浙菜 food_id:36,75
37,涮毛肚 food_id:37,徽菜 food_id:37,60
38,猪肉炒手 food_id:38,浙菜 food_id:38,93
39,猪肉炒手 food_id:39,闽菜 food_id:39,48
40,猪肉炒手 food_id:40,粤菜 food_id:40,60
41,面皮 food_id:41,湘菜 food_id:41,54
42,面皮 food_id:42,浙菜 food_id:42,15
43,毛血旺 food_id:43,浙菜 food_id:43,117
44,面皮 food_id:44,浙菜 food_id:44,0
45,猪肉炒手 food_id:45,徽菜 food_id:45,78
46,毛血旺 food_id:46,浙菜 food_id:46,48
47,麻辣烫 food_id:47,鲁菜 food_id:47,39
48,猪肉炒手 food_id:48,苏菜 food_id:48,54
49,猪肉炒手 food_id:49,湘菜 food_id:49,72
50,涮毛肚 food_id:50,粤菜 food_id:50,51
51,猪肉炒手 food_id:51,湘菜 food_id:51,117
52,鱼香肉丝 food_id:52,浙菜 food_id:52,93
53,山西刀削面 food_id:53,闽菜 food_id:53,63
54,涮毛肚 food_id:54,闽菜 food_id:54,117
55,牛肉拉面 food_id:55,闽菜 food_id:55,48
56,鱼香肉丝 food_id:56,苏菜 food_id:56,3
57,面皮 food_id:57,闽菜 food_id:57,51
58,涮毛肚 food_id:58,苏菜 food_id:58,66
59,面皮 food_id:59,湘菜 food_id:59,72
60,毛血旺 food_id:60,徽菜 food_id:60,27
61,面皮 food_id:61,鲁菜 food_id:61,66
62,麻辣烫 food_id:62,鲁菜 food_id:62,66
63,牛肉拉面 food_id:63,湘菜 food_id:63,12
64,毛血旺 food_id:64,鲁菜 food_id:64,15
65,牛肉拉面 food_id:65,闽菜 food_id:65,78
66,山西刀削面 food_id:66,湘菜 food_id:66,96
67,面皮 food_id:67,浙菜 food_id:67,24
68,山西刀削面 food_id:68,浙菜 food_id:68,108
69,麻辣烫 food_id:69,川菜 food_id:69,84
