# 100
index,name,instruction,label,likes
0,二厕所 id:0,二厕所是厕所。 id:0, 厕所 ,30
1,小快递站 id:1,小花园是一所啸快递站子。 id:1, 快递站 ,22
2,三宿舍 id:2,三宿舍是宿舍。 id:2, 宿舍 ,7
3,五教学楼 id:3,五教学楼是新中国第114所邮电高等教学楼。 id:3, 教学楼 ,40
4,三食堂 id:4,三食堂是食堂。 id:4, 食堂 ,12
5,一厕所 id:5,一厕所是一所厕所。 id:5, 厕所 ,22
6,一宿舍 id:6,一宿舍是一所宿舍。 id:6, 宿舍 ,40
7,四教学楼 id:7,四教学楼是新中国第514所邮电高等教学楼。 id:7, 教学楼 ,43
8,五宿舍 id:8,五宿舍是宿舍。 id:8, 宿舍 ,9
9,一食堂 id:9,一食堂是一所食堂。 id:9, 食堂 ,22
10,一食堂 id:10,一食堂是一所食堂。 id:10, 食堂 ,17
11,一厕所 id:11,一厕所是一所厕所。 id:11, 厕所 ,19
12,五厕所 id:12,五厕所是厕所。 id:12, 厕所 ,8
13,小车棚 id:13,小花园是一所啸车棚子。 id:13, 车棚 ,40
14,一厕所 id:14,一厕所是一所厕所。 id:14, 厕所 ,29
15,小保卫处 id:15,小花园是一所啸保卫处。 id:15, 保卫处 ,8
16,五宿舍 id:16,五宿舍是宿舍。 id:16, 宿舍 ,41
17,四宿舍 id:17,四宿舍是新中国第514所邮电高等宿舍。 id:17, 宿舍 ,30
18,小快递站 id:18,小花园是一所啸快递站子。 id:18, 快递站 ,32
19,三宿舍 id:19,三宿舍是宿舍。 id:19, 宿舍 ,46
20,五教学楼 id:20,五教学楼是新中国第114所邮电高等教学楼。 id:20, 教学楼 ,9
21,小车棚 id:21,小花园是一所啸车棚子。 id:21, 车棚 ,16
22,小理发店 id:22,小花园是一所啸理发店子。 id:22, 理发店 ,25
23,三教学楼 id:23,三教学楼是新中国第114514所邮电高等教学楼。 id:23, 教学楼 ,38
24,二教学楼 id:24,二教学楼是新中国第18所邮电高等教学楼。 id:24, 教学楼 ,7
25,五宿舍 id:25,五宿舍是宿舍。 id:25, 宿舍 ,33
26,五食堂 id:26,五食堂是食堂。 id:26, 食堂 ,44
27,一教学楼 id:27,一教学楼是新中国第1所邮电高等教学楼。 id:27, 教学楼 ,17
28,四厕所 id:28,四厕所是新中国第514所邮电高等厕所。 id:28, 厕所 ,7
29,四食堂 id:29,四食堂是新中国第514所邮电高等食堂。 id:29, 食堂 ,33
30,一宿舍 id:30,一宿舍是一所宿舍。 id:30, 宿舍 ,7
31,一食堂 id:31,一食堂是一所食堂。 id:31, 食堂 ,14
32,五厕所 id:32,五厕所是厕所。 id:32, 厕所 ,26
33,一教学楼 id:33,一教学楼是新中国第1所邮电高等教学楼。 id:33, 教学楼 ,43
34,一厕所 id:34,一厕所是一所厕所。 id:34, 厕所 ,43
35,一食堂 id:35,一食堂是一所食堂。 id:35, 食堂 ,41
36,小快递站 id:36,小花园是一所啸快递站子。 id:36, 快递站 ,23
37,小花园 id:37,小花园是一所啸公园。 id:37, 花园 ,21
38,一食堂 id:38,一食堂是一所食堂。 id:38, 食堂 ,19
39,五食堂 id:39,五食堂是食堂。 id:39, 食堂 ,37
40,四宿舍 id:40,四宿舍是新中国第514所邮电高等宿舍。 id:40, 宿舍 ,22
41,二厕所 id:41,二厕所是厕所。 id:41, 厕所 ,36
42,一教学楼 id:42,一教学楼是新中国第1所邮电高等教学楼。 id:42, 教学楼 ,12
43,小保卫处 id:43,小花园是一所啸保卫处。 id:43, 保卫处 ,43
44,二宿舍 id:44,二宿舍是宿舍。 id:44, 宿舍 ,8
45,一厕所 id:45,一厕所是一所厕所。 id:45, 厕所 ,25
46,二宿舍 id:46,二宿舍是宿舍。 id:46, 宿舍 ,40
47,三食堂 id:47,三食堂是食堂。 id:47, 食堂 ,6
48,二厕所 id:48,二厕所是厕所。 id:48, 厕所 ,43
49,一教学楼 id:49,一教学楼是新中国第1所邮电高等教学楼。 id:49, 教学楼 ,12
50,四食堂 id:50,四食堂是新中国第514所邮电高等食堂。 id:50, 食堂 ,12
51,一宿舍 id:51,一宿舍是一所宿舍。 id:51, 宿舍 ,3
52,四食堂 id:52,四食堂是新中国第514所邮电高等食堂。 id:52, 食堂 ,36
53,三教学楼 id:53,三教学楼是新中国第114514所邮电高等教学楼。 id:53, 教学楼 ,13
54,小理发店 id:54,小花园是一所啸理发店子。 id:54, 理发店 ,44
