# 4790
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,50,0,1,1,1
1,0,2,80,0,1,1,1
2,0,3,85,5,1,1,0
3,0,4,60,3,1,1,1
4,0,5,5,8,1,1,0
5,0,6,40,3,1,1,0
6,0,7,50,4,1,1,0
7,0,8,50,5,1,1,0
8,0,9,50,7,1,1,0
9,0,10,15,4,1,1,0
10,0,11,40,6,1,0,1
11,0,12,15,0,1,1,0
12,0,13,35,2,1,1,0
13,0,14,25,9,1,1,0
14,0,15,25,6,1,1,1
15,0,16,90,2,1,1,1
16,0,17,40,9,1,0,0
17,0,18,75,8,1,1,0
18,0,19,55,0,1,0,0
19,0,20,75,8,1,0,0
20,0,21,95,5,1,1,1
21,0,22,25,6,1,1,1
22,0,83,80,0,1,0,1
23,0,24,35,2,1,1,1
24,0,25,30,2,1,0,0
25,0,26,55,0,1,1,1
26,0,27,80,2,1,0,0
27,0,28,85,1,1,1,1
28,0,29,65,8,1,0,0
29,0,30,95,1,1,0,0
30,0,31,55,7,1,1,0
31,0,32,20,0,1,1,1
32,0,33,15,3,1,1,1
33,0,34,75,1,1,1,1
34,0,35,30,0,1,0,0
35,0,36,75,5,1,0,1
36,0,37,35,5,1,0,1
37,0,38,5,2,1,0,1
38,0,39,45,3,1,1,1
39,0,40,20,6,1,1,1
40,0,41,25,0,1,1,0
41,0,42,80,8,1,0,0
42,0,43,10,0,1,0,1
43,0,44,5,2,1,0,0
44,0,45,75,5,1,1,1
45,0,46,40,2,1,1,1
46,0,47,100,8,1,1,0
47,0,48,15,3,1,1,0
48,0,49,100,8,1,0,0
49,0,50,85,8,1,0,0
50,0,51,55,6,1,1,0
51,0,52,5,1,1,1,0
52,0,53,100,8,1,1,0
53,0,54,55,9,1,1,1
54,0,55,100,7,1,1,0
55,0,56,95,0,1,1,1
56,0,57,55,8,1,0,1
57,0,58,85,6,1,1,1
58,0,59,95,5,1,1,0
59,0,60,70,8,1,1,1
60,0,61,40,6,1,0,1
61,0,62,5,6,1,0,1
62,0,63,55,8,1,0,1
63,0,64,15,2,1,1,1
64,0,65,65,4,1,1,1
65,0,66,40,0,1,1,0
66,0,67,25,8,1,0,1
67,0,68,90,3,1,1,0
68,0,69,10,1,1,1,1
69,3,47,90,8,1,0,1
70,0,71,30,5,1,1,0
71,0,72,40,6,1,1,1
72,0,73,60,5,1,1,0
73,0,74,30,6,1,1,0
74,0,75,90,0,1,1,0
75,0,76,30,9,1,0,1
76,0,77,70,1,1,1,0
77,0,78,80,1,1,1,0
78,0,79,15,5,1,1,0
79,0,80,55,7,1,1,0
80,0,81,35,5,1,1,1
81,0,82,80,9,1,1,1
82,0,83,100,5,1,0,1
83,0,84,10,0,1,1,0
84,0,85,80,2,1,0,1
85,0,86,10,4,1,0,1
86,0,87,10,8,1,1,1
87,4,33,80,3,1,1,1
88,0,89,65,9,1,0,1
89,4,36,100,3,1,1,0
90,0,91,70,0,1,1,1
91,0,92,70,6,1,0,0
92,4,44,50,5,1,1,1
93,0,94,80,9,1,1,0
94,0,95,90,5,1,1,0
95,0,96,50,5,1,1,0
96,0,97,45,0,1,1,0
97,0,98,50,6,1,1,1
98,0,99,30,5,1,1,0
99,1,2,75,9,1,1,1
100,1,3,55,7,1,1,1
101,1,4,45,6,1,0,0
102,1,5,45,1,1,1,1
103,1,6,70,4,1,0,0
104,1,7,80,5,1,0,0
105,1,8,45,3,1,0,1
106,1,9,40,8,1,1,0
107,1,10,95,2,1,0,1
108,1,11,80,9,1,1,0
109,1,12,90,5,1,1,0
110,1,13,60,8,1,0,0
111,1,14,95,4,1,1,0
112,1,15,25,9,1,1,0
113,1,16,20,6,1,1,0
114,1,17,60,6,1,0,1
115,5,84,80,4,1,1,0
116,1,19,55,9,1,1,1
117,1,20,100,6,1,1,1
118,5,97,55,9,1,1,0
119,1,22,90,9,1,1,0
120,1,23,35,0,1,1,1
121,1,24,90,2,1,1,1
122,1,25,70,8,1,1,0
123,1,26,80,9,1,0,1
124,1,27,65,2,1,1,0
125,1,28,55,2,1,1,0
126,1,29,90,7,1,1,0
127,1,30,45,2,1,1,0
128,1,31,15,1,1,1,1
129,1,32,60,4,1,0,0
130,1,33,50,4,1,1,1
131,1,34,65,2,1,1,1
132,1,35,30,5,1,1,1
133,1,36,25,9,1,0,0
134,1,37,90,7,1,1,0
135,1,38,25,9,1,1,1
136,1,39,15,9,1,1,1
137,1,40,75,2,1,0,1
138,1,41,25,9,1,0,0
139,1,42,95,2,1,1,0
140,1,43,55,4,1,1,0
141,7,57,20,4,1,1,1
142,1,45,65,1,1,1,0
143,1,46,25,1,1,1,0
144,1,47,10,7,1,1,1
145,1,48,75,2,1,1,1
146,1,49,25,6,1,1,1
147,1,50,75,7,1,0,1
148,1,51,25,6,1,1,0
149,1,52,5,0,1,1,1
150,1,53,80,6,1,1,0
151,1,54,40,7,1,1,0
152,1,55,15,9,1,1,0
153,1,56,30,9,1,1,0
154,1,57,90,6,1,1,0
155,1,58,15,5,1,1,0
156,1,59,45,7,1,0,0
157,1,60,5,8,1,0,0
158,1,61,15,4,1,0,1
159,1,62,45,6,1,1,0
160,1,63,90,1,1,0,0
161,1,64,90,6,1,1,1
162,1,65,70,8,1,1,0
163,1,66,45,5,1,0,0
164,1,67,70,6,1,1,1
165,1,68,5,3,1,1,0
166,1,69,95,2,1,1,1
167,1,70,55,6,1,0,0
168,1,71,30,5,1,1,1
169,1,72,55,6,1,1,1
170,1,73,45,4,1,0,1
171,1,74,5,3,1,0,0
172,1,75,95,4,1,1,0
173,1,76,15,4,1,1,0
174,1,77,25,8,1,0,1
175,1,78,85,0,1,1,0
176,1,79,90,2,1,1,0
177,1,80,15,1,1,0,1
178,1,81,5,0,1,1,1
179,1,82,70,4,1,1,0
180,1,83,60,5,1,1,0
181,1,84,80,6,1,1,0
182,1,85,95,9,1,1,1
183,1,86,5,8,1,0,0
184,1,87,5,6,1,1,0
185,1,88,65,1,1,1,1
186,1,89,15,1,1,0,0
187,1,90,45,9,1,1,1
188,1,91,25,8,1,1,0
189,1,92,30,6,1,1,1
190,1,93,40,0,1,1,1
191,1,94,45,9,1,1,1
192,1,95,40,8,1,1,1
193,1,96,55,9,1,1,1
194,1,97,75,2,1,1,0
195,1,98,55,0,1,1,1
196,1,99,30,4,1,1,1
197,2,3,10,7,1,1,0
198,2,4,35,3,1,1,0
199,2,5,30,6,1,0,1
200,2,6,75,8,1,1,0
201,2,7,95,7,1,1,0
202,2,8,85,9,1,1,0
203,2,9,50,5,1,1,1
204,2,10,30,7,1,1,0
205,2,11,15,9,1,1,1
206,2,12,55,5,1,1,1
207,2,13,65,9,1,1,0
208,2,14,100,7,1,1,0
209,2,15,20,6,1,0,1
210,2,16,15,5,1,1,1
211,2,17,15,4,1,1,0
212,2,18,80,2,1,1,1
213,2,19,30,1,1,1,0
214,2,20,100,7,1,1,1
215,2,21,40,6,1,1,1
216,2,22,20,4,1,0,1
217,2,23,95,1,1,1,0
218,2,24,70,4,1,1,0
219,2,25,70,7,1,0,1
220,2,26,25,4,1,1,0
221,2,27,30,9,1,0,1
222,2,28,5,8,1,1,1
223,2,29,65,6,1,1,0
224,2,30,20,8,1,1,1
225,2,31,50,2,1,1,1
226,2,32,75,9,1,1,0
227,12,82,90,0,1,0,1
228,2,34,55,7,1,1,0
229,2,35,80,3,1,1,0
230,2,36,20,5,1,1,0
231,2,37,80,3,1,1,1
232,2,38,75,9,1,1,0
233,2,39,5,6,1,1,0
234,2,40,15,9,1,1,0
235,13,38,70,4,1,1,0
236,2,42,95,7,1,1,0
237,2,43,55,0,1,1,1
238,2,44,75,8,1,1,1
239,2,45,100,5,1,0,0
240,2,46,90,1,1,1,0
241,2,47,50,6,1,0,1
242,2,48,40,0,1,1,0
243,13,65,50,8,1,1,1
244,2,50,30,8,1,1,0
245,2,51,85,2,1,1,0
246,2,52,95,8,1,1,0
247,2,53,85,7,1,1,1
248,2,54,90,4,1,1,0
249,2,55,5,5,1,1,1
250,2,56,25,8,1,1,1
251,2,57,75,7,1,1,0
252,2,58,30,7,1,1,0
253,2,59,80,4,1,1,1
254,2,60,80,0,1,1,0
255,2,61,95,0,1,1,1
256,2,62,50,9,1,1,0
257,2,63,100,8,1,1,1
258,2,64,15,4,1,0,0
259,2,65,55,2,1,1,1
260,2,66,50,1,1,1,0
261,2,67,80,3,1,1,0
262,2,68,65,2,1,1,0
263,2,69,25,0,1,1,0
264,2,70,40,6,1,1,1
265,2,71,70,7,1,1,0
266,2,72,90,3,1,1,0
267,2,73,40,5,1,1,1
268,2,74,100,6,1,1,1
269,2,75,25,2,1,0,1
270,2,76,10,0,1,1,0
271,15,78,80,3,1,1,0
272,2,78,40,9,1,1,1
273,2,79,5,6,1,1,1
274,2,80,15,1,1,0,0
275,2,81,10,6,1,1,0
276,2,82,45,7,1,0,1
277,2,83,60,9,1,1,1
278,2,84,75,7,1,1,1
279,2,85,85,0,1,1,1
280,2,86,50,1,1,0,1
281,2,87,50,4,1,0,0
282,2,88,95,8,1,1,1
283,2,89,50,1,1,1,0
284,2,90,50,5,1,1,0
285,2,91,10,7,1,1,0
286,2,92,30,1,1,1,1
287,2,93,85,1,1,1,0
288,2,94,75,0,1,1,1
289,2,95,80,9,1,1,1
290,2,96,90,2,1,1,0
291,2,97,5,7,1,1,0
292,2,98,60,9,1,1,0
293,2,99,40,2,1,1,1
294,3,4,25,3,1,0,0
295,3,5,80,3,1,0,1
296,3,6,35,2,1,1,0
297,3,7,80,9,1,0,0
298,3,8,20,1,1,0,0
299,3,9,15,0,1,1,1
300,3,10,75,2,1,1,1
301,3,11,45,5,1,1,0
302,3,12,60,5,1,1,1
303,3,13,10,9,1,1,0
304,3,14,50,6,1,1,1
305,3,15,45,7,1,1,1
306,3,16,65,3,1,0,0
307,3,17,20,5,1,1,0
308,3,18,55,8,1,1,1
309,3,19,85,5,1,1,1
310,3,20,80,0,1,0,1
311,3,21,80,3,1,1,1
312,3,22,65,3,1,1,0
313,3,23,10,2,1,1,0
314,3,24,80,7,1,1,0
315,3,25,70,7,1,1,1
316,3,26,85,6,1,0,1
317,3,27,70,5,1,1,1
318,3,28,15,7,1,1,1
319,3,29,65,8,1,1,0
320,3,30,75,5,1,1,1
321,3,31,35,7,1,1,1
322,3,32,100,2,1,1,1
323,3,33,20,7,1,1,0
324,3,34,75,9,1,0,0
325,19,88,100,7,1,1,0
326,3,36,55,9,1,0,0
327,3,37,55,9,1,1,1
328,3,38,50,9,1,1,0
329,3,39,60,2,1,1,1
330,3,40,35,3,1,1,1
331,3,41,25,1,1,1,0
332,3,42,15,5,1,0,1
333,3,43,15,8,1,1,1
334,3,44,65,0,1,1,0
335,3,45,70,8,1,1,1
336,3,46,70,9,1,0,0
337,3,47,50,2,1,1,0
338,3,48,5,8,1,1,1
339,3,49,50,4,1,1,1
340,3,50,45,1,1,0,1
341,3,51,15,8,1,0,0
342,3,52,80,1,1,1,1
343,3,53,50,2,1,0,0
344,3,54,30,4,1,1,1
345,3,55,80,4,1,1,0
346,3,56,5,1,1,0,0
347,3,57,10,6,1,1,1
348,3,58,100,0,1,1,0
349,3,59,70,1,1,1,1
350,3,60,20,6,1,1,1
351,3,61,90,9,1,1,0
352,3,62,60,4,1,1,1
353,3,63,65,7,1,1,0
354,3,64,85,6,1,1,1
355,3,65,25,9,1,1,0
356,3,66,65,2,1,1,0
357,3,67,5,0,1,1,1
358,3,68,85,7,1,1,1
359,3,69,10,2,1,1,0
360,3,70,65,0,1,1,0
361,3,71,50,6,1,1,1
362,3,72,50,1,1,1,0
363,3,73,15,1,1,0,0
364,3,74,20,9,1,1,0
365,3,75,100,3,1,1,1
366,3,76,20,8,1,1,0
367,3,77,90,1,1,1,0
368,3,78,80,6,1,0,1
369,3,79,10,8,1,1,0
370,3,80,5,4,1,1,1
371,3,81,25,5,1,0,0
372,3,82,20,9,1,1,0
373,3,83,85,4,1,1,0
374,3,84,60,0,1,1,1
375,3,85,50,1,1,1,1
376,3,86,10,9,1,1,0
377,3,87,40,5,1,1,0
378,3,88,95,0,1,0,1
379,23,38,35,3,1,1,0
380,3,90,50,9,1,1,1
381,3,91,85,2,1,1,1
382,3,92,40,6,1,1,0
383,3,93,30,0,1,1,0
384,3,94,100,4,1,0,0
385,3,95,20,5,1,1,1
386,3,96,10,0,1,1,1
387,3,97,10,9,1,0,1
388,3,98,100,2,1,1,1
389,3,99,100,7,1,1,1
390,4,5,85,8,1,1,1
391,4,6,95,7,1,0,0
392,4,7,65,2,1,1,1
393,4,8,60,8,1,1,1
394,4,9,100,5,1,0,1
395,4,10,65,9,1,0,1
396,4,11,15,9,1,0,1
397,4,12,25,7,1,1,0
398,4,13,5,1,1,1,0
399,24,92,5,0,1,0,1
400,4,15,50,5,1,1,0
401,4,16,50,8,1,1,0
402,4,17,5,4,1,1,0
403,4,18,45,5,1,0,0
404,4,19,60,0,1,1,0
405,4,20,10,6,1,1,0
406,4,21,80,4,1,1,1
407,4,22,75,9,1,1,1
408,4,23,25,1,1,1,0
409,4,24,65,1,1,1,0
410,4,25,80,2,1,1,0
411,4,26,95,1,1,1,0
412,4,27,95,4,1,1,0
413,4,28,45,5,1,1,0
414,4,29,60,1,1,0,0
415,4,30,35,0,1,1,0
416,4,31,45,0,1,1,0
417,4,32,30,4,1,1,0
418,4,33,25,0,1,1,0
419,4,34,60,7,1,1,1
420,4,35,85,8,1,0,1
421,4,36,45,5,1,0,1
422,4,37,40,4,1,1,0
423,4,38,95,8,1,1,0
424,4,39,35,6,1,0,1
425,4,40,95,1,1,1,0
426,4,41,5,9,1,0,0
427,4,42,30,7,1,0,1
428,4,43,50,4,1,0,0
429,4,44,5,0,1,1,1
430,4,45,30,5,1,1,0
431,4,46,90,8,1,1,1
432,4,47,5,7,1,1,1
433,4,48,75,4,1,1,1
434,4,49,65,4,1,1,1
435,4,50,35,7,1,1,0
436,4,51,100,0,1,0,0
437,4,52,10,9,1,1,1
438,4,53,10,6,1,1,0
439,27,58,30,8,1,1,0
440,4,55,65,7,1,1,1
441,4,56,100,1,1,1,1
442,4,57,100,8,1,0,0
443,4,58,20,0,1,0,0
444,4,59,60,7,1,1,0
445,4,60,100,5,1,1,0
446,4,61,90,0,1,0,1
447,4,62,20,4,1,1,0
448,4,63,65,1,1,1,0
449,4,64,75,2,1,0,0
450,4,65,95,6,1,1,1
451,4,66,80,9,1,1,0
452,4,67,35,8,1,1,1
453,4,68,80,1,1,1,0
454,4,69,100,3,1,1,1
455,4,70,90,7,1,1,0
456,4,71,60,5,1,1,1
457,4,72,90,0,1,0,1
458,4,73,30,6,1,1,0
459,4,74,65,7,1,1,0
460,4,75,45,9,1,1,1
461,4,76,20,2,1,1,0
462,4,77,95,6,1,1,0
463,4,78,80,2,1,1,0
464,4,79,25,1,1,1,1
465,4,80,85,6,1,0,0
466,4,81,60,1,1,1,0
467,4,82,40,8,1,1,1
468,4,83,100,2,1,1,0
469,4,84,25,0,1,1,0
470,4,85,85,5,1,0,1
471,4,86,90,9,1,1,0
472,4,87,50,2,1,0,1
473,4,88,65,9,1,1,0
474,4,89,80,8,1,1,1
475,4,90,20,4,1,1,0
476,4,91,80,4,1,0,1
477,4,92,60,0,1,1,1
478,4,93,60,3,1,1,1
479,4,94,15,8,1,1,0
480,30,65,65,6,1,1,0
481,4,96,55,3,1,0,1
482,4,97,90,1,1,0,0
483,4,98,5,1,1,1,0
484,30,75,100,1,1,0,1
485,5,6,100,6,1,1,1
486,5,7,90,3,1,0,0
487,5,8,70,5,1,1,1
488,5,9,50,4,1,1,0
489,31,41,100,8,1,0,0
490,5,11,35,1,1,1,1
491,5,12,90,3,1,1,0
492,5,13,65,9,1,1,0
493,5,14,50,1,1,1,0
494,5,15,65,1,1,1,1
495,5,16,25,4,1,0,1
496,31,72,60,9,1,1,0
497,5,18,60,1,1,1,1
498,5,19,90,0,1,0,1
499,5,20,40,4,1,1,1
500,5,21,60,6,1,1,0
501,5,22,70,2,1,1,1
502,5,23,85,1,1,1,1
503,5,24,85,1,1,1,1
504,5,25,80,0,1,0,0
505,5,26,95,4,1,1,0
506,5,27,25,4,1,1,1
507,5,28,70,0,1,1,0
508,5,29,75,1,1,0,1
509,5,30,35,1,1,0,0
510,5,31,25,6,1,0,1
511,5,32,40,1,1,1,1
512,5,33,60,0,1,1,1
513,5,34,45,6,1,0,1
514,5,35,60,8,1,0,1
515,5,36,90,0,1,0,0
516,5,37,70,5,1,1,0
517,5,38,15,4,1,1,1
518,5,39,65,6,1,1,1
519,5,40,20,9,1,1,1
520,5,41,100,8,1,0,1
521,5,42,15,7,1,1,0
522,5,43,35,5,1,1,0
523,33,68,50,4,1,0,0
524,5,45,65,7,1,1,0
525,5,46,50,0,1,1,1
526,33,96,35,1,1,1,0
527,5,48,10,3,1,1,1
528,5,49,50,7,1,0,0
529,5,50,35,8,1,1,1
530,5,51,30,2,1,1,1
531,5,52,35,0,1,1,0
532,34,39,40,5,1,1,0
533,5,54,90,4,1,1,1
534,5,55,30,2,1,0,0
535,5,56,60,1,1,1,0
536,5,57,40,6,1,1,1
537,5,58,65,2,1,0,0
538,5,59,10,4,1,0,1
539,5,60,70,3,1,0,0
540,5,61,100,6,1,0,1
541,5,62,10,3,1,1,1
542,5,63,30,1,1,1,1
543,5,64,10,2,1,1,0
544,5,65,40,1,1,1,0
545,34,91,15,2,1,1,0
546,5,67,65,4,1,1,0
547,5,68,85,3,1,1,1
548,5,69,5,8,1,1,0
549,5,70,90,2,1,1,0
550,35,51,5,1,1,1,0
551,5,72,95,8,1,0,1
552,5,73,10,5,1,1,0
553,35,72,35,3,1,1,0
554,5,75,95,5,1,1,0
555,35,87,5,5,1,1,1
556,5,77,80,1,1,1,1
557,5,78,5,9,1,1,0
558,5,79,55,3,1,1,1
559,5,80,100,8,1,1,1
560,5,81,35,4,1,1,0
561,5,82,35,9,1,1,1
562,5,83,75,7,1,1,0
563,5,84,100,1,1,0,1
564,5,85,45,8,1,0,1
565,5,86,80,2,1,1,0
566,5,87,20,5,1,0,1
567,5,88,55,0,1,1,0
568,5,89,5,5,1,1,1
569,5,90,70,7,1,1,1
570,5,91,15,3,1,0,1
571,5,92,55,0,1,1,1
572,5,93,30,6,1,1,0
573,5,94,30,6,1,1,0
574,5,95,30,2,1,1,1
575,5,96,40,1,1,0,0
576,5,97,15,6,1,0,0
577,5,98,100,2,1,1,1
578,5,99,15,0,1,1,0
579,6,7,30,2,1,1,1
580,6,8,55,9,1,1,0
581,6,9,40,6,1,1,0
582,6,10,55,7,1,1,1
583,6,11,85,0,1,1,0
584,6,12,45,2,1,1,0
585,6,13,60,2,1,0,0
586,6,14,50,7,1,1,1
587,6,15,25,1,1,0,0
588,38,47,25,0,1,0,1
589,6,17,80,0,1,0,1
590,6,18,25,9,1,0,1
591,6,19,95,7,1,0,1
592,6,20,35,3,1,1,1
593,6,21,95,5,1,1,1
594,6,22,5,3,1,1,1
595,6,23,65,2,1,1,1
596,6,24,70,4,1,1,0
597,6,25,35,5,1,1,1
598,6,26,20,6,1,1,0
599,6,27,40,4,1,0,0
600,6,28,100,5,1,1,1
601,6,29,60,3,1,1,1
602,6,30,50,1,1,1,1
603,6,31,50,6,1,1,1
604,6,32,20,7,1,1,0
605,6,33,5,9,1,0,1
606,6,34,95,7,1,1,1
607,6,35,60,4,1,1,1
608,6,36,35,9,1,0,1
609,6,37,65,6,1,1,0
610,6,38,25,6,1,1,1
611,6,39,80,3,1,0,0
612,6,40,90,5,1,1,0
613,6,41,60,9,1,1,1
614,6,42,10,1,1,1,0
615,6,43,50,5,1,0,1
616,6,44,85,9,1,1,0
617,6,45,5,9,1,1,1
618,6,46,95,8,1,0,1
619,6,47,85,2,1,0,1
620,6,48,95,6,1,1,0
621,6,49,40,5,1,1,0
622,6,50,50,8,1,1,0
623,6,51,80,4,1,1,0
624,6,52,10,0,1,0,0
625,6,53,45,6,1,1,0
626,6,54,15,9,1,1,1
627,6,55,80,5,1,1,1
628,6,56,70,4,1,1,1
629,6,57,20,9,1,1,1
630,6,58,35,1,1,0,0
631,6,59,90,9,1,1,1
632,6,60,70,7,1,1,1
633,6,61,30,7,1,1,0
634,6,62,90,0,1,1,1
635,6,63,90,8,1,1,0
636,6,64,95,2,1,1,0
637,6,65,95,1,1,1,0
638,6,66,30,5,1,1,0
639,6,67,70,3,1,1,1
640,6,68,85,0,1,1,1
641,6,69,10,3,1,1,1
642,6,70,40,6,1,1,0
643,6,71,55,6,1,1,0
644,6,72,30,9,1,1,1
645,6,73,100,9,1,0,1
646,6,74,40,2,1,1,0
647,6,75,35,4,1,0,1
648,6,76,85,0,1,0,1
649,6,77,35,9,1,1,0
650,6,78,20,2,1,1,0
651,6,79,90,5,1,1,0
652,6,80,65,9,1,0,1
653,6,81,40,1,1,1,1
654,6,82,25,7,1,0,1
655,6,83,65,2,1,1,1
656,6,84,20,7,1,1,0
657,6,85,30,9,1,0,1
658,6,86,35,7,1,1,1
659,6,87,55,2,1,1,0
660,43,88,95,0,1,0,1
661,6,89,15,1,1,0,1
662,6,90,90,2,1,1,1
663,6,91,40,5,1,1,0
664,6,92,70,6,1,1,1
665,6,93,85,9,1,1,0
666,6,94,90,2,1,1,0
667,6,95,50,4,1,0,1
668,6,96,5,2,1,0,1
669,6,97,90,6,1,0,0
670,6,98,70,1,1,1,0
671,6,99,15,8,1,1,1
672,7,8,30,6,1,1,0
673,7,9,30,7,1,0,0
674,7,10,70,4,1,1,0
675,7,11,15,8,1,1,1
676,7,12,35,2,1,0,0
677,7,13,70,5,1,1,0
678,7,14,25,8,1,1,0
679,7,15,95,2,1,1,0
680,7,16,55,2,1,0,1
681,7,17,80,6,1,1,1
682,7,18,30,8,1,1,1
683,7,19,95,2,1,1,1
684,7,20,40,5,1,0,0
685,7,21,45,4,1,1,0
686,7,22,60,4,1,1,1
687,46,59,60,0,1,1,1
688,7,24,50,9,1,0,0
689,7,25,90,7,1,1,0
690,7,26,15,4,1,1,1
691,7,27,15,4,1,1,1
692,7,28,100,8,1,0,1
693,46,93,25,7,1,1,0
694,7,30,45,6,1,1,0
695,7,31,40,5,1,1,1
696,7,32,15,5,1,1,0
697,7,33,55,2,1,1,0
698,7,34,10,4,1,0,0
699,7,35,60,4,1,0,1
700,7,36,5,4,1,1,1
701,7,37,90,8,1,1,1
702,7,38,65,2,1,1,1
703,7,39,5,0,1,1,0
704,7,40,95,6,1,1,1
705,7,41,50,6,1,1,0
706,7,42,55,7,1,0,0
707,7,43,25,5,1,0,1
708,7,44,20,5,1,1,0
709,7,45,95,8,1,1,0
710,7,46,85,8,1,1,0
711,7,47,80,4,1,1,0
712,7,48,20,9,1,1,1
713,7,49,80,9,1,0,1
714,7,50,50,6,1,1,1
715,7,51,85,7,1,1,0
716,7,52,50,0,1,1,1
717,7,53,90,3,1,1,1
718,7,54,30,5,1,1,0
719,7,55,25,1,1,1,0
720,7,56,40,7,1,1,0
721,7,57,5,4,1,1,0
722,7,58,65,7,1,1,0
723,7,59,40,4,1,1,0
724,7,60,45,3,1,1,1
725,7,61,95,6,1,1,0
726,7,62,60,7,1,0,0
727,7,63,90,9,1,1,1
728,7,64,10,7,1,1,1
729,7,65,80,1,1,1,1
730,7,66,90,3,1,1,0
731,7,67,25,8,1,0,1
732,7,68,75,0,1,1,1
733,7,69,50,8,1,0,0
734,7,70,45,3,1,1,1
735,50,81,15,5,1,1,0
736,7,72,40,6,1,1,1
737,7,73,90,5,1,1,0
738,7,74,50,3,1,1,1
739,7,75,50,1,1,1,1
740,7,76,30,6,1,0,0
741,7,77,20,6,1,0,0
742,7,78,20,5,1,0,0
743,7,79,15,1,1,1,0
744,7,80,100,4,1,1,1
745,7,81,10,2,1,1,0
746,7,82,35,6,1,1,1
747,7,83,30,9,1,0,0
748,7,84,20,9,1,0,1
749,7,85,60,9,1,1,1
750,7,86,70,2,1,0,0
751,7,87,60,9,1,1,1
752,7,88,100,7,1,1,1
753,7,89,30,6,1,1,1
754,7,90,90,5,1,0,0
755,7,91,25,6,1,0,0
756,7,92,40,0,1,1,0
757,7,93,100,0,1,1,0
758,7,94,65,0,1,1,1
759,7,95,55,7,1,1,1
760,52,96,80,4,1,1,1
761,7,97,55,9,1,1,0
762,7,98,95,0,1,1,1
763,7,99,75,1,1,0,0
764,8,9,50,1,1,1,0
765,8,10,30,0,1,1,0
766,8,11,75,4,1,0,0
767,8,12,80,3,1,1,0
768,8,13,60,3,1,0,1
769,8,14,65,4,1,1,0
770,8,15,95,5,1,0,1
771,8,16,45,2,1,0,1
772,8,17,25,6,1,1,0
773,8,18,60,6,1,1,1
774,8,19,10,8,1,1,0
775,8,20,75,9,1,1,1
776,8,21,80,4,1,1,0
777,8,22,90,3,1,1,0
778,8,23,10,9,1,1,0
779,8,24,5,3,1,1,1
780,54,89,45,2,1,1,0
781,8,26,40,9,1,0,1
782,8,27,100,1,1,1,1
783,8,28,90,5,1,1,1
784,8,29,75,3,1,1,0
785,8,30,15,1,1,1,0
786,8,31,80,1,1,1,1
787,8,32,10,3,1,1,0
788,8,33,85,9,1,1,0
789,8,34,20,0,1,1,0
790,8,35,40,4,1,1,1
791,8,36,90,6,1,1,1
792,55,85,50,2,1,1,1
793,8,38,40,2,1,1,1
794,56,61,90,1,1,0,1
795,8,40,65,6,1,1,0
796,8,41,15,6,1,1,0
797,8,42,35,0,1,1,1
798,8,43,10,4,1,0,1
799,8,44,30,8,1,0,1
800,8,45,50,1,1,1,1
801,8,46,70,4,1,1,0
802,8,47,55,3,1,1,0
803,8,48,30,8,1,0,1
804,8,49,15,9,1,1,0
805,8,50,35,5,1,1,1
806,8,51,15,5,1,0,0
807,8,52,60,2,1,1,1
808,8,53,75,1,1,1,1
809,8,54,75,5,1,1,0
810,8,55,20,7,1,0,1
811,8,56,30,9,1,1,0
812,8,57,100,3,1,1,1
813,8,58,15,4,1,1,0
814,8,59,75,1,1,1,0
815,8,60,5,3,1,1,1
816,8,61,75,5,1,1,0
817,8,62,85,4,1,1,1
818,8,63,95,0,1,1,1
819,58,90,80,7,1,1,0
820,8,65,10,6,1,1,0
821,8,66,30,8,1,1,1
822,8,67,90,8,1,1,0
823,8,68,50,2,1,0,1
824,8,69,35,9,1,1,0
825,8,70,40,2,1,0,0
826,8,71,65,7,1,0,0
827,8,72,45,1,1,1,0
828,8,73,45,9,1,1,0
829,8,74,70,7,1,1,1
830,8,75,25,4,1,0,0
831,60,63,45,0,1,1,1
832,8,77,70,8,1,0,1
833,8,78,75,4,1,0,1
834,8,79,15,4,1,1,1
835,8,80,15,4,1,1,0
836,8,81,45,8,1,0,1
837,61,81,90,5,1,1,0
838,8,83,15,4,1,1,0
839,8,84,70,0,1,1,1
840,8,85,55,4,1,1,0
841,8,86,35,0,1,0,1
842,8,87,95,7,1,1,0
843,8,88,90,9,1,1,0
844,8,89,5,9,1,1,0
845,8,90,25,0,1,1,0
846,8,91,10,5,1,1,1
847,8,92,15,9,1,1,1
848,8,93,55,0,1,1,0
849,8,94,60,9,1,1,1
850,8,95,65,4,1,1,0
851,8,96,95,8,1,1,0
852,8,97,25,3,1,1,1
