# 535
index,content,likes
0,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:0  ,219
1,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:1  ,159
2,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:2  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,177
3,这是一条景区评论这是我的景区评论。 comment_id:3  ,177
4,这是一条景区评论这是我的景区评论。 comment_id:4  ,234
5,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:5  ,87
6,这是一条景区评论今天很开心！ comment_id:6  ,99
7,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:7  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,87
8,这是景区评论。这里好玩。 comment_id:8  ,6
9,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:9  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:9,213
10,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:10  啊啊啊，里面的人说话又好听。今天在这里。�,183
11,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:11  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,78
12,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:12  好玩儿，里面的人说话又好听。今天在这里。。，今�,81
13,这是一条景区评论里面超好玩儿啊啊啊! comment_id:13  ,117
14,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:14  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,174
15,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:15  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,12
16,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:16  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,24
17,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:17  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,117
18,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:18  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,99
19,这是景区评论。这是我的景区评论。 comment_id:19  ,48
20,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:20  ,171
21,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:21  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,204
22,这是景区评论。这是我的景区评论。 comment_id:22  ,3
23,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:23  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,18
24,这是一条景区评论里面超好玩儿啊啊啊! comment_id:24  ,36
25,这是一条景区评论这里好玩。 comment_id:25  ,27
26,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:26  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,42
27,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:27  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,30
28,这是一条景区评论今天很开心！ comment_id:28  ,174
29,这是景区评论。今天很开心！ comment_id:29  ,189
30,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:30  ,180
31,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:31  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,171
32,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:32  ,51
33,这是一条景区评论里面超好玩儿啊啊啊! comment_id:33  ,63
34,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:34  ,132
35,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:35  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,24
36,这是一条景区评论这是我的景区评论。 comment_id:36  ,153
37,这是景区评论。里面超好玩儿啊啊啊! comment_id:37  ,180
38,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:38  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,114
39,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:39  ,75
40,这是景区评论。这是我的景区评论。 comment_id:40  ,141
41,这是景区评论。今天在这里。。，今天很开心！ comment_id:41  ,159
42,这是景区评论。今天在这里。。，今天很开心！ comment_id:42  ,69
43,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:43  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,42
44,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:44  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,93
45,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:45  ,186
46,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:46  ,135
47,这是景区评论。里面超好玩儿啊啊啊! comment_id:47  ,153
48,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:48  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:4,102
49,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:49  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,171
50,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:50  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,3
51,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:51  ,114
52,这是景区评论。今天很开心！ comment_id:52  ,81
53,这是一条景区评论今天很开心！ comment_id:53  ,45
54,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:54  ,159
55,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:55  超好玩，里面的人说话又好听。今天在这里。。，今天�,222
56,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:56  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:5,177
57,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:57  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,111
58,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:58  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,234
59,这是景区评论。这是我的景区评论。 comment_id:59  ,33
60,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:60  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,30
61,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:61  好玩儿，里面的人说话又好听。今天在这里。。，今�,39
