# 4809
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,10,0,1,1,1
1,0,2,70,4,1,1,1
2,0,3,75,3,1,0,0
3,0,4,90,2,1,1,0
4,0,5,5,2,1,1,1
5,0,6,20,2,1,0,1
6,0,7,20,8,1,0,0
7,0,8,35,6,1,1,0
8,0,9,15,2,1,0,1
9,0,10,45,2,1,1,0
10,0,11,35,8,1,0,0
11,0,12,50,4,1,1,1
12,0,13,75,9,1,1,1
13,0,14,30,1,1,1,0
14,0,15,60,2,1,1,1
15,0,16,15,3,1,0,0
16,0,17,100,1,1,0,0
17,0,18,75,9,1,1,0
18,0,19,25,8,1,1,0
19,0,20,15,3,1,1,1
20,0,21,65,3,1,1,1
21,0,22,20,5,1,1,1
22,0,23,75,2,1,1,0
23,0,24,60,2,1,0,0
24,0,25,30,1,1,1,0
25,0,26,25,7,1,1,0
26,0,27,25,9,1,1,1
27,0,28,90,4,1,1,0
28,0,29,65,6,1,0,1
29,0,30,60,7,1,0,0
30,0,31,50,4,1,1,1
31,0,32,15,6,1,0,1
32,0,33,55,3,1,1,1
33,0,34,95,4,1,0,1
34,0,35,45,3,1,1,1
35,0,36,85,4,1,1,0
36,0,37,15,4,1,1,1
37,0,38,25,5,1,1,0
38,0,39,90,6,1,1,0
39,0,40,30,7,1,0,0
40,0,41,75,2,1,0,0
41,0,42,55,4,1,0,1
42,0,43,85,3,1,0,0
43,0,44,30,0,1,1,0
44,0,45,85,9,1,1,0
45,0,46,40,1,1,1,1
46,0,47,40,8,1,1,1
47,0,48,25,8,1,1,1
48,0,49,35,3,1,0,0
49,0,50,85,3,1,0,0
50,0,51,95,3,1,1,0
51,0,52,90,1,1,1,1
52,0,53,50,2,1,1,1
53,0,54,85,9,1,1,1
54,0,55,85,1,1,1,1
55,0,56,95,1,1,0,1
56,0,57,95,7,1,1,0
57,0,58,90,0,1,1,1
58,0,59,20,6,1,1,1
59,0,60,90,8,1,1,0
60,0,61,85,4,1,0,1
61,0,62,20,2,1,1,1
62,0,63,80,4,1,0,1
63,0,64,40,8,1,1,1
64,0,65,70,1,1,1,1
65,0,66,80,0,1,0,1
66,0,67,35,7,1,1,0
67,0,68,60,5,1,1,1
68,0,69,65,3,1,0,0
69,0,70,55,6,1,0,1
70,0,71,80,3,1,1,1
71,0,72,25,0,1,1,1
72,0,73,20,6,1,1,1
73,0,74,90,9,1,1,1
74,0,75,40,7,1,1,0
75,0,76,10,4,1,1,1
76,0,77,40,5,1,0,1
77,0,78,40,7,1,0,1
78,0,79,25,5,1,1,1
79,0,80,5,3,1,1,0
80,0,81,65,0,1,1,0
81,0,82,80,1,1,1,1
82,0,83,15,7,1,0,1
83,0,84,65,6,1,0,0
84,0,85,15,8,1,1,0
85,0,86,40,1,1,0,0
86,0,87,10,3,1,1,1
87,0,88,95,0,1,1,1
88,0,89,35,0,1,1,1
89,0,90,30,9,1,1,0
90,0,91,40,4,1,1,0
91,0,92,60,0,1,0,1
92,0,93,40,5,1,0,1
93,0,94,60,5,1,1,0
94,0,95,45,0,1,1,0
95,0,96,35,8,1,0,1
96,0,97,30,9,1,1,1
97,0,98,10,3,1,1,1
98,0,99,5,6,1,1,0
99,1,2,100,6,1,0,0
100,1,3,10,1,1,1,0
101,1,4,45,8,1,1,1
102,1,5,20,1,1,1,1
103,1,6,20,9,1,1,0
104,1,7,10,4,1,1,0
105,1,8,80,3,1,0,1
106,1,9,5,5,1,0,1
107,1,10,25,8,1,1,1
108,1,11,55,6,1,1,0
109,1,12,55,5,1,1,1
110,1,13,55,5,1,0,1
111,1,14,30,7,1,1,1
112,1,15,40,1,1,1,1
113,1,16,90,6,1,1,0
114,1,17,45,5,1,0,1
115,1,18,70,3,1,1,0
116,1,19,40,6,1,1,0
117,1,20,5,5,1,1,1
118,1,21,70,2,1,1,0
119,1,22,90,6,1,1,0
120,1,23,75,6,1,0,1
121,1,24,25,3,1,1,0
122,1,25,75,2,1,1,0
123,1,26,20,7,1,1,1
124,6,29,55,4,1,1,1
125,1,28,80,4,1,1,1
126,1,29,10,2,1,1,1
127,1,30,60,6,1,0,1
128,1,31,45,9,1,1,0
129,1,32,25,6,1,1,1
130,1,33,90,3,1,1,1
131,1,34,10,6,1,1,1
132,6,70,75,4,1,1,0
133,1,36,65,2,1,0,1
134,1,37,35,6,1,1,1
135,1,38,70,8,1,1,0
136,1,39,60,2,1,1,0
137,1,40,80,5,1,0,0
138,1,41,20,5,1,1,1
139,1,42,85,1,1,1,1
140,1,43,75,9,1,1,0
141,1,44,85,0,1,1,1
142,1,45,60,8,1,0,1
143,1,46,90,8,1,0,0
144,1,47,30,3,1,1,1
145,1,48,25,4,1,1,0
146,7,35,65,2,1,1,0
147,1,50,70,0,1,0,1
148,1,51,30,2,1,1,1
149,1,52,60,3,1,1,1
150,1,53,5,5,1,0,0
151,1,54,25,4,1,1,1
152,1,55,70,3,1,0,1
153,1,56,90,2,1,1,0
154,1,57,50,1,1,1,1
155,1,58,5,4,1,1,1
156,1,59,25,4,1,1,0
157,1,60,70,9,1,1,0
158,1,61,35,9,1,0,1
159,1,62,45,5,1,1,0
160,1,63,25,7,1,1,0
161,1,64,80,4,1,1,1
162,1,65,20,7,1,0,0
163,1,66,45,4,1,0,0
164,1,67,70,0,1,1,0
165,1,68,30,2,1,1,1
166,1,69,25,4,1,0,1
167,1,70,80,7,1,1,1
168,1,71,85,3,1,1,1
169,1,72,65,9,1,1,1
170,1,73,30,7,1,0,1
171,1,74,90,4,1,0,1
172,1,75,35,3,1,1,1
173,1,76,40,0,1,1,1
174,8,65,50,4,1,1,1
175,1,78,60,7,1,1,0
176,1,79,65,7,1,1,1
177,1,80,95,0,1,1,0
178,1,81,55,9,1,1,0
179,1,82,45,7,1,1,0
180,1,83,75,8,1,1,1
181,1,84,45,3,1,1,0
