# 4786
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,5,0,1,0,0
1,0,2,10,4,1,1,1
2,0,3,60,7,1,1,0
3,0,4,85,8,1,1,0
4,0,5,20,2,1,1,0
5,0,6,40,4,1,1,1
6,0,7,50,0,1,1,1
7,0,8,25,7,1,1,0
8,0,9,65,8,1,0,0
9,0,10,80,8,1,1,0
10,0,11,15,4,1,1,1
11,0,12,5,9,1,0,0
12,0,13,25,2,1,1,0
13,0,14,85,6,1,1,0
14,0,15,95,1,1,1,0
15,0,16,80,6,1,1,0
16,0,27,95,1,1,1,1
17,0,18,10,6,1,1,0
18,0,19,20,1,1,1,1
19,0,20,50,8,1,1,1
20,0,21,95,1,1,1,0
21,0,22,90,5,1,1,0
22,0,23,95,8,1,1,1
23,0,24,95,0,1,0,0
24,0,25,90,3,1,0,0
25,0,26,10,4,1,1,0
26,0,27,15,0,1,1,0
27,0,28,55,2,1,1,1
28,0,82,100,2,1,1,1
29,0,30,10,5,1,0,1
30,0,31,65,9,1,1,1
31,0,32,45,9,1,0,1
32,0,33,75,3,1,1,0
33,0,34,60,0,1,0,0
34,0,35,80,1,1,1,1
35,0,36,5,0,1,1,1
36,0,37,60,5,1,1,1
37,0,38,85,1,1,0,0
38,0,39,70,1,1,1,0
39,0,40,80,1,1,1,1
40,0,41,60,9,1,1,1
41,0,42,85,5,1,1,0
42,0,43,5,9,1,0,0
43,0,44,25,5,1,1,1
44,0,45,20,8,1,0,1
45,0,46,15,9,1,1,0
46,0,47,60,9,1,1,0
47,0,48,45,1,1,0,0
48,0,49,75,1,1,1,0
49,0,50,55,7,1,1,1
50,0,51,30,8,1,1,1
51,0,52,75,5,1,0,0
52,0,53,95,7,1,0,0
53,0,54,5,3,1,0,0
54,0,55,60,6,1,1,0
55,0,56,100,8,1,0,0
56,0,57,100,0,1,1,1
57,0,58,45,0,1,1,1
58,0,59,20,2,1,0,1
59,0,60,10,3,1,1,1
60,0,61,100,8,1,0,1
61,0,62,80,4,1,1,0
62,0,63,25,7,1,1,1
63,0,64,75,3,1,1,1
64,0,65,40,9,1,0,0
65,0,66,85,7,1,0,0
66,0,67,40,2,1,1,0
67,0,68,85,0,1,1,1
68,0,69,35,3,1,0,1
69,0,70,70,4,1,0,1
70,0,71,35,5,1,0,1
71,0,72,100,6,1,0,1
72,0,73,100,8,1,1,0
73,0,74,45,0,1,1,1
74,0,75,75,9,1,0,0
75,0,76,95,6,1,1,1
76,0,77,25,4,1,0,0
77,0,78,35,4,1,1,1
78,0,79,20,5,1,1,1
79,0,80,20,1,1,1,1
80,0,81,30,3,1,1,1
81,0,82,25,5,1,1,1
82,0,83,40,1,1,1,0
83,0,84,95,0,1,0,1
84,0,85,35,2,1,0,0
85,0,86,70,9,1,1,1
86,0,87,50,2,1,0,1
87,0,88,95,6,1,1,1
88,0,89,75,1,1,1,0
89,0,90,60,9,1,1,1
90,0,91,60,1,1,1,1
91,0,92,100,2,1,1,1
92,0,93,60,0,1,1,0
93,0,94,50,2,1,1,0
94,0,95,50,8,1,0,1
95,4,36,90,2,1,1,0
96,0,97,40,5,1,1,0
97,4,44,5,9,1,1,1
98,0,99,30,4,1,1,0
99,1,2,100,8,1,0,1
100,4,61,100,4,1,1,1
101,1,4,40,5,1,1,0
102,1,5,15,9,1,1,1
103,1,6,25,0,1,0,0
104,1,7,15,0,1,1,1
105,1,8,85,8,1,1,0
106,1,9,80,2,1,0,1
107,1,10,80,0,1,0,0
108,1,11,90,9,1,1,0
109,1,12,40,2,1,0,0
110,1,13,40,1,1,1,0
111,1,14,90,1,1,0,1
112,1,15,45,1,1,0,0
113,1,16,65,2,1,1,0
114,1,17,15,2,1,1,1
115,1,18,55,0,1,1,1
116,1,19,30,6,1,1,1
117,1,20,100,4,1,1,0
118,1,21,15,0,1,0,0
119,1,22,40,5,1,0,1
120,1,23,25,8,1,0,0
121,1,24,100,0,1,0,0
122,1,25,70,0,1,0,1
123,1,26,95,2,1,1,0
124,1,27,85,7,1,1,0
125,1,28,60,0,1,1,1
126,1,29,50,9,1,1,0
127,1,30,15,7,1,1,0
128,1,31,75,2,1,1,1
129,1,32,30,1,1,0,0
130,1,33,10,2,1,1,0
131,1,34,30,1,1,1,0
132,1,35,50,8,1,1,0
133,1,36,55,9,1,0,0
134,1,37,20,1,1,1,1
135,1,38,60,9,1,1,1
136,1,39,45,4,1,1,0
137,1,40,85,1,1,1,1
138,1,41,45,0,1,1,0
139,1,42,85,4,1,0,1
140,1,43,75,9,1,0,0
141,1,44,50,7,1,0,1
142,1,45,10,9,1,0,1
143,1,46,95,0,1,1,0
144,1,47,20,9,1,1,1
145,1,48,70,9,1,1,0
146,1,49,45,1,1,1,1
147,1,50,50,5,1,1,0
148,1,51,40,2,1,0,0
149,1,52,50,3,1,0,0
150,1,53,100,0,1,0,1
151,1,54,75,9,1,1,1
152,7,51,60,4,1,1,1
153,1,56,55,5,1,0,1
154,1,57,45,2,1,0,0
155,1,58,100,7,1,0,1
156,1,59,15,7,1,1,1
157,1,60,25,7,1,1,1
158,1,61,35,6,1,1,0
159,1,62,80,7,1,0,0
160,1,63,45,2,1,1,0
161,1,64,70,3,1,0,0
162,1,65,70,5,1,0,0
163,1,66,5,9,1,1,0
164,1,67,35,9,1,1,1
165,1,68,55,4,1,1,0
166,1,69,50,5,1,0,1
167,1,70,60,9,1,1,0
168,1,71,50,4,1,1,1
169,1,72,5,7,1,1,0
170,1,73,60,2,1,1,1
171,1,74,50,8,1,1,0
172,1,75,20,7,1,1,1
173,1,76,85,5,1,1,0
174,1,77,55,2,1,0,0
175,1,78,50,6,1,1,1
176,1,79,60,0,1,1,0
177,1,80,85,2,1,0,1
178,1,81,20,0,1,0,0
179,1,82,45,1,1,1,1
180,1,83,30,4,1,1,0
181,1,84,75,9,1,1,0
182,1,85,60,4,1,1,0
183,1,86,70,8,1,0,1
184,1,87,65,7,1,1,1
185,1,88,95,9,1,1,1
186,1,89,30,1,1,1,1
187,9,82,95,3,1,1,1
188,1,91,25,1,1,1,1
189,1,92,95,2,1,1,1
190,1,93,60,8,1,0,0
191,1,94,60,7,1,0,0
192,1,95,20,2,1,0,1
193,1,96,10,0,1,0,1
194,1,97,60,8,1,1,0
195,1,98,90,3,1,1,1
196,1,99,15,4,1,1,1
197,2,3,25,8,1,1,0
198,2,4,25,3,1,1,1
199,2,5,30,6,1,0,1
200,2,6,30,4,1,1,1
201,2,7,10,9,1,1,1
202,10,99,100,2,1,1,1
203,2,9,70,5,1,0,1
204,2,10,25,4,1,1,1
205,2,11,90,7,1,1,1
206,11,23,65,4,1,1,0
207,2,13,60,1,1,1,0
208,2,14,45,9,1,1,0
209,2,15,70,4,1,1,0
210,2,16,85,3,1,1,0
211,2,17,100,2,1,1,0
212,2,18,95,2,1,0,1
213,2,19,70,6,1,1,0
214,2,20,95,4,1,0,1
215,2,21,75,1,1,0,0
216,2,22,65,8,1,0,0
217,2,23,85,7,1,1,0
218,2,24,45,2,1,1,0
219,2,25,70,9,1,0,0
220,2,26,30,0,1,1,0
221,2,27,90,7,1,1,0
222,2,28,60,2,1,0,1
223,2,29,85,6,1,0,1
224,2,30,10,7,1,1,0
225,2,31,75,7,1,1,0
226,2,32,100,1,1,1,1
227,2,33,95,2,1,0,0
228,2,34,10,9,1,1,1
229,2,35,30,4,1,1,0
230,2,36,85,4,1,1,0
231,2,37,85,0,1,0,1
232,2,38,50,7,1,1,1
233,2,39,35,0,1,0,1
234,2,40,45,9,1,0,0
235,2,41,50,9,1,1,1
236,2,42,10,4,1,0,1
237,2,43,60,1,1,1,1
238,2,44,60,7,1,1,1
239,2,45,45,8,1,0,1
240,2,46,100,9,1,1,1
241,2,47,60,0,1,0,1
242,2,48,75,8,1,1,1
243,2,49,40,0,1,1,1
244,2,50,30,4,1,1,1
245,2,51,35,3,1,1,1
246,13,39,10,1,1,1,1
247,2,53,15,6,1,1,1
248,2,54,35,4,1,0,1
249,2,55,95,6,1,1,1
250,2,56,50,7,1,1,1
251,13,67,95,5,1,0,1
252,2,58,5,1,1,0,0
253,2,59,80,9,1,1,1
254,2,60,40,8,1,0,0
255,2,61,30,9,1,1,1
256,2,62,15,1,1,0,1
257,2,63,75,3,1,1,1
258,2,64,85,4,1,0,1
259,2,65,35,1,1,0,0
260,2,66,20,8,1,1,1
261,2,67,70,0,1,1,0
262,2,68,45,5,1,1,1
263,2,69,10,8,1,0,1
264,2,70,10,1,1,1,0
265,2,71,15,5,1,0,0
266,2,72,15,3,1,1,1
267,2,73,95,2,1,1,1
268,2,74,100,8,1,0,1
269,2,75,55,6,1,1,0
270,2,76,90,3,1,1,0
271,2,77,60,0,1,1,1
272,2,78,60,1,1,1,1
273,2,79,15,8,1,1,0
274,2,80,20,6,1,0,0
275,2,81,30,3,1,1,1
276,2,82,50,2,1,0,1
277,2,83,30,1,1,0,0
278,2,84,35,9,1,1,1
279,2,85,60,8,1,1,1
280,2,86,30,4,1,1,0
281,2,87,15,7,1,1,1
282,2,88,70,4,1,1,0
283,2,89,85,1,1,1,0
284,2,90,85,2,1,0,1
285,15,73,50,5,1,1,1
286,2,92,20,3,1,1,0
287,2,93,65,2,1,1,0
288,2,94,35,4,1,0,1
289,2,95,50,7,1,1,1
290,2,96,45,1,1,0,0
291,2,97,55,2,1,1,1
292,2,98,45,9,1,0,1
293,16,34,5,6,1,1,0
294,3,4,50,4,1,1,1
295,3,5,20,2,1,0,1
296,3,6,30,9,1,1,0
297,3,7,45,0,1,1,1
298,3,8,55,6,1,0,1
299,3,9,20,7,1,1,0
300,3,10,40,0,1,1,1
301,3,11,80,1,1,1,1
302,3,12,50,2,1,1,0
303,3,13,25,5,1,1,0
304,3,14,20,0,1,1,0
305,3,15,60,6,1,1,1
306,3,16,10,8,1,1,0
307,3,17,100,9,1,1,0
308,3,18,40,0,1,1,0
309,3,19,45,1,1,1,1
310,3,20,25,3,1,1,0
311,3,21,5,9,1,1,0
312,3,22,95,1,1,1,1
313,3,23,20,5,1,1,1
314,3,24,40,4,1,1,0
315,3,25,25,4,1,1,1
316,3,26,25,3,1,1,0
317,3,27,55,4,1,1,1
318,3,28,90,0,1,1,1
319,3,29,90,1,1,1,1
320,3,30,20,8,1,1,1
321,3,31,30,9,1,1,1
322,3,32,95,9,1,0,0
323,3,33,90,3,1,1,1
324,3,34,100,2,1,1,0
325,3,35,5,2,1,1,1
326,3,36,80,4,1,1,1
327,3,37,25,1,1,1,0
328,3,38,85,9,1,1,1
329,3,39,40,6,1,1,1
330,3,40,55,2,1,1,0
331,3,41,65,4,1,1,0
332,3,42,30,0,1,0,1
333,3,43,80,1,1,1,1
334,3,44,65,2,1,1,1
335,3,45,65,4,1,1,0
336,3,46,95,3,1,0,1
337,18,91,55,6,1,0,0
338,3,48,85,1,1,1,0
339,3,49,10,7,1,1,0
340,3,50,60,6,1,1,1
341,3,51,50,4,1,1,1
342,3,52,15,0,1,0,0
343,3,53,75,4,1,1,1
344,3,54,90,3,1,1,0
345,3,55,85,5,1,1,1
346,3,56,75,2,1,1,0
347,3,57,35,3,1,1,0
348,3,58,95,9,1,0,1
349,3,59,25,7,1,1,0
350,3,60,15,6,1,1,0
351,3,61,35,3,1,1,1
352,3,62,90,6,1,0,1
353,3,63,45,3,1,1,0
354,20,46,85,7,1,1,1
355,3,65,5,1,1,1,0
356,3,66,85,6,1,0,1
357,3,67,95,7,1,0,0
358,3,68,100,1,1,1,1
359,3,69,95,1,1,1,0
360,3,70,100,2,1,1,0
361,3,71,85,5,1,1,1
362,20,92,80,9,1,1,1
363,3,73,95,8,1,1,1
364,3,74,80,2,1,1,1
365,3,75,100,4,1,1,1
366,3,76,65,4,1,0,1
367,3,77,60,3,1,1,1
368,3,78,20,7,1,1,1
369,21,37,80,4,1,1,1
370,3,80,5,8,1,1,0
371,3,81,55,8,1,1,0
372,3,82,50,4,1,0,1
373,3,83,35,0,1,1,0
374,3,84,85,9,1,1,0
375,3,85,15,1,1,1,1
376,3,86,40,0,1,1,1
377,3,87,85,6,1,1,0
378,3,88,95,9,1,1,0
379,3,89,55,2,1,1,1
380,3,90,20,9,1,0,1
381,3,91,85,6,1,1,1
382,3,92,50,5,1,1,0
383,3,93,40,7,1,1,1
384,3,94,65,9,1,1,1
385,3,95,75,7,1,1,0
386,3,96,85,7,1,1,0
387,3,97,35,6,1,1,0
388,3,98,90,6,1,0,0
389,3,99,65,4,1,1,0
390,4,5,90,6,1,1,0
391,4,6,30,0,1,1,0
392,4,7,5,1,1,1,0
393,4,8,10,8,1,0,0
394,4,9,85,5,1,1,1
395,4,10,70,6,1,1,0
396,4,11,80,4,1,1,0
397,4,12,95,0,1,1,0
398,4,13,50,0,1,1,0
399,4,14,55,0,1,0,1
400,4,15,40,6,1,1,0
401,4,16,80,8,1,1,1
402,4,17,25,9,1,1,1
403,4,18,90,5,1,0,0
404,4,19,45,5,1,1,1
405,4,20,20,6,1,1,1
406,4,21,20,1,1,1,0
407,4,22,70,9,1,1,1
408,4,23,100,4,1,1,0
409,4,24,90,6,1,1,1
410,4,25,95,0,1,0,1
411,4,26,40,8,1,0,0
412,23,94,70,2,1,1,0
413,4,28,75,4,1,1,0
414,24,25,70,8,1,0,0
415,4,30,65,6,1,1,0
416,4,31,90,6,1,0,0
417,4,32,70,4,1,0,1
