# 629
index,name,label,likes
0,猪肉炒手 food_id:0,粤菜 food_id:0,60
1,牛肉拉面 food_id:1,闽菜 food_id:1,69
2,牛肉拉面 food_id:2,川菜 food_id:2,27
3,涮毛肚 food_id:3,川菜 food_id:3,42
4,面皮 food_id:4,苏菜 food_id:4,117
5,毛血旺 food_id:5,徽菜 food_id:5,48
6,麻辣烫 food_id:6,苏菜 food_id:6,66
7,山西刀削面 food_id:7,徽菜 food_id:7,66
8,麻辣烫 food_id:8,徽菜 food_id:8,3
9,毛血旺 food_id:9,闽菜 food_id:9,6
10,麻辣烫 food_id:10,川菜 food_id:10,12
11,面皮 food_id:11,粤菜 food_id:11,36
12,面皮 food_id:12,粤菜 food_id:12,90
13,猪肉炒手 food_id:13,浙菜 food_id:13,33
14,毛血旺 food_id:14,徽菜 food_id:14,96
15,毛血旺 food_id:15,徽菜 food_id:15,102
16,牛肉拉面 food_id:16,浙菜 food_id:16,72
17,鱼香肉丝 food_id:17,湘菜 food_id:17,111
18,面皮 food_id:18,徽菜 food_id:18,63
19,牛肉拉面 food_id:19,粤菜 food_id:19,30
20,牛肉拉面 food_id:20,苏菜 food_id:20,33
21,毛血旺 food_id:21,浙菜 food_id:21,66
22,麻辣烫 food_id:22,粤菜 food_id:22,36
23,麻辣烫 food_id:23,川菜 food_id:23,90
24,猪肉炒手 food_id:24,粤菜 food_id:24,33
25,猪肉炒手 food_id:25,苏菜 food_id:25,33
26,涮毛肚 food_id:26,川菜 food_id:26,81
27,山西刀削面 food_id:27,湘菜 food_id:27,69
28,面皮 food_id:28,鲁菜 food_id:28,78
29,牛肉拉面 food_id:29,粤菜 food_id:29,93
30,毛血旺 food_id:30,浙菜 food_id:30,3
31,猪肉炒手 food_id:31,苏菜 food_id:31,60
32,毛血旺 food_id:32,苏菜 food_id:32,45
33,毛血旺 food_id:33,徽菜 food_id:33,93
34,面皮 food_id:34,闽菜 food_id:34,27
35,麻辣烫 food_id:35,川菜 food_id:35,87
36,涮毛肚 food_id:36,浙菜 food_id:36,108
37,毛血旺 food_id:37,粤菜 food_id:37,51
38,毛血旺 food_id:38,徽菜 food_id:38,63
39,牛肉拉面 food_id:39,粤菜 food_id:39,45
40,鱼香肉丝 food_id:40,徽菜 food_id:40,45
41,鱼香肉丝 food_id:41,闽菜 food_id:41,42
42,山西刀削面 food_id:42,川菜 food_id:42,114
43,面皮 food_id:43,鲁菜 food_id:43,54
44,鱼香肉丝 food_id:44,闽菜 food_id:44,108
45,毛血旺 food_id:45,鲁菜 food_id:45,63
46,牛肉拉面 food_id:46,粤菜 food_id:46,27
47,涮毛肚 food_id:47,浙菜 food_id:47,24
48,鱼香肉丝 food_id:48,川菜 food_id:48,3
49,猪肉炒手 food_id:49,湘菜 food_id:49,3
50,鱼香肉丝 food_id:50,浙菜 food_id:50,60
51,山西刀削面 food_id:51,浙菜 food_id:51,48
52,毛血旺 food_id:52,苏菜 food_id:52,27
53,涮毛肚 food_id:53,闽菜 food_id:53,15
54,牛肉拉面 food_id:54,湘菜 food_id:54,75
55,涮毛肚 food_id:55,川菜 food_id:55,36
56,涮毛肚 food_id:56,鲁菜 food_id:56,111
57,涮毛肚 food_id:57,湘菜 food_id:57,18
58,牛肉拉面 food_id:58,徽菜 food_id:58,102
59,牛肉拉面 food_id:59,湘菜 food_id:59,117
60,鱼香肉丝 food_id:60,粤菜 food_id:60,75
61,面皮 food_id:61,鲁菜 food_id:61,48
62,牛肉拉面 food_id:62,苏菜 food_id:62,90
63,毛血旺 food_id:63,湘菜 food_id:63,9
64,猪肉炒手 food_id:64,川菜 food_id:64,81
65,涮毛肚 food_id:65,川菜 food_id:65,39
66,麻辣烫 food_id:66,闽菜 food_id:66,36
67,涮毛肚 food_id:67,浙菜 food_id:67,24
68,毛血旺 food_id:68,鲁菜 food_id:68,30
69,面皮 food_id:69,粤菜 food_id:69,57
70,麻辣烫 food_id:70,粤菜 food_id:70,90
71,牛肉拉面 food_id:71,湘菜 food_id:71,48
72,猪肉炒手 food_id:72,粤菜 food_id:72,15
73,面皮 food_id:73,鲁菜 food_id:73,111
74,牛肉拉面 food_id:74,闽菜 food_id:74,96
75,牛肉拉面 food_id:75,徽菜 food_id:75,9
76,猪肉炒手 food_id:76,浙菜 food_id:76,3
77,牛肉拉面 food_id:77,徽菜 food_id:77,63
78,鱼香肉丝 food_id:78,苏菜 food_id:78,51
79,面皮 food_id:79,苏菜 food_id:79,39
80,毛血旺 food_id:80,湘菜 food_id:80,93
81,牛肉拉面 food_id:81,鲁菜 food_id:81,93
82,牛肉拉面 food_id:82,闽菜 food_id:82,51
83,面皮 food_id:83,徽菜 food_id:83,96
84,涮毛肚 food_id:84,湘菜 food_id:84,87
85,牛肉拉面 food_id:85,闽菜 food_id:85,0
86,涮毛肚 food_id:86,浙菜 food_id:86,84
87,面皮 food_id:87,鲁菜 food_id:87,69
88,面皮 food_id:88,湘菜 food_id:88,108
