# 532
index,content,likes
0,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:0  ,129
1,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:1  面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,45
2,这是景区评论。今天很开心！ comment_id:2  ,231
3,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:3  �是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:3,96
4,这是景区评论。这里好玩。 comment_id:4  ,219
5,这是一条景区评论今天在这里。。，今天很开心！ comment_id:5  ,114
6,这是景区评论。这是我的景区评论。 comment_id:6  ,96
7,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:7  ,24
8,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:8  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:8,120
9,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:9  ,183
10,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:10  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,186
11,这是景区评论。今天在这里。。，今天很开心！ comment_id:11  ,183
12,这是景区评论。今天很开心！ comment_id:12  ,156
13,这是一条景区评论今天很开心！ comment_id:13  ,189
14,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:14  ,66
15,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:15  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1,39
16,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:16  啊啊啊，里面的人说话又好听。今天在这里。�,30
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:17  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,198
18,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:18  ,72
19,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:19  ,60
20,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:20  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,27
21,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:21  ,186
22,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:22  好玩儿，里面的人说话又好听。今天在这里。。，今�,54
23,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:23  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,21
24,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:24  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,165
25,这是景区评论。这是我的景区评论。 comment_id:25  ,87
26,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:26  好玩儿，里面的人说话又好听。今天在这里。。，今�,171
27,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:27  ,99
28,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:28  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:2,210
29,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:29  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:2,207
30,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:30  ,225
31,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:31  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,195
32,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:32  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,123
33,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:33  ,201
34,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:34  啊啊啊，里面的人说话又好听。今天在这里。�,204
35,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:35  ,12
