# 100
index,name,instruction,label,likes
0,三厕所 id:0,三厕所是厕所。 id:0, 厕所 ,46
1,小车棚 id:1,小花园是一所啸车棚子。 id:1, 车棚 ,18
2,一教学楼 id:2,一教学楼是新中国第1所邮电高等教学楼。 id:2, 教学楼 ,38
3,四教学楼 id:3,四教学楼是新中国第514所邮电高等教学楼。 id:3, 教学楼 ,43
4,二厕所 id:4,二厕所是厕所。 id:4, 厕所 ,16
5,五厕所 id:5,五厕所是厕所。 id:5, 厕所 ,35
6,四厕所 id:6,四厕所是新中国第514所邮电高等厕所。 id:6, 厕所 ,16
7,一教学楼 id:7,一教学楼是新中国第1所邮电高等教学楼。 id:7, 教学楼 ,2
8,四宿舍 id:8,四宿舍是新中国第514所邮电高等宿舍。 id:8, 宿舍 ,26
9,小理发店 id:9,小花园是一所啸理发店子。 id:9, 理发店 ,3
10,三厕所 id:10,三厕所是厕所。 id:10, 厕所 ,36
11,四宿舍 id:11,四宿舍是新中国第514所邮电高等宿舍。 id:11, 宿舍 ,18
12,一食堂 id:12,一食堂是一所食堂。 id:12, 食堂 ,21
13,四食堂 id:13,四食堂是新中国第514所邮电高等食堂。 id:13, 食堂 ,24
14,四厕所 id:14,四厕所是新中国第514所邮电高等厕所。 id:14, 厕所 ,16
15,小保卫处 id:15,小花园是一所啸保卫处。 id:15, 保卫处 ,9
16,四宿舍 id:16,四宿舍是新中国第514所邮电高等宿舍。 id:16, 宿舍 ,9
17,小保卫处 id:17,小花园是一所啸保卫处。 id:17, 保卫处 ,19
18,三食堂 id:18,三食堂是食堂。 id:18, 食堂 ,9
19,一食堂 id:19,一食堂是一所食堂。 id:19, 食堂 ,19
20,一食堂 id:20,一食堂是一所食堂。 id:20, 食堂 ,34
21,五教学楼 id:21,五教学楼是新中国第114所邮电高等教学楼。 id:21, 教学楼 ,31
22,一宿舍 id:22,一宿舍是一所宿舍。 id:22, 宿舍 ,37
23,三教学楼 id:23,三教学楼是新中国第114514所邮电高等教学楼。 id:23, 教学楼 ,13
24,二厕所 id:24,二厕所是厕所。 id:24, 厕所 ,36
25,一宿舍 id:25,一宿舍是一所宿舍。 id:25, 宿舍 ,45
26,三宿舍 id:26,三宿舍是宿舍。 id:26, 宿舍 ,7
27,小车棚 id:27,小花园是一所啸车棚子。 id:27, 车棚 ,19
28,小车棚 id:28,小花园是一所啸车棚子。 id:28, 车棚 ,17
