# 4800
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,75,6,1,1,0
1,0,2,90,8,1,1,0
2,0,3,90,9,1,1,0
3,0,4,15,9,1,0,0
4,0,5,50,4,1,1,0
5,0,6,55,9,1,0,1
6,0,7,25,0,1,1,0
7,0,8,70,2,1,1,0
8,0,9,70,3,1,1,0
9,0,10,85,2,1,1,1
10,0,11,100,6,1,1,1
11,0,12,50,8,1,1,0
12,0,13,85,3,1,1,1
13,0,14,10,0,1,1,0
14,0,15,30,5,1,0,1
15,0,16,25,9,1,1,1
16,0,17,10,8,1,1,1
17,0,18,5,2,1,1,0
18,0,19,40,5,1,0,1
19,0,20,75,7,1,1,0
20,0,21,30,1,1,1,0
21,0,22,85,4,1,1,1
22,0,23,95,8,1,1,0
23,0,24,80,6,1,1,0
24,0,25,60,5,1,1,0
25,0,26,95,3,1,1,0
26,0,27,25,7,1,1,0
27,0,28,55,2,1,0,1
28,0,29,75,5,1,1,1
29,0,30,60,3,1,1,0
30,0,31,50,9,1,0,0
31,0,32,100,4,1,1,0
32,0,33,15,7,1,1,0
33,0,34,55,9,1,0,1
34,0,35,85,5,1,1,0
35,0,36,90,3,1,1,0
36,0,37,40,7,1,1,0
37,0,38,90,9,1,1,1
38,0,39,95,4,1,0,1
39,0,40,5,6,1,1,1
40,0,41,10,9,1,0,1
41,0,42,65,0,1,1,0
42,0,43,35,7,1,1,0
43,0,44,35,9,1,1,1
44,0,45,55,7,1,1,1
45,0,46,45,5,1,0,1
46,0,47,95,8,1,1,1
47,0,48,95,2,1,1,1
48,0,49,25,3,1,1,0
49,0,50,25,2,1,0,1
50,0,51,70,0,1,1,1
51,0,52,85,7,1,1,0
52,0,53,100,3,1,1,1
53,0,54,15,5,1,1,1
54,0,55,15,8,1,1,1
55,0,56,15,6,1,1,0
56,0,57,45,3,1,1,1
57,0,58,80,7,1,0,0
58,0,59,55,2,1,1,1
59,0,60,30,8,1,1,0
60,0,61,10,4,1,1,1
61,0,62,70,0,1,1,0
62,0,63,25,0,1,1,1
