# 100
index,name,instruction,label,likes
0,小花园 id:0,小花园是一所啸公园。 id:0, 花园 ,7
1,一厕所 id:1,一厕所是一所厕所。 id:1, 厕所 ,34
2,小理发店 id:2,小花园是一所啸理发店子。 id:2, 理发店 ,23
3,五教学楼 id:3,五教学楼是新中国第114所邮电高等教学楼。 id:3, 教学楼 ,7
4,小花园 id:4,小花园是一所啸公园。 id:4, 花园 ,21
5,三教学楼 id:5,三教学楼是新中国第114514所邮电高等教学楼。 id:5, 教学楼 ,25
6,一食堂 id:6,一食堂是一所食堂。 id:6, 食堂 ,36
7,小保卫处 id:7,小花园是一所啸保卫处。 id:7, 保卫处 ,22
8,二厕所 id:8,二厕所是厕所。 id:8, 厕所 ,30
9,三食堂 id:9,三食堂是食堂。 id:9, 食堂 ,35
10,四食堂 id:10,四食堂是新中国第514所邮电高等食堂。 id:10, 食堂 ,25
11,四教学楼 id:11,四教学楼是新中国第514所邮电高等教学楼。 id:11, 教学楼 ,38
12,一厕所 id:12,一厕所是一所厕所。 id:12, 厕所 ,4
13,三食堂 id:13,三食堂是食堂。 id:13, 食堂 ,5
14,四教学楼 id:14,四教学楼是新中国第514所邮电高等教学楼。 id:14, 教学楼 ,4
15,五教学楼 id:15,五教学楼是新中国第114所邮电高等教学楼。 id:15, 教学楼 ,42
16,五宿舍 id:16,五宿舍是宿舍。 id:16, 宿舍 ,8
17,五厕所 id:17,五厕所是厕所。 id:17, 厕所 ,14
18,四食堂 id:18,四食堂是新中国第514所邮电高等食堂。 id:18, 食堂 ,19
19,一宿舍 id:19,一宿舍是一所宿舍。 id:19, 宿舍 ,19
20,二食堂 id:20,二食堂是食堂。 id:20, 食堂 ,3
21,小花园 id:21,小花园是一所啸公园。 id:21, 花园 ,25
22,四食堂 id:22,四食堂是新中国第514所邮电高等食堂。 id:22, 食堂 ,37
23,二食堂 id:23,二食堂是食堂。 id:23, 食堂 ,32
24,小快递站 id:24,小花园是一所啸快递站子。 id:24, 快递站 ,19
25,一厕所 id:25,一厕所是一所厕所。 id:25, 厕所 ,22
26,五宿舍 id:26,五宿舍是宿舍。 id:26, 宿舍 ,28
27,小花园 id:27,小花园是一所啸公园。 id:27, 花园 ,6
28,五厕所 id:28,五厕所是厕所。 id:28, 厕所 ,33
29,小快递站 id:29,小花园是一所啸快递站子。 id:29, 快递站 ,13
30,四宿舍 id:30,四宿舍是新中国第514所邮电高等宿舍。 id:30, 宿舍 ,29
31,小理发店 id:31,小花园是一所啸理发店子。 id:31, 理发店 ,32
32,四宿舍 id:32,四宿舍是新中国第514所邮电高等宿舍。 id:32, 宿舍 ,5
33,一食堂 id:33,一食堂是一所食堂。 id:33, 食堂 ,14
34,四食堂 id:34,四食堂是新中国第514所邮电高等食堂。 id:34, 食堂 ,5
35,四厕所 id:35,四厕所是新中国第514所邮电高等厕所。 id:35, 厕所 ,28
36,一食堂 id:36,一食堂是一所食堂。 id:36, 食堂 ,28
37,五宿舍 id:37,五宿舍是宿舍。 id:37, 宿舍 ,20
38,一宿舍 id:38,一宿舍是一所宿舍。 id:38, 宿舍 ,28
39,二厕所 id:39,二厕所是厕所。 id:39, 厕所 ,8
40,二食堂 id:40,二食堂是食堂。 id:40, 食堂 ,44
41,小花园 id:41,小花园是一所啸公园。 id:41, 花园 ,14
42,二宿舍 id:42,二宿舍是宿舍。 id:42, 宿舍 ,10
43,一厕所 id:43,一厕所是一所厕所。 id:43, 厕所 ,13
44,二教学楼 id:44,二教学楼是新中国第18所邮电高等教学楼。 id:44, 教学楼 ,38
45,三教学楼 id:45,三教学楼是新中国第114514所邮电高等教学楼。 id:45, 教学楼 ,20
46,二宿舍 id:46,二宿舍是宿舍。 id:46, 宿舍 ,35
47,二食堂 id:47,二食堂是食堂。 id:47, 食堂 ,28
48,四教学楼 id:48,四教学楼是新中国第514所邮电高等教学楼。 id:48, 教学楼 ,33
49,小保卫处 id:49,小花园是一所啸保卫处。 id:49, 保卫处 ,28
50,五教学楼 id:50,五教学楼是新中国第114所邮电高等教学楼。 id:50, 教学楼 ,13
51,三宿舍 id:51,三宿舍是宿舍。 id:51, 宿舍 ,14
